INDRA UUID	Confidence	Citation Source	Citation Reference	Evidence	Subject	Predicate	Object
cf1234ab-96ab-4533-8c60-2c5004c4b56e	1.0	PubMed	11517230	Ligand-induced phosphorylation is found at Ser339 and Ser346/Ser348 that could be executed by several G protein-coupled receptor kinases. 32P labeling of peptide 3 containing pS346/pS348 was enhanced 1.5–3-fold as compared with mock-transfected cells in the order GRK6 < GRK5 < GRK2 < GRK4α < GRK3. several endogenous GRKs may phosphorylate the B2R and that the various GRKs, even without apparent effect on total GPCR phosphorylation levels, may induce distinct phosphorylation patterns with possible functional consequences for receptor desensitization and sequestration.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:BDKRB2, pmod(Ph, Ser, 373))
eba5f819-d882-4ff2-a713-e6ebabc429a2	1.0	PubMed	11517230	Ligand-induced phosphorylation is found at Ser339 and Ser346/Ser348 that could be executed by several G protein-coupled receptor kinases. 32P labeling of peptide 3 containing pS346/pS348 was enhanced 1.5–3-fold as compared with mock-transfected cells in the order GRK6 < GRK5 < GRK2 < GRK4α < GRK3. several endogenous GRKs may phosphorylate the B2R and that the various GRKs, even without apparent effect on total GPCR phosphorylation levels, may induce distinct phosphorylation patterns with possible functional consequences for receptor desensitization and sequestration.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:BDKRB2, pmod(Ph, Ser, 375))
b781e531-9912-46ee-9ad2-7b17acd7c8b1	1.0	PubMed	22544928	Herein, we show that the knockdown of GRK2 and GRK3 strongly decreased CD46 expression, and that activation of CD46 increased GRK2/3 expression levels.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:CD46)
faf020a0-4b1d-417d-9e59-7bf0fed1be2d	1.0	PubMed	22704991	Moreover, we demonstrate that phosphorylation of ser204 in clcb is required for efficient endocytosis of a subset of gpcrs and identify g protein-coupled receptor kinase 2 (grk2) as a kinase that can phosphorylate clcb on ser204. Overexpression of clcb(s204a) specifically inhibits the endocytosis of those gpcrs whose endocytosis is grk2-dependent.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:CLTB, pmod(Ph, Ser, 205))
032a822e-784d-42a7-8332-63cdf877cc5d	1.0	PubMed	25936372	Upon activation, GRK2 phosphorylates CXCR2 and causes receptor desensitization and internalization, leading to the downregulation of neutrophil chemotaxis (XREF_BIBR - XREF_BIBR).	p(HGNC:GRK2)	directlyIncreases	p(HGNC:CXCR2, pmod(Ph))
30f5e724-d7fe-49d0-859f-1478bd7b2bf4	1.0	PubMed	23312955	Our results correspond well with recent study showing that elevated GRK2 levels led to increased CXCR4 expression, but decreased ERK activation ().	p(HGNC:GRK2)	directlyIncreases	p(HGNC:CXCR4)
d4b9fa45-8b95-4477-8124-cec9c4c20a56	1.0	PubMed	22086906	As an example, GRK2, 3 and 6 phosphorylate CXCR4 (XREF_BIBR - XREF_BIBR).	p(HGNC:GRK2)	directlyIncreases	p(HGNC:CXCR4, pmod(Ph))
940af86d-ae55-42ae-ae27-e5a9f3450295	1.0	PubMed	PMC3697524	While phosphorylation of the beta 2-AR by GRK2, -3, and -5 is similar, the activity of GRK2 and -3 is enhanced by G beta gamma whereas that of GRK5 is not.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:DEFB4A, pmod(Ph))
46c2e8ac-8cec-4a29-9048-44b0a3df1933	1.0	PubMed	15843435	Inhibition of GRK2, but not rho kinase or protein kinase C, prevents ERM phosphorylation and membrane ruffling.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:ETV5, pmod(Ph))
84213017-5952-4d0c-9934-ec0f32c362ab	1.0	PubMed	21728385	Indeed, phosphorylation of ezrin by GRK2 promotes actin rearrangement and influences the internalization of the beta 2 AR (XREF_BIBR) while phosphorylation of arrestin2 by GRK5 inhibits G protein independent ERK1/2 signaling downstream of the 5HT 4 receptor (XREF_BIBR).	p(HGNC:GRK2)	directlyIncreases	p(HGNC:EZR, pmod(Ph))
41dd9520-4df9-4bad-8723-a63a5c1e1913	1.0	PubMed	21818323	Several protein kinases, including protein kinase C, G protein coupled receptor kinase 2 and Rho kinase have been proposed to mediate the threonine phosphorylation of ezrin in vitro and/or in vivo XREF_BIBR, XREF_BIBR, XREF_BIBR.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:EZR, pmod(Ph, Thr))
e834c410-fca2-4d8e-a3f0-e3f5edfdff5f	1.0	PubMed	15843435	GRK2 phosphorylates glutathione S-transferase (GST)-ezrin, but not an ezrin fusion protein lacking threonine 567 (T567), in vitro.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:EZR, pmod(Ph, Thr, 567))
fcc546fe-a6ed-4446-a534-aba15752d723	1.0	PubMed	28090088	Collectively, CK1 and VRK2, but not GRK2 kinase, appears to mediate FBXW2 phosphorylation at the beta-TrCP binding motif.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:FBXW2, pmod(Ph))
8e8cfc61-2736-443b-b595-69a271dfb894	1.0	PubMed	22447027	We demonstrated that p38 MAPK and GRK2 phosphorylate the C-terminal tail of FPR1 at distinct non overlapping sites.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:FPR1, pmod(Ph))
d6093971-1c93-4e7e-90dd-719e2b5fd63a	1.0	PubMed	7836371	Phosphorylation of the FPR carboxyl terminus by GRK2 is the result of a high affinity interaction and proceeds in a hierarchical manner.  sequential mechanism of phosphorylation beginning with residues 328 and/or 329, followed by residues 331 and/or 332, and finally residues 334 through 339. Attenuation of receptor-mediated signal amplification in response to external stimuli, an essential step in the balance of cellular activation, may be mediated by receptor phosphorylation.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:FPR1, pmod(Ph, Ser, 328))
e16b3845-e8e2-44e4-8031-c5b58e26b9c7	1.0	PubMed	7836371	Phosphorylation of the FPR carboxyl terminus by GRK2 is the result of a high affinity interaction and proceeds in a hierarchical manner.  sequential mechanism of phosphorylation beginning with residues 328 and/or 329, followed by residues 331 and/or 332, and finally residues 334 through 339. Attenuation of receptor-mediated signal amplification in response to external stimuli, an essential step in the balance of cellular activation, may be mediated by receptor phosphorylation.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:FPR1, pmod(Ph, Ser, 332))
76fa2694-8ad3-4f8a-a110-9f20b9bc8646	1.0	PubMed	7836371	Phosphorylation of the FPR carboxyl terminus by GRK2 is the result of a high affinity interaction and proceeds in a hierarchical manner.  sequential mechanism of phosphorylation beginning with residues 328 and/or 329, followed by residues 331 and/or 332, and finally residues 334 through 339. Attenuation of receptor-mediated signal amplification in response to external stimuli, an essential step in the balance of cellular activation, may be mediated by receptor phosphorylation.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:FPR1, pmod(Ph, Thr, 329))
f37feef4-1a3f-494e-a683-ad7b88c5f827	1.0	PubMed	7836371	Phosphorylation of the FPR carboxyl terminus by GRK2 is the result of a high affinity interaction and proceeds in a hierarchical manner.  sequential mechanism of phosphorylation beginning with residues 328 and/or 329, followed by residues 331 and/or 332, and finally residues 334 through 339. Attenuation of receptor-mediated signal amplification in response to external stimuli, an essential step in the balance of cellular activation, may be mediated by receptor phosphorylation.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:FPR1, pmod(Ph, Thr, 331))
612799c3-4fcc-48ce-909a-6c8d0fd160c5	1.0	PubMed	7836371	Phosphorylation of the FPR carboxyl terminus by GRK2 is the result of a high affinity interaction and proceeds in a hierarchical manner.  sequential mechanism of phosphorylation beginning with residues 328 and/or 329, followed by residues 331 and/or 332, and finally residues 334 through 339. Attenuation of receptor-mediated signal amplification in response to external stimuli, an essential step in the balance of cellular activation, may be mediated by receptor phosphorylation.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:FPR1, pmod(Ph, Thr, 334))
8cce5ff9-6171-4913-a0b4-f187db56c8d7	1.0	PubMed	7836371	Kinetic studies demonstrated that GRK2 has a Km for the carboxyl-terminal domain of the FPR of approximately 1.5 microM and that denaturation of the substrate results in an almost complete loss of phosphorylation [] simultaneous substitution of the upstream Ser328, Thr329, Thr331, and Ser332 or merely the Ser328 and Thr329 residues resulted in an approximately 80% reduction in phosphorylation.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:FPR1, pmod(Ph, Thr, 336))
5d70a269-084c-4a12-9a63-5908e8a285db	1.0	PubMed	7836371	Kinetic studies demonstrated that GRK2 has a Km for the carboxyl-terminal domain of the FPR of approximately 1.5 microM and that denaturation of the substrate results in an almost complete loss of phosphorylation [] simultaneous substitution of the upstream Ser328, Thr329, Thr331, and Ser332 or merely the Ser328 and Thr329 residues resulted in an approximately 80% reduction in phosphorylation.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:FPR1, pmod(Ph, Thr, 339))
787fe611-0ddc-4d0b-9eae-87279b563b7a	1.0	PubMed	5402027	Overexpression of GRK2 enhanced agonist induced GIPR phosphorylation, but receptor endocytosis was not affected by cotransfection with GRKs or beta-arrestin-1.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:GIPR, pmod(Ph))
8ec348db-fa3a-418d-84e3-4b7618cce92d	1.0	PubMed	24613411	These data demonstrate that LTD induced GPR17 phosphorylation is preferentially mediated by GRK2 and only partially by GRK5, whereas UDP-glucose-mediated receptor phosphorylation exclusively requires the GRK5 isoform.We examined the involvement of GRK2 and GRK5 in agonist induced desensitization of GPR17.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:GPR17, pmod(Ph))
cc599385-5bee-414d-8ae0-1a5a1d99e1c7	1.0	PubMed	21376255	Compared with CG, the expression of GRK2 decreased in brain tissues of TG, suggesting that decreased expression of D2DR reduced the expression of GRK2 by inhibiting ERK1/2 signaling.The expression of TH is rich in dopaminergic neurons and deficient in other neurons.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:GRK2)
40213452-af9b-43ca-98d0-f92fa8c9b0d2	1.0	PubMed	16920721	Clathrin required for phosphorylation and internalization of beta2-adrenergic receptor by G protein coupled receptor kinase 2 (GRK2).	p(HGNC:GRK2)	directlyIncreases	p(HGNC:GRK2, pmod(Ph))
7da29b5a-7588-44d5-a037-8536ddb0a08e	1.0	PubMed	3293428	Agonist induced delta OR phosphorylation must therefore involve kinases other than protein kinase C. Whereas overexpression of a dominant negative mutant (K220R) of beta-adrenergic receptor kinase-1 (beta ARK1) in 293 cells significantly reduced agonist dependent phosphorylation of the delta OR, overexpression of beta ARK1 or G protein coupled receptor kinase-5 significantly enhanced this phosphorylation.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:GRK5)
3431b9a3-6501-41cf-836b-938afcf1581f	1.0	PubMed	6384701	We find that the truncation of the mGluR1a C-terminal tail prevents mGluR1a phosphorylation and that GRK2 does not contribute to the phosphorylation of an mGluR1 splice variant (mGluR1b).	p(HGNC:GRK2)	directlyIncreases	p(HGNC:GRM1, pmod(Ph))
92a5af5d-1fd3-4774-b620-685c35c07f8b	1.0	PubMed	22193721	GRK2, which levels inversely correlate with the extent of alpha-tubulin acetylation in epithelial cells and fibroblasts, directly associates with and phosphorylates HDAC6 to stimulate alpha-tubulin deacetylase activity.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:HDAC6, pmod(Ph))
97082aa9-8839-4d0c-8399-880f886c9104	1.0	PubMed	20627936	GRK2 overexpression enhances the amount of IRS1 associated to the kinase by ~ 87% and prevents the complete disruption of the complex by insulin.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:IRS1)
b8298a80-1696-4ce8-9293-7931a55faa8b	1.0	PubMed	24812353	GRK2 directly phosphorylates IRS1 at the inhibitory Ser307 residue, promoting dissociation of the insulin receptor signaling complex and attenuating signaling to downstream effectors such as Akt and GLUT4 41 (XREF_FIG).	p(HGNC:GRK2)	directlyIncreases	p(HGNC:IRS1, pmod(Ph, Ser, 307))
3f010036-122b-4555-a1da-d2696cd1b993	1.0	PubMed	17055984	Phosphorylation of p38 by grk2 at the docking groove unveils a novel mechanism for inactivating p38mapk p38 associates with grk2 endogenously and is phosphorylated by grk2 at thr-123, a residue located at its docking groove. Mimicking phosphorylation at this site impairs the binding and activation of p38 by mkk6 and diminishes the capacity of p38 to bind and phosphorylate its substrates	p(HGNC:GRK2)	directlyIncreases	p(HGNC:MAPK14, pmod(Ph, Thr, 123))
b355da9b-f950-404d-93c7-7c1a5574d2a8	1.0	PubMed	12639913	Thr312 and Ser329/330 in the C-terminal tail of MC4R are potential sites for PKA and GRK phosphorylation and the subsequent recruitment of β-arrestin to the activated receptor. Replacement by alanine(s) of Thr312 and Ser329/330 in the C-terminal tail resulted in an impaired sequestration of mutated receptors to agonist, whereas mutations of Thr232 or Ser306 did not. This indicates that phosphorylation of these residues by kinases is critical for the internalization of MC4R.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:MC4R, pmod(Ph, Ser, 329))
3a4f4df8-4c38-4710-8d00-072b8aca8120	1.0	PubMed	12639913	Thr312 and Ser329/330 in the C-terminal tail of MC4R are potential sites for PKA and GRK phosphorylation and the subsequent recruitment of β-arrestin to the activated receptor. Replacement by alanine(s) of Thr312 and Ser329/330 in the C-terminal tail resulted in an impaired sequestration of mutated receptors to agonist, whereas mutations of Thr232 or Ser306 did not. This indicates that phosphorylation of these residues by kinases is critical for the internalization of MC4R.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:MC4R, pmod(Ph, Ser, 330))
7c988be5-ce54-4ee8-acbf-0c547dd737c3	1.0	PubMed	12639913	Thr312 and Ser329/330 in the C-terminal tail of MC4R are potential sites for PKA and GRK phosphorylation and the subsequent recruitment of β-arrestin to the activated receptor. Replacement by alanine(s) of Thr312 and Ser329/330 in the C-terminal tail resulted in an impaired sequestration of mutated receptors to agonist, whereas mutations of Thr232 or Ser306 did not. This indicates that phosphorylation of these residues by kinases is critical for the internalization of MC4R.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:MC4R, pmod(Ph, Thr, 312))
5858bc91-3dfe-472e-9ea5-00f3a8cc4d40	1.0	PubMed	17544362	We can conclude from these data that Nedd4-2 domains ww1 and ww2 are phosphorylation substrates for GRK2, whereas domains ww3, ww4, and HECTc are not.For GST-Nedd4 fusions the protein domains that were phosphorylated by GRK2 (B) were ww2 (lane 1), ww3 (lane 2), C2 (lane 5), and ww1-3 (lane 6).	p(HGNC:GRK2)	directlyIncreases	p(HGNC:NEDD4, pmod(Ph))
78dac1f6-c596-4ffb-96e5-f0f89986665b	1.0	PubMed	17544362	The phosphorylation data established that the ww1 and ww2 domains of Nedd4-2 were phosphorylated by GRK2, whereas the ww3 and ww4 domains were not phosphorylated.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:NEDD4L, pmod(Ph))
8eaef03e-d8c1-4a58-b32f-1e24f0eea47d	1.0	PubMed	PMC4553834	As predicted by the molecular modeling study, the mutants showed no kinase activities while wild type betaARK1 phosphorylated beta2-adrenergic receptors in a concentration-dependent manner.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:NEUROD1, pmod(Ph))
51910d14-fbf0-4115-976e-d41f4daad43b	1.0	PubMed	4845814	Since there is increasing evidence that nitric oxide (NO) plays a crucial role in the pathogenesis of inflammatory diseases, this study was undertaken to address whether the methanol (MeOH) extract and its fractions of the bark of Ulmus davidiana Planch (Ulmaceae) could modulate the expression of inducible NO synthase (iNOS) in thioglycollate elicited murine peritoneal macrophages and murine macrophage cell line, RAW264.7 cells.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:NOS2)
16c47e60-5926-4f26-be4f-35f31978b8c6	1.0	PubMed	11040053	GRK2 strongly enhanced agonist-stimulated phosphorylation of the wild-type DOR (WT), but Delta15 or mutant DOR (T358A/T361A/S363G) failed to show any detectable phosphorylation under these conditions. agonist-induced opioid receptor phosphorylation occurs exclusively at two phosphate acceptor sites (T358 and S363) of GRK2 at the DOR carboxyl terminus.  GRKs are important mediators in agonist-induced opioid receptor phosphorylation and desensitization.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:OPRD1, pmod(Ph, Ser, 363))
832a4ee3-dfc1-4051-bcd4-272ba2db5b06	1.0	PubMed	11040053	GRK2 strongly enhanced agonist-stimulated phosphorylation of the wild-type DOR (WT), but Delta15 or mutant DOR (T358A/T361A/S363G) failed to show any detectable phosphorylation under these conditions. agonist-induced opioid receptor phosphorylation occurs exclusively at two phosphate acceptor sites (T358 and S363) of GRK2 at the DOR carboxyl terminus.  GRKs are important mediators in agonist-induced opioid receptor phosphorylation and desensitization.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:OPRD1, pmod(Ph, Thr, 358))
5fde8fcd-4673-4f7f-bc08-69fb97261724	1.0	PubMed	5431344	Similarly, wild-type GRK2 but not GRK2 (K567E and R578E) or GRK2 (R587Q) promoted morphinedependent phosphorylation of the mu-opioid receptor in cells.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:OPRM1, pmod(Ph))
b03d894c-6f80-49a9-8278-789e611fa814	1.0	PubMed	12123746	However, further study is required to provide the direct evidence that Ser and Thr of mu-opioid receptor are phosphorylated by GRK2 following agonist activation.Our recent investigation using acutely isolated neurons of the nucleus raphe magnus (NRM) also strongly supports the hypothesis that GRK2 mediates short-term mu-opioid receptor desensitization in the brain.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:OPRM1, pmod(Ph, Ser))
e163ae48-c6c3-4434-881e-d495890be5ef	1.0	PubMed	12123746	GRK2-mediated phosphorylation is involved in the development of agonist-induced μ-opioid receptor desensitization.  two C-terminal amino acids, Ser355 and Thr357, are required for short-term homologous desensitization of μ-opioid receptors expressed in HEK 293 cells.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:OPRM1, pmod(Ph, Ser, 357))
5c73c13d-22f9-418d-bad3-14d6f62155cc	1.0	PubMed	12123746	These results suggest that two C-terminal amino acids, Ser(355) and Thr(357), are required for short-term homologous desensitization and agonist-induced phosphorylation of mu-opioid receptors expressed in HEK 293 cells	p(HGNC:GRK2)	directlyIncreases	p(HGNC:OPRM1, pmod(Ph, Ser, 358))
8ee54bb3-15dc-4ddd-8a33-eed2dc0fe4ec	1.0	PubMed	22375000	Using siRNA knockdown we could demonstrate that 1DMe induced Ser 377 cross phosphorylation and MOP receptor loss of function were mediated by the G protein receptor kinase GRK2.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:OPRM1, pmod(Ph, Ser, 377))
139e3c20-dd7b-45a2-b8bc-f2feea13d9cc	1.0	PubMed	12123746	However, further study is required to provide the direct evidence that Ser and Thr of mu-opioid receptor are phosphorylated by GRK2 following agonist activation.Our recent investigation using acutely isolated neurons of the nucleus raphe magnus (NRM) also strongly supports the hypothesis that GRK2 mediates short-term mu-opioid receptor desensitization in the brain.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:OPRM1, pmod(Ph, Thr))
74ab3f83-aed7-4103-a661-0b2a3fbab561	1.0	PubMed	12123746	These results suggest that two C-terminal amino acids, Ser(355) and Thr(357), are required for short-term homologous desensitization and agonist-induced phosphorylation of mu-opioid receptors expressed in HEK 293 cells	p(HGNC:GRK2)	directlyIncreases	p(HGNC:OPRM1, pmod(Ph, Thr, 356))
b94a2dbd-4cb3-4336-958a-531b29f490e6	1.0	PubMed	7177146	By contrast, specific inhibition of endogenous GRK2 by dominant negative mutants robustly inhibited OTR phosphorylation and internalization as well as arrestin and OTR interactions.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:OXTR, pmod(Ph))
27f1e235-2ce0-4871-9b59-1d068170f0c1	1.0	PubMed	3645502	We also noted that the synthetic peptide of the PAF receptor carboxyl-terminal tail was strongly phosphorylated by the recombinant beta-adrenergic receptor kinase 1, suggesting that it or its relatives might be involved in PAF receptor phosphorylation and homologous desensitization.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:PCLAF, pmod(Ph))
5243c999-7e6a-4e4d-b9e0-26e9fe698682	1.0	PubMed	PMC5522758	Our data show that the site of phosducin phosphorylation by GRK2 is different and independent from that previously reported for the cAMP-dependent protein kinase.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:PDC, pmod(Ph))
1cd4e90e-24a4-4b2b-a7f5-e10310439f51	1.0	PubMed	5522758	The phosphorylation of purified phosducin and PhLP by recombinant GRK2 proceeds rapidly and stoichiometrically (0.82 +/- 0.1 and 0.83 +/- 0.09 mol of P (i)/mol of protein, respectively).	p(HGNC:GRK2)	directlyIncreases	p(HGNC:PDCL, pmod(Ph))
ef8eb07c-e93e-47e5-808d-5562aaf9e410	1.0	PubMed	12624098	Mutation of Thr-62 (to Ala) in PDEgamma produced a GRK2 phosphorylation-resistant mutant that was less effective in associating with GRK2 in response to epidermal growth factor and did not potentiate the stimulation of p42/p44 mitogen-activated protein kinase by this growth factor.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:PDE6G, pmod(Ph, Thr, 62))
122833ab-891b-4b6a-9eae-518388bf1a97	1.0	PubMed	PMC6524010	In testing whether GRK2 could phosphorylate and desensitize the PDGFRbeta, we first found by phosphoamino acid analysis that cells expressing GRK2 could serine-phosphorylate the PDGFRbeta in an agonist-dependent manner.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:PDGFRB, pmod(Ph))
b00bdfe4-de89-454a-ac28-3bd06c464ad3	1.0	PubMed	15271984	Furthermore, this desensitization appears to involve GRK2 mediated phosphorylation of PDGFRbeta Ser (1104), with consequent dissociation of the PDGFRbeta from NHERF.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:PDGFRB, pmod(Ph, 1104))
66c2b299-d125-403b-8208-469945ca74f2	1.0	PubMed	15271984	Furthermore, this desensitization appears to involve GRK2 mediated phosphorylation of PDGFRbeta Ser (1104), with consequent dissociation of the PDGFRbeta from NHERF.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:PDGFRB, pmod(Ph, Ser))
94d9d2e6-a801-4f49-b79c-78f3ba53f2b2	1.0	PubMed	12381737	Augmentation or inhibition of GRK2 activity in cells, respectively, reduced or enhanced tyrosine phosphorylation of the PDGFRbeta but not the EGFR.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:PDGFRB, pmod(Ph, Tyr))
6cc15f1e-5e12-440e-94d1-485b6c4a7f96	1.0	PubMed	12486133	In addition to the Gbetagamma regulatory activity, the amino-terminal Gbetagamma binding site of GRK2 affects the kinase activity of GRK2 because antibodies specifically cross reacting with the amino terminus of GRK2 suppressed the GRK2 dependent phosphorylation of rhodopsin.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:RHO, pmod(Ph))
7396e144-8328-4150-bb27-6d30b43ee2dd	1.0	PubMed	12379128	The phosphorylation sites in grk2-phosphorylated p2 are identified (s102 and s105) and are identical to the sites known to regulate p2 activity.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:RPLP2, pmod(Ph, Ser, 102))
96cef480-6092-4866-a0c2-c77ea9929ca4	1.0	PubMed	12379128	The phosphorylation sites in grk2-phosphorylated p2 are identified (s102 and s105) and are identical to the sites known to regulate p2 activity.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:RPLP2, pmod(Ph, Ser, 105))
49ab8a2f-f61f-4e67-af0f-066f99eb4598	1.0	PubMed	PMC6748626	The inhibitory gamma subunit of the retinal photoreceptor type 6 cGMP phosphodiesterase (PDEgamma) is phosphorylated by G-protein-coupled receptor kinase 2 on threonine 62 and regulates the epidermal growth factor- dependent stimulation of p42/p44 mitogen-activated protein kinase in human embryonic kidney 293 cells.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:SCNN1G, pmod(Ph))
05d1f26b-bd37-4df9-a160-c1dcecc31626	1.0	PubMed	15618519	We find that two molecules interact with mammalian Smo in an activation dependent manner : G protein coupled receptor kinase 2 (GRK2) leads to phosphorylation of Smo, and beta-arrestin 2 fused to green fluorescent protein interacts with Smo.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:SMO, pmod(Ph))
272e795e-de97-4293-b3b4-ddfaf37b8ef2	1.0	PubMed	10852916	We found that grk-mediated phosphorylation inhibits synuclein's interaction with both phospholipids and pld2. These findings suggest that gpcrs may be able to indirectly stimulate pld2 activity via their ability to regulate grk-promoted phosphorylation of synuclein.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:SNCA, pmod(Ph, Ser, 129))
3c81c2fa-468b-4911-ad73-f33542e688ca	1.0	PubMed	10852916	GRK-mediated phosphorylation inhibits synuclein's interaction with both phospholipids and PLD2. Mutation of Ser124 dramatically inhibits γ-synuclein phosphorylation by GRK2	p(HGNC:GRK2)	directlyIncreases	p(HGNC:SNCG, pmod(Ph, Ser, 124))
0ba0b367-0e96-46ae-b6cb-3d7da50c7e02	1.0	PubMed	23904266	We propose a model in which activated EGFR leads to GRK2 activation, which phosphorylates Mst2, resulting in activation of Nek2A, phosphorylation of C-Nap1, and centrosome separation.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:STK3, pmod(Ph))
d9791a96-63b1-4be1-86b1-c048b134c274	1.0	PubMed	23904266	Taken together, these studies support a role for GRK2 phosphorylation of Mst2 residues Ser 18 and Ser 316 in EGF promoted centrosome separation.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:STK3, pmod(Ph, Ser, 18))
b310d375-4b9a-46af-8c69-2b1833b91977	1.0	PubMed	23904266	Taken together, these studies support a role for GRK2 phosphorylation of Mst2 residues Ser 18 and Ser 316 in EGF promoted centrosome separation.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:STK3, pmod(Ph, Ser, 316))
1535d083-0beb-40ba-9241-f3a102f4944d	1.0	PubMed	24904059	GRK2 or GRK2-RH had no effect on antigen induced phosphorylation of FcinRIgamma or Src but enhanced tyrosine phosphorylation of Syk.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:SYK, pmod(Ph, Tyr))
2c712e55-b968-43b9-8749-32922e556b94	1.0	PubMed	20124405	Furthermore, GRK5, but not GRK2 or GRK6, phosphorylates p53 at Thr 55, which promotes the degradation of p53, leading to inhibition of p53 dependent apoptotic response to genotoxic damage.	p(HGNC:GRK2)	directlyIncreases	p(HGNC:TP53, pmod(Ph, Thr, 55))
c4b5ffe0-5fce-41a6-bbcf-5fab0e99df06	1.0	PubMed	7177146	By contrast, specific inhibition of endogenous GRK2 by dominant negative mutants robustly inhibited OTR phosphorylation and internalization as well as arrestin and OTR interactions.	p(HGNC:GRK2)	directlyIncreases	p(IP:IPR000698, pmod(Ph))
937abb77-6e35-4172-9b78-184aaabf3ff2	1.0	PubMed	6755447	These results, together with the finding that GRK2 may phosphorylate synuclein and phosducin in their acidic domains, indicate that some proteins with very acidic regions but without basic activation domains could serve as substrates for GRK2.	p(HGNC:GRK2)	directlyIncreases	p(PFAM:PF01387, pmod(Ph))
0f5fbecc-72fd-4e7e-bc2b-d2b994e082a7	1.0	PubMed	23029581	It has been described that GRK2 can phosphorylate the ribosomal protein P2 (RPLP2) XREF_BIBR which, together with the ribosomal proteins P0 (RPLP0), P1 (RPLP1) and L12 (RPL12), forms the stalk of the ribosome XREF_BIBR.	p(HGNC:GRK2)	directlyIncreases	p(PFAM:PF07194, pmod(Ph))
6120e955-903c-4482-a6ca-0942b86fef4e	1.0	PubMed	20214800	Periplakin inhibits G protein activation when MOR is bound by an agonist [XREF_BIBR], while PCKI1 inhibits agonist induced phosphorylation of MOR by G protein coupled receptor kinase 2 [XREF_BIBR].	p(HGNC:GRK2)	directlyIncreases	p(PFAM:PF08765, pmod(Ph))
0ee7d82d-c295-459a-923b-3853534a62eb	1.0	PubMed	PMC6755447	These results, together with the finding that GRK2 may phosphorylate synuclein and phosducin in their acidic domains, indicate that some proteins with very acidic regions but without basic activation domains could serve as substrates for GRK2.	p(HGNC:GRK2)	directlyIncreases	p(UP:P37379, pmod(Ph))
