INDRA UUID	Belief	PMID	Evidence	API	Subject	Predicate	Object
0026fcc5-56f7-4ed2-ac85-a30219715b9a	0.95	26579470	The researchers suggested that the AXL upregulation may activate AKT, MAPK or NF-kappaB signaling to promote resistance to erlotinib, perhaps in association with epithelial mesenchymal transition (EMT) process via inducing Slug expression XREF_BIBR.	reach	p(HGNC:AXL)	directlyIncreases	act(p(FPLX:NFkappaB))
263306eb-9266-4074-a9cf-1e99998b4d56	0.95	26664910	The control action of IFN-α on inflammatory cytokines could be performed through different, non-mutually exclusive, dose-dependent pathways: mRNA stability control by tristetraprolin (TTP) induction ( xref ), Tyro3, Axl, and Mer (TAM) receptor-mediated activation of suppressor of cytokine signaling (SOCS) proteins ( xref ) through type I IFN receptor (IFNAR-1) signaling ( xref ), downregulation of CD14 expression ( xref ).	sparser	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:CISH))
38096b22-54fd-400e-8184-f580d88a9085	0.94	26670048	EMT in breast cancer cells triggers an increase in AXL expression, and inhibition of AXL reduces the invasive and tumorigenic behavior of cancer cells.	reach	bp(GO:"GO:0001837")	directlyIncreases	p(HGNC:AXL)
ca425e5a-d4f6-4929-86f0-917f2b8937c5	0.94	26683144	Interestingly, separate work has determined that all ELMO family members can be directly phosphorylated by the three TAM receptors (Tyro3, Axl and MerTK) and ELMO2 was found to be required for Axl induced Rac activation.	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:RAC1))
a0dc33ca-4a03-406a-b269-78c15630fc10	0.86	26697027	Paradoxically, UFO stimulates LFY activity by directing ubiquitination of its transcriptional activation domain thus marking the protein for turnover which is required for maximal induction of target genes.	reach	p(HGNC:AXL)	directlyIncreases	act(p(UP:Q00958))
f880ffdc-71ac-44ac-ba10-87122adc0e32	0.86	26759246	A previously published study described Axl mediated inhibition of caspase-8 activation by interaction with DR5 at the DISC [XREF_BIBR].	reach	p(HGNC:AXL)	directlyDecreases	act(p(HGNC:CASP8))
f880ffdc-71ac-44ac-ba10-87122adc0e32	0.86	26759246	We next looked at the activity of the initiator caspase-8 and found that knockdown of Axl significantly increased drozitumab induced caspase-8 activation compared to siNEG control (XREF_FIG, compare the striped bars to the grey bars).	reach	p(HGNC:AXL)	directlyDecreases	act(p(HGNC:CASP8))
9456e0cf-4242-4299-a226-e85abb4142ab	0.95	26762579	Gas6 negatively regulates AXL expression levels in general, but not in hypoxic environments such as in a tumor or in bone [XREF_BIBR].	reach	p(HGNC:GAS6)	directlyDecreases	p(HGNC:AXL)
72e7e6ab-7175-435b-9c15-279b4a58b301	0.86	26763248	Specifically, transcriptional activation mediated by Fos/cJun/AP1, Sp1 and Sp3, and YAP1 transcription factors results in increased AXL mRNA expression.	reach	p(HGNC:SP3)	directlyIncreases	p(HGNC:AXL)
1222112f-8912-4e2d-9284-f236e2ea2437	0.95	26848524	It has been shown repeatedly that AXL is up-regulated by EMT [XREF_BIBR].	reach	bp(GO:"GO:0001837")	directlyIncreases	act(p(HGNC:AXL))
0026fcc5-56f7-4ed2-ac85-a30219715b9a	0.95	26908330	AXL signals via the PI3K pathway and activates NFkappaB, MAPK and PLCgamma signalling.	reach	p(HGNC:AXL)	directlyIncreases	act(p(FPLX:NFkappaB))
fcc31423-33c2-41b4-8041-2683a1dcbebf	0.95	26984351	ADAM17 and ADAM10 knockdown using pooled small interfering RNA (siRNA; validation, XREF_SUPPLEMENTARY) decreased supernatant AXL accumulation (XREF_FIG) and enhanced its levels on the cell surface in both MDA-MB231 (XREF_FIG) and MDA-MB157 cell lines (XREF_SUPPLEMENTARY).	reach	p(HGNC:ADAM10)	directlyIncreases	act(p(HGNC:AXL))
93d6bfcb-639c-4900-a03b-0fa8be2063a6	0.95	26984351	ADAM17 and ADAM10 knockdown using pooled small interfering RNA (siRNA; validation, XREF_SUPPLEMENTARY) decreased supernatant AXL accumulation (XREF_FIG) and enhanced its levels on the cell surface in both MDA-MB231 (XREF_FIG) and MDA-MB157 cell lines (XREF_SUPPLEMENTARY).	reach	p(HGNC:ADAM17)	directlyIncreases	act(p(HGNC:AXL))
90406db4-c30a-45f8-bfb3-c64c69a3f732	0.92	26984351	At the RTK level, MEKi and MPi increase co-immunoprecipitation of AXL with MET and HER2, which has been associated with RTK co-localization, signaling cross-talk, and AXL transactivation (XREF_SUPPLEMENTARY).	reach	p(HGNC:SLPI)	directlyIncreases	act(p(HGNC:AXL))
90406db4-c30a-45f8-bfb3-c64c69a3f732	0.92	26984351	MPi and MEKi cause AXL dependent bypass JNK and cJUN signaling.	reach	p(HGNC:SLPI)	directlyIncreases	act(p(HGNC:AXL))
90406db4-c30a-45f8-bfb3-c64c69a3f732	0.92	26984351	MPi drives AXL dependent cell proliferation and blocks response synergy to dual MEKi and AXLi.	reach	p(HGNC:SLPI)	directlyIncreases	act(p(HGNC:AXL))
fcc31423-33c2-41b4-8041-2683a1dcbebf	0.95	26984351	Stable short hairpin RNA (shRNA) knockdown of either ADAM10 or ADAM17 also caused AXL accumulation on the surface of LOX-IMVI melanoma cells (XREF_SUPPLEMENTARY) and decreased supernatant AXL accumulation (XREF_SUPPLEMENTARY).	reach	p(HGNC:ADAM10)	directlyIncreases	act(p(HGNC:AXL))
93d6bfcb-639c-4900-a03b-0fa8be2063a6	0.95	26984351	Stable short hairpin RNA (shRNA) knockdown of either ADAM10 or ADAM17 also caused AXL accumulation on the surface of LOX-IMVI melanoma cells (XREF_SUPPLEMENTARY) and decreased supernatant AXL accumulation (XREF_SUPPLEMENTARY).	reach	p(HGNC:ADAM17)	directlyIncreases	act(p(HGNC:AXL))
2e7c3398-c783-4ce8-9bc9-4cf63f1c3e7e	0.86	26984351	Stable short hairpin RNA (shRNA) knockdown of either ADAM10 or ADAM17 also caused AXL accumulation on the surface of LOX-IMVI melanoma cells (XREF_SUPPLEMENTARY) and decreased supernatant AXL accumulation (XREF_SUPPLEMENTARY).	reach	p(HGNC:ADAM10)	directlyDecreases	act(p(HGNC:AXL))
01a37a75-e749-427c-b396-2098e20f89fa	0.94	26984351	Stable short hairpin RNA (shRNA) knockdown of either ADAM10 or ADAM17 also caused AXL accumulation on the surface of LOX-IMVI melanoma cells (XREF_SUPPLEMENTARY) and decreased supernatant AXL accumulation (XREF_SUPPLEMENTARY).	reach	p(HGNC:ADAM17)	directlyDecreases	act(p(HGNC:AXL))
daa01e25-b48b-470e-8002-77934ef12d3e	0.97	27019698	Cabozantinib is a small-molecule tyrosine kinase inhibitor (TKI) that targets VEGFR, as well as MET and AXL, each of which has been implicated in the development of resistance to anti-angiogenic drugs 11.	reach	p(UP:P16223)	directlyDecreases	act(p(HGNC:AXL))
dfc7cdc8-b059-4701-839a-aa3404668e66	1.0	27049947	This is consistent with the fact that Pros1, the only TAM ligand remaining in the Gas6 -/- Mertk -/- mice, does not activate Axl 5, the only microglial TAM receptor remaining in these mice.	reach	p(HGNC:PROS1)	directlyIncreases	act(p(HGNC:AXL))
0026fcc5-56f7-4ed2-ac85-a30219715b9a	0.95	27058560	Another study found overexpression of AXL in breast cancer stem cells; inhibition of AXL decreased NF-kappaB activity, expression of EMT associated genes, invasion, and tumor formation [XREF_BIBR].	reach	p(HGNC:AXL)	directlyIncreases	act(p(FPLX:NFkappaB))
ce13177b-6ba4-432d-94f2-0149eb40a16b	0.95	27087446	Since IGF1 and GAS6 are growth factors capable of activating the receptor tyrosine kinases (RTKs) IGF1R and AXL, respectively, this suggests that SHH-activation alters the intercellular signaling potential of PSCs.	sparser	p(HGNC:IGF1)	directlyIncreases	act(p(HGNC:AXL))
ca425e5a-d4f6-4929-86f0-917f2b8937c5	0.94	27130831	XREF_BIBR, XREF_BIBR Axl can also activate Rac1, leading to cytoskeletal reorganization and a more mesenchymal like phenotype, characterized by increased migration and invasion.	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:RAC1))
0a878007-dfa6-401b-ae7f-82cf9a359430	0.95	27158668	While this effect is mediated, at least in part, by inhibition of AXL, introduction of AXL siRNA only partially reduced FLT3 phosphorylation, and depletion of GAS6 had a much more substantial impact, suggesting that MERTK and/or TYRO-3 activity also play a role in promoting FLT3 activity.	reach	p(HGNC:AXL)	directlyIncreases	p(HGNC:FLT3, pmod(Ph))
b63126e0-5d7e-4ce2-8fa4-b42979116602	0.92	27172793	AXL also mediates TRAIL (tumor necrosis factor related apoptosis inducing ligand) and cisplatin resistance in EAC [XREF_BIBR - XREF_BIBR].	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:TNF))
1b9b3c02-e28a-4211-8be5-b793c7cc2273	0.98	27182739	Axl is mainly activated through auto-phosphorylation of intracellular tyrosine kinase domain, thus inducing PI3K and Akt and Wnt pathway [XREF_BIBR].	reach	p(HGNC:AXL)	directlyIncreases	act(p(FPLX:PI3K))
c4c8e6f3-ac15-40da-9ce8-df464ed73c2e	0.86	27182739	Axl is mainly activated through auto-phosphorylation of intracellular tyrosine kinase domain, thus inducing PI3K and Akt and Wnt pathway [XREF_BIBR].	reach	p(HGNC:AXL)	directlyIncreases	act(p(FPLX:Wnt))
fcc31423-33c2-41b4-8041-2683a1dcbebf	0.95	27237127	ADAM10 and TACE also mediate human SLE PBMC Axl cleavage.	reach	p(HGNC:ADAM10)	directlyIncreases	act(p(HGNC:AXL))
93d6bfcb-639c-4900-a03b-0fa8be2063a6	0.95	27237127	ADAM10 and TACE also mediate human SLE PBMC Axl cleavage.	reach	p(HGNC:ADAM17)	directlyIncreases	act(p(HGNC:AXL))
93d6bfcb-639c-4900-a03b-0fa8be2063a6	0.95	27237127	Cell surface matrix metalloproteases ADAM10 and TACE (ADAM17) mediate Axl cleavage from SLE leukocytes.	reach	p(HGNC:ADAM17)	directlyIncreases	act(p(HGNC:AXL))
fcc31423-33c2-41b4-8041-2683a1dcbebf	0.95	27237127	Human PBMC Axl is also rescued by combined ADAM10 and TACE inhibition.	reach	p(HGNC:ADAM10)	directlyIncreases	act(p(HGNC:AXL))
01a37a75-e749-427c-b396-2098e20f89fa	0.94	27237127	Human PBMC Axl is also rescued by combined ADAM10 and TACE inhibition.	reach	p(HGNC:ADAM17)	directlyDecreases	act(p(HGNC:AXL))
e12a5b8f-31b1-45fd-9a58-3b270b150a45	0.98	27237127	In macrophages, Gas6 stimulated Axl signaling normally represses inflammatory cytokine expression by induction of transcription factor and inhibitor Twist [XREF_BIBR].	reach	p(HGNC:GAS6)	directlyDecreases	act(p(HGNC:AXL))
2e7c3398-c783-4ce8-9bc9-4cf63f1c3e7e	0.86	27237127	Taken together with diminished Axl phosphorylation in SLE PBMCs (see XREF_FIG), these data suggest that ADAM10 and TACE cleave Axl and abrogate Axl signaling in human SLE PBMCs.	reach	p(HGNC:ADAM10)	directlyDecreases	act(p(HGNC:AXL))
01a37a75-e749-427c-b396-2098e20f89fa	0.94	27237127	Taken together with diminished Axl phosphorylation in SLE PBMCs (see XREF_FIG), these data suggest that ADAM10 and TACE cleave Axl and abrogate Axl signaling in human SLE PBMCs.	reach	p(HGNC:ADAM17)	directlyDecreases	act(p(HGNC:AXL))
fcc31423-33c2-41b4-8041-2683a1dcbebf	0.95	27237127	The present study suggests that either ADAM10 or TACE inhibition alone will not maximally restore leukocyte Axl function.	reach	p(HGNC:ADAM10)	directlyIncreases	act(p(HGNC:AXL))
01a37a75-e749-427c-b396-2098e20f89fa	0.94	27237127	The present study suggests that either ADAM10 or TACE inhibition alone will not maximally restore leukocyte Axl function.	reach	p(HGNC:ADAM17)	directlyDecreases	act(p(HGNC:AXL))
fcc31423-33c2-41b4-8041-2683a1dcbebf	0.95	27237127	To determine whether ADAM10 or TACE is primarily responsible for Axl cleavage in SLE leukocytes, we isolated lupus-prone splenocytes and treated with an ADAM10 specific inhibitor GI254023, a TACE specific inhibitor TAPI-0, or both inhibitors combined in vitro.	reach	p(HGNC:ADAM10)	directlyIncreases	act(p(HGNC:AXL))
93d6bfcb-639c-4900-a03b-0fa8be2063a6	0.95	27237127	We hypothesized that ADAM10- and TACE mediated Axl cleavage in lupus-prone immune cells inactivates this anti-inflammatory pathway and contributes to immune cell dysfunction in lupus.	reach	p(HGNC:ADAM17)	directlyIncreases	act(p(HGNC:AXL))
93d6bfcb-639c-4900-a03b-0fa8be2063a6	0.95	27237127	We then pretreated splenocytes with both GI254023 and TAPI-0 to inhibit ADAM10- and TACE mediated Axl cleavage, respectively, prior to Gas6 stimulation.	reach	p(HGNC:ADAM17)	directlyIncreases	act(p(HGNC:AXL))
fcc31423-33c2-41b4-8041-2683a1dcbebf	0.95	27237127	While a specific ADAM10 mediated Axl cleavage site has been identified (432 QPLHHLVSEPPPRA 446), no such site has been found or predicted for TACE [XREF_BIBR].	reach	p(HGNC:ADAM10)	directlyIncreases	act(p(HGNC:AXL))
74ac2d28-bf2f-46c7-8cef-0b0510f1f6b2	0.86	27279912	Several independent studies exhibited that these EMT inducing transcription factors could induce the expression of Axl, which further upregulated the expression of Twist, Snail, and Slug through a positive feedback loop XREF_BIBR.	reach	p(HGNC:AXL)	directlyIncreases	p(HGNC:TWIST1)
38096b22-54fd-400e-8184-f580d88a9085	0.94	27279912	Several independent studies exhibited that these EMT inducing transcription factors could induce the expression of Axl, which further upregulated the expression of Twist, Snail, and Slug through a positive feedback loop XREF_BIBR.	reach	bp(GO:"GO:0001837")	directlyIncreases	p(HGNC:AXL)
c2abd76b-12e1-4afc-a242-4d4ec33b349f	0.95	27297869	AXL dimerizes with EGFR, and results in the activation of mTOR and resistance.	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:MTOR))
2ba32a25-1dcf-43b4-bbaa-cc46884bb754	0.97	27365404	In contrast, we have shown that Axl could inhibit SOCS1 and promote signal transducer and activator of transcription 1 (STAT1) signaling leading to immune modulation and activation of smooth muscle cells in vein grafts or after vascular injury XREF_BIBR, XREF_BIBR.	reach	p(HGNC:AXL)	directlyDecreases	act(p(HGNC:SOCS1))
2ba32a25-1dcf-43b4-bbaa-cc46884bb754	0.97	27365404	In contrast, we have shown that Axl could inhibit SOCS1 and promote signal transducer and activator of transcription 1 (STAT1) signaling leading to immune modulation and activation of smooth muscle cells in vein grafts or after vascular injury xref , xref .	sparser	p(HGNC:AXL)	directlyDecreases	act(p(HGNC:SOCS1))
7b2ba62a-4de2-48be-b98f-c9c68a1ec747	0.88	27389179	And recombinant growth arrest specific 6 attenuated brain injury after intracerebral hemorrhage, probably by enhancing Axl phosphorylation and production of suppressor of cytokine signaling 1 and suppressor of cytokine signaling 3.	reach	p(HGNC:AXL)	directlyIncreases	p(HGNC:SOCS1, pmod(Ph))
1c411ed6-583b-42bb-9820-e455d175f46f	0.88	27389179	And recombinant growth arrest specific 6 attenuated brain injury after intracerebral hemorrhage, probably by enhancing Axl phosphorylation and production of suppressor of cytokine signaling 1 and suppressor of cytokine signaling 3.	reach	p(HGNC:AXL)	directlyIncreases	p(HGNC:SOCS3, pmod(Ph))
7b2ba62a-4de2-48be-b98f-c9c68a1ec747	0.88	27389179	And recombinant growth arrest-specific 6 attenuated brain injury after intracerebral hemorrhage, probably by enhancing Axl phosphorylation and production of suppressor of cytokine signaling 1 and suppressor of cytokine signaling 3.	sparser	p(HGNC:AXL)	directlyIncreases	p(HGNC:SOCS1, pmod(Ph))
1c411ed6-583b-42bb-9820-e455d175f46f	0.88	27389179	And recombinant growth arrest-specific 6 attenuated brain injury after intracerebral hemorrhage, probably by enhancing Axl phosphorylation and production of suppressor of cytokine signaling 1 and suppressor of cytokine signaling 3.	sparser	p(HGNC:AXL)	directlyIncreases	p(HGNC:SOCS3, pmod(Ph))
2ba32a25-1dcf-43b4-bbaa-cc46884bb754	0.97	27389179	In vivo knockdown of Axl and R428 administration both abolished the effect of recombinant growth arrest specific 6 on brain edema and also decreased the expression suppressor of cytokine signaling 1 and suppressor of cytokine signaling 3.	reach	p(HGNC:AXL)	directlyDecreases	act(p(HGNC:SOCS1))
4b19ad73-ec84-4e62-9ef1-5b31e1426b28	0.86	27479603	Co-deletion of Snail and Slug significantly decreases the expression of the YAP/TAZ/TEAD targets, Ctgf, Ankrd1, Axl, Dkk1 and Cyr61 XREF_BIBR - XREF_BIBR, while simultaneously inhibiting expression of the Runx2 target genes, Osterix, Alp, Osteocalcin, Col1a1 and Ibsp XREF_BIBR - XREF_BIBR (XREF_FIG).	reach	p(HGNC:SNAI2)	directlyIncreases	p(HGNC:AXL)
1b9b3c02-e28a-4211-8be5-b793c7cc2273	0.98	27527599	Axl activation results in upregulation of the MAPK and PI3K and Akt signaling pathway, thereby promoting cell survival.	reach	p(HGNC:AXL)	directlyIncreases	act(p(FPLX:PI3K))
49f822ff-d1a2-4f54-8d89-a03360ca872f	0.86	27577048	AML cells also induce expression and secretion of growth arrest specific 6 (GAS6), the ligand of AXL tyrosine kinase receptor, in bone marrow stromal cells and GAS6 in turn stimulates the proliferation, survival and chemoresistance of AXL expressing AML cells XREF_BIBR.	reach	p(HGNC:GAS6)	directlyIncreases	p(HGNC:AXL)
09ca3946-70c1-484a-a0b0-844be2a48906	0.86	27590506	However, only the knockdown of C/EBPalpha or Sp1 slightly enhanced AXL promoter activity in MDA-MB-231 and E1A cells, whereas knocking down other transcription factors had no significant effects (XREF_SUPPLEMENTARY).	reach	p(HGNC:SP1)	directlyDecreases	act(p(HGNC:AXL))
cba7af3b-49ae-4950-8070-3a5f93fc3e66	0.88	27595981	Axl also preferentially induced tyrosine phosphorylation of FAK on Y397, a phosphorylation event that creates a docking site for Src and also linked to the activation of Src family kinases.	sparser	p(HGNC:AXL)	directlyIncreases	p(HGNC:PTK2, pmod(Ph, Tyr, 397))
cba7af3b-49ae-4950-8070-3a5f93fc3e66	0.88	27595981	Axl also preferentially induced tyrosine phosphorylation of FAK on Y397, a phosphorylation event that creates a docking site for Src and also linked to the activation of Src family kinases.	reach	p(HGNC:AXL)	directlyIncreases	p(HGNC:PTK2, pmod(Ph, Tyr, 397))
a16da383-ba44-4e52-a39b-cd56e834b684	0.88	27595981	The observation that Axl preferentially activated several Src family kinases is consistent with previous observation showing that Src interacts with Y821 in hAxl, and in doing so, activates the Src kinase activity leading the invasive behavior of GBM cells [ xref ].	sparser	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:SRC))
d1f81455-121c-446b-bdc0-06864ca4e8aa	0.86	27611946	Exogenous Axl expression increases TNPC resistance to BRAF V600E inhibitor.	reach	p(HGNC:AXL)	directlyIncreases	act(p(UP:P0A049))
d1f81455-121c-446b-bdc0-06864ca4e8aa	0.86	27611946	Upon treatment with 5 uM PLX4720, wild-type Axl overexpressing TNPC showed significantly higher numbers of viable cells (> 80% viable cells), relative to TNPC transfected with vector (~ 70% viable cells) or kinase dead K567R Axl (~ 60% viable cells).	reach	p(HGNC:AXL)	directlyIncreases	act(p(UP:P0A049))
2627ac2a-cf7c-4b57-9abf-61711288007c	0.86	27621699	XREF_BIBR, XREF_BIBR The first study (METEOR trial) compared the efficacy of cabozantinib, a TKI targeting VEGFR, MET, and AXL proteins, and everolimus in 658 patients with RCC progressive to VEGFR-TKI therapy; PFS was the primary end point.	reach	p(UP:P16223)	directlyIncreases	act(p(HGNC:AXL))
8d620969-6628-4386-9742-6b8731bfff1a	0.94	27671334	AXL inhibition alone led to decrease in vimentin gene expression and decrease in ZEB-1 protein levels as seen previously.	reach	p(HGNC:AXL)	directlyIncreases	p(HGNC:VIM)
1222112f-8912-4e2d-9284-f236e2ea2437	0.95	27671334	Recently, we showed that non small cell lung cancers (NSCLCs) that have undergone EMT overexpress AXL, a receptor tyrosine kinase.	reach	bp(GO:"GO:0001837")	directlyIncreases	act(p(HGNC:AXL))
dfc7cdc8-b059-4701-839a-aa3404668e66	1.0	27775650	In summary, whereas Mer, activated by Gas6 or Pros1, is predominantly responsible for homeostatic phagocytosis in immunosuppressive environments, Axl, activated by Gas6 but not Pros1, preferentially regulates phagocytosis and negative feedback pathways under inflammatory conditions.	reach	p(HGNC:PROS1)	directlyIncreases	act(p(HGNC:AXL))
6951daec-297b-429f-9d24-58626ae30dd9	0.86	27775700	11 In addition, Axl activation stimulated by its ligand Gas6 induced expression of the pro survival family of proteins Bcl-2 and Bcl-xL and activated NF-kappaB, thus suppressing apoptosis.	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:BCL2))
0026fcc5-56f7-4ed2-ac85-a30219715b9a	0.95	27775700	11 In addition, Axl activation stimulated by its ligand Gas6 induced expression of the pro survival family of proteins Bcl-2 and Bcl-xL and activated NF-kappaB, thus suppressing apoptosis.	reach	p(HGNC:AXL)	directlyIncreases	act(p(FPLX:NFkappaB))
c6eed0eb-c465-4278-8825-55623cdab727	0.99	27775700	18 EGFR mediated Axl activation led to widespread downstream signalling changes that were blocked by Axl small interfering RNA, while Gas6 stimulation had lesser effects.	reach	p(HGNC:EGFR)	directlyIncreases	act(p(HGNC:AXL))
a4944771-82a4-41a0-855f-7053c6c81467	0.99	27775700	EGF activates Axl in SNB-19 cells via EGFR.	sparser	p(HGNC:EGF)	directlyIncreases	act(p(HGNC:AXL))
a4944771-82a4-41a0-855f-7053c6c81467	0.99	27775700	EGF activates Axl in SNB-19 cells via EGFR.	reach	p(HGNC:EGF)	directlyIncreases	act(p(HGNC:AXL))
a4944771-82a4-41a0-855f-7053c6c81467	0.99	27775700	EGF, and not the other growth factors PDGF and FGF, stimulated activation of Axl directly through EGFR-Axl hetero-interaction.	reach	p(HGNC:EGF)	directlyIncreases	act(p(HGNC:AXL))
c6eed0eb-c465-4278-8825-55623cdab727	0.99	27775700	EGFR kinase directly activates Axl kinase in vitro .	sparser	p(HGNC:EGFR)	directlyIncreases	act(p(HGNC:AXL))
c6eed0eb-c465-4278-8825-55623cdab727	0.99	27775700	EGFR stimulates cell cycle progression independent of Axl.	reach	p(HGNC:EGFR)	directlyIncreases	act(p(HGNC:AXL))
c6eed0eb-c465-4278-8825-55623cdab727	0.99	27775700	In this study, we have identified for the first time a direct interaction between EGFR and Axl RTKs, with EGF and EGFR induced activation of Axl as a novel signalling pathway to invasion in cancer cells.	reach	p(HGNC:EGFR)	directlyIncreases	act(p(HGNC:AXL))
a4944771-82a4-41a0-855f-7053c6c81467	0.99	27775700	Interestingly, Axl activation by EGF was possible only with the fully glycosylated mature 140kDa Axl but not the partially glycosylated Gas6 activated 120kDa form (XREF_FIG).	reach	p(HGNC:EGF)	directlyIncreases	act(p(HGNC:AXL))
a4944771-82a4-41a0-855f-7053c6c81467	0.99	27775700	Interestingly, Axl activation by EGF was possible only with the fully glycosylated mature 140 kDa Axl but not the partially glycosylated Gas6 activated 120 kDa form ( xref ).	sparser	p(HGNC:EGF)	directlyIncreases	act(p(HGNC:AXL))
a11ee162-1e5c-49d4-8aaa-01c63efdb8fa	0.95	27775700	Interestingly, Axl kinase inhibition blocked the EGF induced upregulation of MMP9, irrespective of TIMP1 knockdown.	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:MMP9))
8df1c96a-d215-4172-bc9d-9be4b9fa597f	0.86	27775700	The activation of Axl was shown to occur through direct phosphorylation by EGFR of Axl tyrosine 779, one of the key residues within Axl that serves as a multi-substrate docking site for further downstream signalling.  xref  The directionality of the relationship between EGFR and Axl was evident from use of specific inhibitors of the two RTKs.	sparser	p(HGNC:EGFR)	directlyIncreases	p(HGNC:AXL, pmod(Ph, Tyr, 779))
837604d1-414b-4a01-b8f4-3d1b2d1ca4e1	0.99	27775700	The in vitro phosphorylation of Axl Y779 by recombinant Axl and EGFR kinases was also inhibited by their respective small molecule inhibitors BGB324 and gefinitib, whereas BGB324 had no effect on EGFR kinase activity ( xref ).	sparser	p(HGNC:AXL)	directlyIncreases	p(HGNC:AXL, pmod(Ph, Tyr, 779))
8df1c96a-d215-4172-bc9d-9be4b9fa597f	0.86	27775700	The in vitro phosphorylation of Axl Y779 by recombinant Axl and EGFR kinases was also inhibited by their respective small molecule inhibitors BGB324 and gefinitib, whereas BGB324 had no effect on EGFR kinase activity ( xref ).	sparser	p(HGNC:EGFR)	directlyIncreases	p(HGNC:AXL, pmod(Ph, Tyr, 779))
837604d1-414b-4a01-b8f4-3d1b2d1ca4e1	0.99	27775700	The in vitro phosphorylation of Axl Y779 by recombinant Axl and EGFR kinases was also inhibited by their respective small molecule inhibitors BGB324 and gefinitib, whereas BGB324 had no effect on EGFR kinase activity (XREF_FIG).	reach	p(HGNC:AXL)	directlyIncreases	p(HGNC:AXL, pmod(Ph, Tyr, 779))
a4944771-82a4-41a0-855f-7053c6c81467	0.99	27775700	With the use of western blotting, in vitro kinase activity, co-immunoprecipitation and bimolecular fluorescence complementation assays, we show that EGF stimulates activation of Axl kinase and that there is a hetero-interaction between the two RTKs.	reach	p(HGNC:EGF)	directlyIncreases	act(p(HGNC:AXL))
38096b22-54fd-400e-8184-f580d88a9085	0.94	27775700	XREF_BIBR, XREF_BIBR One study has shown that Axl overexpression in metastatic breast cancer is induced by the EMT mediators, Twist, Snail and Zeb2, in a process in which cells lose their adhesive properties and increase their migration potential.	reach	bp(GO:"GO:0001837")	directlyIncreases	p(HGNC:AXL)
2627ac2a-cf7c-4b57-9abf-61711288007c	0.86	27777285	We tested the efficacy of cabozantinib, a novel TKI targeting KIT, MET, AXL, and vascular endothelial growth factor receptors (VEGFR), in patient derived xenograft (PDX) models of GIST, carrying different KIT mutations.	reach	p(UP:P16223)	directlyIncreases	act(p(HGNC:AXL))
a278f6a8-0976-4449-b6de-64f301ccbf4a	0.86	27819283	Furthermore, loss of Axl expression limited the impact of TGF-beta2 on inhibiting PCa cell growth (XREF_FIG).	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:TGFB2))
fe61ea0f-c3df-4f9e-8084-b69a2b165637	0.92	27819283	Likewise, TGFBR2 expression was suppressed in PCa sh Axl cells (XREF_FIG), and TGFBR3 expression was reduced by Axl reduction in PC3, although TGFBR3 was not detected in DU145 cells (XREF_FIG).	reach	p(HGNC:AXL)	directlyIncreases	p(HGNC:TGFBR3)
fe61ea0f-c3df-4f9e-8084-b69a2b165637	0.92	27819283	Remarkably, Axl knockdown inhibited TGFBR3 expression, whereas Mer or Tyro3 knockdown did not alter TGFBR3 expression at protein levels in PC3 cells (XREF_SUPPLEMENTARY).	reach	p(HGNC:AXL)	directlyIncreases	p(HGNC:TGFBR3)
a278f6a8-0976-4449-b6de-64f301ccbf4a	0.86	27819283	TGF-beta2 significantly reduced apoptosis in PCa cells, while Axl reduction impaired the anti-apoptotic activity of TGF-beta2 (XREF_SUPPLEMENTARY).	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:TGFB2))
fe61ea0f-c3df-4f9e-8084-b69a2b165637	0.92	27819283	Western blots showed that stable knockdown of Axl by shRNA reduced TGFBR2 levels, and almost completely inhibited TGFBR3 expression in PC3 cells (XREF_FIG).	reach	p(HGNC:AXL)	directlyIncreases	p(HGNC:TGFBR3)
9174576b-bba0-4e84-8cfd-eab358f58416	0.86	27834816	AXL activation was inhibited by MEK and ERK and PI3K targeted inhibitors, indicating that the activation of AXL is mediated mainly through these pathways.	reach	p(FPLX:ERK)	directlyDecreases	act(p(HGNC:AXL))
3bc78db5-5c6d-4d53-b699-94159b79cf36	0.86	27834816	AXL activation was inhibited by MEK and ERK and PI3K targeted inhibitors, indicating that the activation of AXL is mediated mainly through these pathways.	reach	p(FPLX:MEK)	directlyDecreases	act(p(HGNC:AXL))
2ce9569f-7efe-4cd7-852c-30eb3a591c3c	0.92	27834816	As discussed previously, studies have shown AXL overexpression and constitutive activation in AML cell lines and primary AML patient samples, and AXL has also been implicated in AML with acquired resistance to chemotherapy and/or targeted FLT3 inhibition.	reach	p(HGNC:AXL)	directlyDecreases	act(p(HGNC:FLT3))
