INDRA UUID	Belief	PMID	Evidence	API	Subject	Predicate	Object
96624efc-94bb-4a44-b511-c4f6891668ed	0.95	28808303	We subsequently investigated the effect of inhibition of Syk on caspase-1 activation and IL-1beta production, and found that either silencing of Syk by specific siRNA transfection, or pharmacological inhibition using piceatannol (Supplementary FigsS9 and S10), significantly inhibited caspase-1 activation and IL-1beta production in response to SEA treatment in infected HSCs.	reach	p(HGNC:SYK)	directlyIncreases	act(p(HGNC:CASP1))
8e37df33-ac4d-445e-8104-4f722d59e57a	0.95	28811279	For example, neutrophils can activate caspase-1 and release mature IL-1β, but resist cell death, whereas caspase-1–activated macrophages rapidly succumb to pyroptosis ( xref ).	sparser	p(HGNC:FGR)	directlyIncreases	act(p(HGNC:CASP1))
fd081a72-e063-4ae2-ac1c-ce83bc52d36e	0.95	28821730	NLRP3, a Nod like receptor family member, and an adaptor apoptosis associated speck like protein with a caspase recruitment domain (ASC) within inflammasomes, activate caspase-1, which in turn promotes maturation of the proinflammatory cytokines interleukin-1 beta (IL-1beta) and IL-18 XREF_BIBR, XREF_BIBR.	reach	p(PFAM:PF06816)	directlyIncreases	act(p(HGNC:CASP1))
4db1737d-6c8b-4973-8491-9fe8cca7593b	0.86	28829373	The knockdown of TRIM33 diminishes the activation of caspase 1 and likewise decreases the release of IL-1beta and IL-18 [XREF_BIBR].	reach	p(HGNC:TRIM33)	directlyIncreases	act(p(HGNC:CASP1))
6b711cf8-4cc7-44cb-971f-d5a7eaac0955	0.95	28829402	Activation of caspace-1 in quiescent T cells leads to pyroptosis, a form of programmed cell death marked by activation of caspase-1 rather than caspase-3 and release of pro inflammatory cytokines such as IL-1 beta [XREF_BIBR].	reach	p(HGNC:CASP3)	directlyIncreases	act(p(HGNC:CASP1))
16fe2f0b-848b-4b18-9904-53497b8e6825	1.0	28848393	The rise in other inflammasome genes induced by swelling astrocytes was variable, with small increases in NLRP3, ASC, and IL-18, but not CASP1.	reach	p(HGNC:CASP1)	directlyIncreases	act(p(HGNC:NLRP3))
e29278be-c270-4bb0-87dc-fd46a7671d94	0.92	28855241	We recently found that Yersinia induced cell death requires combined activity of both TLR4 and TRIF and TNF receptor 1 (TNFR1) signaling, which together activate caspase-8 and caspase-1 through the kinase activity of receptor interacting protein kinase 1.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(HGNC:CASP1))
47e54fc5-e751-4e71-ad1c-e866e935ed9e	0.95	28861072	Recently, alpha-hemolysin was found to induce proinflammatory Caspase-1 and Caspase-4-dependent cell death in bladder epithelial cells, resulting in cell exfoliation (see below).	reach	p(UP:P09616)	directlyIncreases	act(p(HGNC:CASP1))
16fe2f0b-848b-4b18-9904-53497b8e6825	1.0	28865486	The results show that the expression of NLRP3, pro-Caspase-1 (P50), and pro-IL-1beta were not obviously downregulated by MCC950 after LPS and ATP treatment, because MCC950 treatment could alter the expression of IL-1beta and activated form of Caspase-1 (P20) but not that of NLRP3, pro-IL-1beta [XREF_BIBR].	reach	p(HGNC:CASP1)	directlyIncreases	act(p(HGNC:NLRP3))
c82df675-4a16-4f8c-bd0b-fd41c3e9e216	0.86	28874755	SPI-2 and CrmA target caspase-1 to prevent apoptosis and cytokine activation.	reach	p(HGNC:CASP1)	directlyIncreases	act(p(UP:P07385))
3e52e96a-982a-4563-b8df-5fcb3acae087	0.94	28874755	SPI-2 and CrmA target caspase-1 to prevent apoptosis and cytokine activation.	reach	p(UP:P07385)	directlyIncreases	act(p(HGNC:CASP1))
c82df675-4a16-4f8c-bd0b-fd41c3e9e216	0.86	28874755	SPI-2 and CrmA target caspase-1 to protect virus infected cells from TNF- and Fas mediated apoptosis as well as to prevent the proteolytic activation of interleukin-1beta XREF_BIBR - XREF_BIBR.	reach	p(HGNC:CASP1)	directlyIncreases	act(p(UP:P07385))
3e52e96a-982a-4563-b8df-5fcb3acae087	0.94	28874755	SPI-2 and CrmA target caspase-1 to protect virus infected cells from TNF- and Fas mediated apoptosis as well as to prevent the proteolytic activation of interleukin-1beta XREF_BIBR - XREF_BIBR.	reach	p(UP:P07385)	directlyIncreases	act(p(HGNC:CASP1))
fd081a72-e063-4ae2-ac1c-ce83bc52d36e	0.95	28902711	The Nod like receptor-3 assembly induces the activation of caspase-1, which in turn activates interleukin-1beta and interleukin-18 production, as confirmed by our evaluations.	reach	p(PFAM:PF06816)	directlyIncreases	act(p(HGNC:CASP1))
65679e82-e49f-4765-b391-b15317d9f51c	0.98	28903766	Besides, increasing studies indicated that caspase-1 also induced the necrotic cell death by cleaving adermin-D (GSDMD), which lyses the liposomes and forms the pores on the membranes [XREF_BIBR - XREF_BIBR].	reach	p(HGNC:CASP1)	directlyIncreases	act(p(HGNC:GSDMD))
306c90ad-2bea-46a1-95df-097b7ad5c7ec	0.99	28904553	Studies have shown that the NLRP3 inflammasome is required for the Abeta induced activation of Caspase-1, the release of mature IL-1beta, and the secretion of proinflammatory and potentially neurotoxic cytokines and chemokines [XREF_BIBR].	reach	p(HGNC:APP)	directlyIncreases	act(p(HGNC:CASP1))
451cea31-7885-489e-ac4f-d447d69a53c7	0.92	28913358	The proinflammatory effects of leptin on microglia are by nature proinflammatory and induce secretion of IL-1beta cytokine dependent stimulation with LPS, by a mechanism independent caspase 1, IL-6 by the pathway IRS1-PI3K-AKT-NF-kB and TNF-alpha, and CINC-1 MIP-2 chemokines [XREF_BIBR].	reach	p(HGNC:CASP1)	directlyIncreases	act(p(HGNC:IL6))
c8bb8c8e-32cc-40a8-890b-5b4350e8fd4c	0.95	28913358	The proinflammatory effects of leptin on microglia are by nature proinflammatory and induce secretion of IL-1beta cytokine dependent stimulation with LPS, by a mechanism independent caspase 1, IL-6 by the pathway IRS1-PI3K-AKT-NF-kB and TNF-alpha, and CINC-1 MIP-2 chemokines [XREF_BIBR].	reach	p(HGNC:CASP1)	directlyIncreases	act(p(HGNC:TNF))
794fa233-ce5a-4e63-8581-bbeaa6147dc3	1.0	28938395	In Thp1 monocytes, inhibition or ablation of AR prevented high-glucose-induced activation of NLRP3 inflammasome and caspase-1 and release of the innate immune cytokines interleukin (IL)-1beta and IL-18.	reach	p(HGNC:AR)	directlyIncreases	act(p(HGNC:CASP1))
a4dd203f-b1fb-4aef-a8d1-8582a270f461	0.95	28963531	As the result, MB attenuated caspase-1 and IL-1beta secretion resulting from LPS or E.coli-mediated non canonical inflammasome activation.	reach	p(HGNC:MB)	directlyDecreases	act(p(HGNC:CASP1))
a4dd203f-b1fb-4aef-a8d1-8582a270f461	0.95	28963531	As the result, MB dose-dependently attenuated secretion of IL-1beta (p17) and caspase-1 (p20) as well as aggregation of Asc.	reach	p(HGNC:MB)	directlyDecreases	act(p(HGNC:CASP1))
a4dd203f-b1fb-4aef-a8d1-8582a270f461	0.95	28963531	Based on a previous report 17, we speculate that MB inhibits the activity of caspase-1 by oxidizing the catalytic cysteine.	reach	p(HGNC:MB)	directlyDecreases	act(p(HGNC:CASP1))
a4dd203f-b1fb-4aef-a8d1-8582a270f461	0.95	28963531	Furthermore, MB reduced the activity of caspase-1.	reach	p(HGNC:MB)	directlyDecreases	act(p(HGNC:CASP1))
a4dd203f-b1fb-4aef-a8d1-8582a270f461	0.95	28963531	Furthermore, MSU crystals, another NLRP3 inflammasome trigger, induced caspase-1 and IL-1beta secretion, which were blocked by MB treatment.	reach	p(HGNC:MB)	directlyDecreases	act(p(HGNC:CASP1))
a4dd203f-b1fb-4aef-a8d1-8582a270f461	0.95	28963531	MB treatment at the 1 st step blocked secretion of IL-1beta, IL-18, and caspase-1, implying that MB interrupts priming of inflammasome activation.	reach	p(HGNC:MB)	directlyDecreases	act(p(HGNC:CASP1))
a4dd203f-b1fb-4aef-a8d1-8582a270f461	0.95	28963531	dsDNA- and Listeria mediated IL-1beta and caspase-1 secretions were significantly blocked by MB co-treatment.	reach	p(HGNC:MB)	directlyDecreases	act(p(HGNC:CASP1))
9cdf9070-0312-476a-9c8f-a9e438cefa24	0.95	28974683	As expected, the administration of the caspase-1 inhibitor YVAD to the coculture system for 36 and 96h partially rescued the reduction in FABP4 and CD36 gene expression, we also showed that VAD and NCX-4016 or knockout of caspase-1 enhanced PPARgamma activity in coculture, suggesting that caspase-1 activity was inversely related to PPARgamma transcriptional activity.	reach	p(HGNC:CASP1)	directlyIncreases	act(p(HGNC:PPARG))
7797f944-adec-4491-9f04-1da812fcda95	0.98	28974683	Caspase-1 cleavage impairs the transcriptional activity of PPARgamma.	reach	p(HGNC:CASP1)	directlyDecreases	act(p(HGNC:PPARG))
9cdf9070-0312-476a-9c8f-a9e438cefa24	0.95	28974683	Caspase-1 mediates PPARgamma cleavage in TAMs.	reach	p(HGNC:CASP1)	directlyIncreases	act(p(HGNC:PPARG))
8db68fba-0382-41e7-b62a-e596653531c9	0.88	28974683	In this study, we found that caspase-1 inactivates MCAD by cleaving PPARgamma and induces lipid accumulation TAMs.	reach	p(HGNC:CASP1)	directlyDecreases	act(p(HGNC:ACADM))
7797f944-adec-4491-9f04-1da812fcda95	0.98	28974683	In this study, we found that caspase-1 inactivates MCAD by cleaving PPARgamma and induces lipid accumulation TAMs.	reach	p(HGNC:CASP1)	directlyDecreases	act(p(HGNC:PPARG))
8db68fba-0382-41e7-b62a-e596653531c9	0.88	28974683	In this study, we found that caspase-1 inactivates MCAD by cleaving PPARγ and induces lipid accumulation TAMs.	sparser	p(HGNC:CASP1)	directlyDecreases	act(p(HGNC:ACADM))
9cdf9070-0312-476a-9c8f-a9e438cefa24	0.95	28974683	Inhibiting caspase-1 prevents PPARgamma cleavage and TAM differentiation.	reach	p(HGNC:CASP1)	directlyIncreases	act(p(HGNC:PPARG))
9cdf9070-0312-476a-9c8f-a9e438cefa24	0.95	28974683	It has been well accepted that TAMs in cancer tissues bear complicated characteristics rather than simply M2 or M1, and, it is noteworthy that TAMs exhibit non classical M2/M1 phenotypes XREF_BIBR, XREF_BIBR To answer the question whether caspase-1 mediated PPARgamma cleavage plays an exclusive role in TAM differentiation, we investigated whether PPARgamma was cleaved in macrophages exposed to stimulus of either classical activation (M1) or alternative activation (M2).	reach	p(HGNC:CASP1)	directlyIncreases	act(p(HGNC:PPARG))
9cdf9070-0312-476a-9c8f-a9e438cefa24	0.95	28974683	Therefore, we conclude here that TAMs and M1, M2 share different differentiation mechanisms by which caspase-1 mediated PPARgamma cleavage plays an exclusive role in the differentiation of TAMs.	reach	p(HGNC:CASP1)	directlyIncreases	act(p(HGNC:PPARG))
7797f944-adec-4491-9f04-1da812fcda95	0.98	28974683	These results further confirmed the observation that caspase-1 attenuated PPARgamma activity during TAM 's maturation.	reach	p(HGNC:CASP1)	directlyDecreases	act(p(HGNC:PPARG))
9cdf9070-0312-476a-9c8f-a9e438cefa24	0.95	28974683	To confirm that caspase-1 mediated the cleavage of PPARgamma in TAMs and to identify the cleavage site (s) in PPARgamma, we employed NLRP3 inflammasome reconstitution assay in HEK293T cells.	reach	p(HGNC:CASP1)	directlyIncreases	act(p(HGNC:PPARG))
0fd2fc5b-a162-4141-870b-df77489cf2ae	0.94	28981106	NLRP3 knockdown attenuated the upregulation of NLRP3, caspase-1 and IL-1beta protein expressions, but had no significant effects on procaspase-1 and pro-IL-1beta in VSMCs from SHR (XREF_FIG).	reach	p(HGNC:NLRP3)	directlyIncreases	p(HGNC:CASP1)
7e733143-99c3-4ffd-9e75-0c659bc2a576	0.95	28984607	NLRP3 and caspase-1 deficiency enhances Abeta clearance in AD brain [XREF_BIBR].	reach	p(HGNC:CASP1)	directlyIncreases	act(p(HGNC:APP))
306c90ad-2bea-46a1-95df-097b7ad5c7ec	0.99	28984607	NLRP3Infllammasome is a multiprotein complex mainly expressed in myeloid cells and plays an essential role in the Abeta induced activation of caspase-1 and downstream secretion of two of its substrates, the pro inflammatory cytokines IL-1beta and IL-18 [XREF_BIBR, XREF_BIBR] leading to neuronal cell death.	reach	p(HGNC:APP)	directlyIncreases	act(p(HGNC:CASP1))
9523ecaa-0d74-4e07-81c0-41d20b3ad197	0.88	29024797	Furthermore, depletion of NLRX1 inhibited Fusobacterium nucleatum infection activated caspase-1, suggesting that it also inhibits the NLRP3 inflammasome.	reach	p(HGNC:NLRX1)	directlyDecreases	act(p(HGNC:CASP1))
9523ecaa-0d74-4e07-81c0-41d20b3ad197	0.88	29024797	Furthermore, depletion of NLRX1 inhibited Fusobacterium nucleatum infection-activated caspase-1, suggesting that it also inhibits the NLRP3 inflammasome.	sparser	p(HGNC:NLRX1)	directlyDecreases	act(p(HGNC:CASP1))
598adc62-e26a-4a0c-b8f1-08d6750d844f	0.99	29029515	High mobility group protein B1 (HMGB1) could promote HCC cell line metastasis by activating RAGE signaling pathways [XREF_BIBR] and inducing caspase-1 activation [XREF_BIBR].	reach	p(HGNC:HMGB1)	directlyIncreases	act(p(HGNC:CASP1))
b6c37e8a-d1d6-4b89-ba06-83eefd1cf569	0.98	29030114	FetA being an upstream regulator of TNF-α, its suppression prevented TNF-α mediated Caspase-1 activation and cleavage of SIRT1.	sparser	p(HGNC:CASP1)	directlyIncreases	act(p(HGNC:SIRT1))
a801651e-b145-4f23-b5dc-4e0e489586df	0.86	29037260	Our analyses of the cytocidal effects of this protein demonstrate the following : (i) LIP increases the membrane permeability and alters the organelle morphologies; (ii) evokes an elevation of intracellular calcium, and inflammatory molecule levels; (iii) LIP preferentially kills tumor cells in vitro and in vivo without damage to mice; (iv) LIP upregulates the expression of caspase 1, RIPK1, RIP3 to trigger pyroptosis and necroptosis, and (v) LIP specifically recognizes and binds to PS on the plasma membrane of tumor cells.	reach	p(HGNC:CEBPB)	directlyIncreases	p(HGNC:CASP1)
a801651e-b145-4f23-b5dc-4e0e489586df	0.86	29037260	Our analysis of the cytotoxic mechanism suggests that LIP can upregulate the expression of caspase 1, RIPK1, RIP3 to trigger pyroptosis and necroptosis.	reach	p(HGNC:CEBPB)	directlyIncreases	p(HGNC:CASP1)
d748c808-47d8-4396-97cd-6f4fbad085d6	0.95	29062465	The Inflammasome Inhibitor Attenuated Cell Injury and Cell Pyroptotic Death in Cultured H9C2 Cells Exposed to HG and H/R Conditions by Decreasing the Activation of the NLRP3 Inflammasome, Activated Caspase-1, and IL-1beta.	reach	p(HGNC:IL1B)	directlyIncreases	act(p(HGNC:CASP1))
65679e82-e49f-4765-b391-b15317d9f51c	0.98	29076500	Pyroptosis and the maturation and secretion of IL-1beta and IL-18 are two distinct consequences of inflammasome activation, but they share a common molecular mechanism -- caspase-1 activation which mediates GSDMD cleavage.	reach	p(HGNC:CASP1)	directlyIncreases	act(p(HGNC:GSDMD))
c8bb8c8e-32cc-40a8-890b-5b4350e8fd4c	0.95	29096724	Treating HepG2 cells with PA-LPS caused NLRP3 inflammation activation, including overexpression of NLRP3 and caspase-1, and overproduction of IL-1beta and IL-18 as well as TNF-alpha from HepG2 cells.	reach	p(HGNC:CASP1)	directlyIncreases	act(p(HGNC:TNF))
07994ab5-16e4-4907-a1d6-f667c5688339	0.99	29120406	Dimerization of the p10 and p20, and the removal of the procaspase-1 CARD domain, produces catalytically active caspase-1.	reach	p(HGNC:EXOSC3)	directlyIncreases	act(p(HGNC:CASP1))
2a518b89-9fb9-4fd2-a44a-f57ceba6061f	0.98	29120406	Dimerization of the p10 and p20, and the removal of the procaspase-1 CARD domain, produces catalytically active caspase-1.	reach	p(HGNC:FAM168B)	directlyIncreases	act(p(HGNC:CASP1))
28e159d9-d7dc-4f7f-b7d0-8e8692cda71d	0.95	29162504	A critical outcome of inflammasome assembly is the activation of the serine protease caspase-1, which activates the pro-inflammatory cytokine precursors pro-IL-1β and pro-IL-18.	sparser	p(HGNC:CASP1)	directlyIncreases	act(p(UP:Q8V5E0))
eb428f10-c038-4fcc-af2e-7406844ec0c3	0.95	29162504	In particular, caspase-1 can degrade beclin 1 and the mitophagy specific protein parkin [XREF_BIBR].	reach	p(HGNC:CASP1)	directlyDecreases	act(p(HGNC:PRKN))
ca416651-ba1e-42c0-80f6-55062911ffdf	0.95	29163427	Moreover, Western blot showed that Mtb induced the increase of NLRP3, ASC, pro-caspase-1 which are the components of NLRP3 inflammasome.	reach	p(UP:P62713)	directlyIncreases	act(p(HGNC:CASP1))
836b6059-3767-4b8b-8e83-0b88c392b304	0.86	29163464	Furthermore, the caspase 1 specific inhibitor peptide, YVAD, was able to significantly reduce IL-6 production following IR compared to a vehicle control.	reach	p(HGNC:CASP1)	directlyDecreases	act(p(HGNC:IL6))
de0abbe3-200f-4ab9-85f9-961580318487	0.99	29163503	In the case of microbial phagocytosis, phagosomes have been shown to recruit pH lowering caspase-1, which was activated by the NLRP3 inflammasome and ROS signaling, leading to cross presentation of phagocytosed bacterial antigens.	reach	p(HGNC:ROS1)	directlyIncreases	act(p(HGNC:CASP1))
4155c311-5691-44df-ad6e-7376ca7698d2	0.92	29176764	Moreover, addition of IL-27 to LPS and ATP treated cells significantly increased caspase-1 activity further supporting a role for IL-27 in NLRP3 inflammasome activation, (XREF_FIG).	reach	p(HGNC:IL27)	directlyIncreases	act(p(HGNC:CASP1))
4155c311-5691-44df-ad6e-7376ca7698d2	0.92	29176764	This is also supported by the IL-27 induced caspase-1 activity showed recently by others [XREF_BIBR], and herein.	reach	p(HGNC:IL27)	directlyIncreases	act(p(HGNC:CASP1))
16fe2f0b-848b-4b18-9904-53497b8e6825	1.0	29178967	Glibenclamide inhibited NLRP3 inflammasome via upstream inhibition of the inflammasome and downstream blockade of the P2X7 receptor, which then reduced NLRP3 inflammasome-mediated caspase-1 activation and inhibited the maturation of IL-1β [ xref ].	sparser	p(HGNC:CASP1)	directlyIncreases	act(p(HGNC:NLRP3))
fcd1ce2e-9d8b-492a-a2d4-0788c9e8de31	0.86	29178967	In the presence of ATP, HSP70 induced the activation of caspase-1 and the maturation of IL-1beta.	reach	p(FPLX:HSPA)	directlyIncreases	act(p(HGNC:CASP1))
063722e8-b689-4ebf-8b2d-ad96e9bf2902	0.88	29180292	We found that ESAT-6 induced caspase-1 activation and inflammasome priming in mouse RPE cells, substantially more in wild-type than in Tlr2/3/4/7/9 -/- , Myd88 -/-  or Nlrp3 -/-  RPE cells.	sparser	p(UP:P0A565)	directlyIncreases	act(p(HGNC:CASP1))
414423a9-b82e-4c1c-9e55-420a373b7f11	0.95	29180292	We found that ESAT-6 induced caspase-1 activation and inflammasome priming in mouse RPE cells, substantially more in wild-type than in Tlr2/3/4/7/9 -/-, Myd88 -/- or Nlrp3 -/- RPE cells.	reach	p(HGNC:CASP1)	directlyIncreases	act(p(HGNC:RPE))
063722e8-b689-4ebf-8b2d-ad96e9bf2902	0.88	29180292	We found that ESAT-6 induced caspase-1 activation and inflammasome priming in mouse RPE cells, substantially more in wild-type than in Tlr2/3/4/7/9 -/-, Myd88 -/- or Nlrp3 -/- RPE cells.	reach	p(UP:P0A565)	directlyIncreases	act(p(HGNC:CASP1))
48461f99-3cc4-46cd-9822-380ee02ea662	0.98	29196167	Genetic inhibition or pharmacological inhibition of CTSB blocked the cleavage of pro-caspase-1 into caspase-1 and subsequent IL-1 beta secretion induced by H 2 O 2.	reach	p(HGNC:CTSB)	directlyIncreases	act(p(HGNC:CASP1))
e0d6632f-ed2d-4a61-9295-0b19d27a1156	0.92	29196474	Activated caspase-1 also cleaves gasdermin D, which leads to a particular form of cell death called pyroptosis.	reach	p(PFAM:PF04598)	directlyIncreases	act(p(HGNC:CASP1))
30bae239-8ce6-4c53-bbf9-f2a9fc2becbd	0.99	29202128	Upon binding to DNA, both AIM2 and IFI16 trigger signal transduction to activate caspase 1 inflammasome leading to cleavage of pro IL1beta and pro IL18 into mature bioactive IL1beta and IL18 via the CARD containing adaptor ASC (CARD5) [XREF_BIBR].	reach	p(HGNC:IFI16)	directlyIncreases	act(p(HGNC:CASP1))
c4e6a7a4-6209-4046-8e50-d259fe865e51	1.0	29204432	Caspase-1 deficiency reduces eosinophilia and interleukin-33 in an asthma exacerbation model.	reach	p(HGNC:CASP1)	directlyDecreases	act(p(HGNC:IL33))
48461f99-3cc4-46cd-9822-380ee02ea662	0.98	29209310	It has been reported that cathepsin B mediates the activation of NLRP3 and caspase-1 leading to the secretion of processed IL-1beta in mice.	reach	p(HGNC:CTSB)	directlyIncreases	act(p(HGNC:CASP1))
794fa233-ce5a-4e63-8581-bbeaa6147dc3	1.0	29210989	Litvinov et al. reported that overexpression of AR in PC-3 cells caused growth inhibition via G1 arrest, associated with increased expression of the cyclin dependent kinase (CDK) inhibitor p21 (WAF1 and CIP1), as well as an increase in p27kip1 and suppression of p45 and SKP2 (normally upregulated in G1 to target the CDK inhibitor p27kip1 for proteosomal degradation) [XREF_BIBR, XREF_BIBR].	reach	p(HGNC:AR)	directlyIncreases	act(p(HGNC:CASP1))
d925cca5-cdc0-4193-83a8-b22dc9882068	0.98	29225792	Indeed, IL-1β produced by bacterially exposed bladder epithelial cells potently recruited mast cells to the site of infection; uptake of the released mast cell granules by epithelial cells was followed by the release of the mast cell protease Mcpt4 and caspase-1 activation, eventually leading to cell death  xref  .	sparser	p(HGNC:CASP1)	directlyIncreases	act(p(FPLX:Protease))
27180b7c-9fd9-4ace-aedd-4dc5965940b2	0.95	29247995	126 As neutralizing antibodies to IL-18 are protective in the DSS colitis model, caspase-1 deficiency appears to prevent processing of IL-18 XREF_BIBR, XREF_BIBR rather than IL-1beta.	reach	p(HGNC:CASP1)	directlyDecreases	act(p(HGNC:IL18))
c4e6a7a4-6209-4046-8e50-d259fe865e51	1.0	29247995	In fact, caspase-1 inactivates IL-33.	reach	p(HGNC:CASP1)	directlyDecreases	act(p(HGNC:IL33))
c4e6a7a4-6209-4046-8e50-d259fe865e51	1.0	29247995	In fact, caspase-1 inactivates IL-33.  xref  Similar to the IL-1α precursor, full-length IL-33 (amino acids 1–270) is active, and thus, IL-33 is considered an alarmin that is released upon cell damage and active as a precursor.	sparser	p(HGNC:CASP1)	directlyDecreases	act(p(HGNC:IL33))
55c1a4be-499b-44c1-ad24-7eeb23159e0a	0.92	29250536	Deletion of TRPM2 can enhance the activation of caspase-1 and pyroptosis, which may be via modulating ROS production, suggesting that TRPM2 plays a critical role in immune adjustment.	reach	p(HGNC:TRPM2)	directlyDecreases	act(p(HGNC:CASP1))
55c1a4be-499b-44c1-ad24-7eeb23159e0a	0.92	29250536	Since ROS production and K+ efflux are common steps of NLR and caspase -1 complex activation, we hypothesized that TRPM2 negatively regulates LPS-ATP-induced caspase-1 and caspase-1-dependent pyroptosis through modulating ROS production and K+ efflux.	reach	p(HGNC:TRPM2)	directlyDecreases	act(p(HGNC:CASP1))
f8259a1f-aee7-4d65-8fd3-59541ed6a7e8	0.95	29270226	The NLRP6 gene, a member of the nucleotide binding oligomerization domain like receptor (NLR) family member, has been implicated in inflammasome signaling to activate caspase-1.	reach	p(HGNC:NLRP6)	directlyIncreases	act(p(HGNC:CASP1))
5ef8f107-6a7d-4212-a2bd-c89f7b92aa11	0.86	29274035	The results showed that MPTP injection significantly increased the mRNA expressions of Nlrp3, Caspase-1, ASC, IL-18 and IL-1beta as compared with saline group.	reach	p(UP:Q06180)	directlyIncreases	p(HGNC:CASP1)
96624efc-94bb-4a44-b511-c4f6891668ed	0.95	29274344	Additionally, we found that SYK inhibition reduced caspase-1 activation but did not reduce numbers of PI positive cells, suggesting different mechanisms for CaP particle induced activation of SYK and CaP particle induced necrosis.	reach	p(HGNC:SYK)	directlyIncreases	act(p(HGNC:CASP1))
184dbdcd-0757-41ac-8664-78021bd333dd	0.98	29274344	CaP particles stimulate SYK and caspase-1 activation in VSMCs, leading to the release of IL-1beta, at least in part via exosomes.	reach	p(HGNC:HACD1)	directlyIncreases	act(p(HGNC:CASP1))
184dbdcd-0757-41ac-8664-78021bd333dd	0.98	29274344	In conclusion, our studies in primary human VSMCs suggest that CaP particles activate SYK and caspase-1 leading to IL-1beta release via exosomes.	reach	p(HGNC:HACD1)	directlyIncreases	act(p(HGNC:CASP1))
184dbdcd-0757-41ac-8664-78021bd333dd	0.98	29274344	It would be interesting to investigate if CaP particles stimulated caspase-1 activation and IL-1beta release at higher levels or in the majority of VSMCs derived from a larger cohort of aged or diseased blood vessels.	reach	p(HGNC:HACD1)	directlyIncreases	act(p(HGNC:CASP1))
1453eb9a-b6e7-44d6-8b37-9fd8c6a85043	0.98	29274344	SYK involvement in exosome release has been suggested by others XREF_BIBR and raises the possibility that R406 inhibits IL-1beta release by more than one mechanism, i.e. inhibition of caspase-1 activation and inhibition of exosome release.	reach	p(HGNC:IL1B)	directlyDecreases	act(p(HGNC:CASP1))
184dbdcd-0757-41ac-8664-78021bd333dd	0.98	29274344	Thus, CaP particles stimulated activation of caspase-1 in a small proportion of VSMCs.	reach	p(HGNC:HACD1)	directlyIncreases	act(p(HGNC:CASP1))
184dbdcd-0757-41ac-8664-78021bd333dd	0.98	29274344	Thus, CaP particles stimulated activation of caspase-1 in a small proportion of VSMCs.	sparser	p(HGNC:HACD1)	directlyIncreases	act(p(HGNC:CASP1))
4a3c0e99-482c-4e24-8255-4b190affae07	0.95	29281832	The late LDH release was comparable in GSDMD deficient cells, in which both caspase-1 and caspase-8 are activated at the inflammasome, and in cells lacking caspase-1 protease activity, which suggests that this delayed, inflammasome induced, LDH releasing death in GSDMD deficient cells is not driven by other potential substrates of caspase-1 (XREF_FIG B).	reach	p(HGNC:CASP1)	directlyIncreases	act(p(FPLX:LDH))
15652c09-ef08-4bc7-b682-04a2e4a59b0c	0.86	29296074	In its uncleaved form, CASP12 can bind CASP1 and thus prevent CASP1 mediated activation of proinflammatory cytokines, such as interleukin (IL)-1beta and IL-18 [XREF_BIBR].	reach	complex(p(HGNC:CASP1), p(HGNC:CASP12))	directlyDecreases	act(p(HGNC:CASP1))
a2df8005-5613-4a17-84b6-f36b5e6852cb	0.99	29297237	Further, the inhibitory effect of rat serum on otherwise pro inflammatory stimuli is mediated by complement, specifically C3a-C3a receptor interactions, via an undefined signaling mechanism that down-regulates the transcription factor, NF-kappaB and NLRP3 inflammasome mediated caspase-1 activation.	reach	p(FPLX:NFkappaB)	directlyIncreases	act(p(HGNC:CASP1))
66f480ca-a069-4dfb-9cd0-ae79fbd785e7	1.0	29300316	Activated Caspase-8 can activate Caspase-1, Caspase-3, Caspase-6, Caspase-7, and Bid [ xref , xref ].	sparser	p(HGNC:CASP8)	directlyIncreases	act(p(HGNC:CASP1))
c7d0ce0b-fa53-4ca8-9cf6-4c7d80dd06e2	0.92	29302207	Moreover, NETs activated caspase-1, a downstream effector molecule of NLRP3 inflammasome, resulting in secretion of IL-1β and IL-18 in macrophages [ xref ].	sparser	p(HGNC:EPHB1)	directlyIncreases	act(p(HGNC:CASP1))
50350d87-5f4f-4ab7-b254-94223df345fc	0.99	29302207	Moreover, NETs activated caspase-1, a downstream effector molecule of NLRP3 inflammasome, resulting in secretion of IL-1β and IL-18 in macrophages [ xref ].	sparser	p(HGNC:SLC6A2)	directlyIncreases	act(p(HGNC:CASP1))
507df704-02ff-42c0-a9ff-86601a7fd0ae	0.95	29312290	In addition, the activation of casp1 induces the production of IL-1alpha as well.	reach	p(HGNC:CASP1)	directlyIncreases	act(p(HGNC:IL1A))
7f1e75df-0e4c-4d2b-8ec6-17f2866edf97	0.86	29312598	Caspase-1 and IL-1beta expression levels stimulated with IL-22 were reduced by NLRP3 siRNA transfection, as well as IL-1beta secretion in culture supernatants examined by Elisa.	reach	p(HGNC:IL1B)	directlyDecreases	p(HGNC:CASP1)
3ef2958e-5f9b-4adf-9999-98f62965e7cd	0.95	29312598	Caspase-1 and IL-1beta expression levels stimulated with IL-22 were reduced by NLRP3 siRNA transfection, as well as IL-1beta secretion in culture supernatants examined by Elisa.	reach	p(HGNC:NLRP3)	directlyDecreases	p(HGNC:CASP1)
