INDRA UUID	Belief	PMID	Evidence	API	Subject	Predicate	Object
849198f8-a5d9-4943-b1a2-5e89bee14564	0.95	29434214	MSC have been shown to inhibit NLRP3 inflammasome activation in vitro in macrophages 20.	reach	p(HGNC:MSC)	directlyDecreases	act(p(HGNC:NLRP3))
849198f8-a5d9-4943-b1a2-5e89bee14564	0.95	29434214	MSC inhibit the NLRP3 inflammasome activation and IL-1beta release by DCs, which might prevent autoimmunity induction.	reach	p(HGNC:MSC)	directlyDecreases	act(p(HGNC:NLRP3))
849198f8-a5d9-4943-b1a2-5e89bee14564	0.95	29434214	MSC inhibit the NLRP3 inflammasome activation and IL-1beta released by NK cells, limiting the long-term NK cells activation and release of cytotoxic factors which could damage myocytes in absence of significant virus titers in the heart tissue.	reach	p(HGNC:MSC)	directlyDecreases	act(p(HGNC:NLRP3))
0f9d3f49-a165-48fc-87f6-0d8126618990	0.86	29434214	Moreover, the present study extends the knowledge about the systemic immunomodulatory effects of MSC in myocarditis, showing that MSC abrogate the expression of NOD2, NLRP3 inflammasome activation and subsequent IL-1beta production in macrophages (F4/80), NK cells (CD49b) and DCs (CD11c) of CVB3 infected mice.	reach	p(HGNC:MSC)	directlyDecreases	p(HGNC:NLRP3)
849198f8-a5d9-4943-b1a2-5e89bee14564	0.95	29434214	Oh et al. 20 have recently shown that MSC efficiently inhibit NLRP3 inflammasome activation in macrophages via secretion of the anti-oxidative protein stanniocalcin (STC-1).	reach	p(HGNC:MSC)	directlyDecreases	act(p(HGNC:NLRP3))
849198f8-a5d9-4943-b1a2-5e89bee14564	0.95	29434214	Taken together the discussed findings suggest that MSC suppress NLRP3 inflammasome activation presumably via reduction of NOD2 expression, ROS production and release of paracrine factors, such as the anti-oxidative factor STC-1.	reach	p(HGNC:MSC)	directlyDecreases	act(p(HGNC:NLRP3))
849198f8-a5d9-4943-b1a2-5e89bee14564	0.95	29434214	Taking into account that the NLRP3 inflammasome is known to play a crucial role in the pathogenesis of CVB3 induced myocarditis and MSC have been shown to inhibit NLRP3 inflammasome activation in macrophages 20, the aim of the present study was to evaluate the effect of i.v. MSC application on NLRP3 inflammasome activation in murine CVB3 induced myocarditis.	reach	p(HGNC:MSC)	directlyDecreases	act(p(HGNC:NLRP3))
849198f8-a5d9-4943-b1a2-5e89bee14564	0.95	29434214	We could demonstrate that MSC potently inhibit the NLRP3 inflammasome activation in the heart and mediate systemic immunoregulation via abrogating NLRP3 inflammasome activation and IL-1beta secretion in cells of the innate immune system, which could interrupt the inflammatory process amplification and subsequently diminish the adverse cardiac inflammation and dysfunction following myocardial injury.	reach	p(HGNC:MSC)	directlyDecreases	act(p(HGNC:NLRP3))
2fd9876b-1e5f-4437-8de3-be1472efaeb8	0.95	29437575	Therefore, we investigated the underlying mechanism by which SFAs trigger NLRP3 inflammasome activation.	sparser	p(UP:P0A850)	directlyIncreases	act(p(HGNC:NLRP3))
85d2a505-374b-41bd-a620-a369296159d8	0.95	29438305	If this order of events underlies NLRP3 inflammasome inhibition by Nrf2 activators, then inflammasome inhibition should be dependent on Nrf2 expression, the induction of Nrf2 target gene expression, and a reduction in ROS.	reach	p(HGNC:NFE2L2)	directlyDecreases	act(p(HGNC:NLRP3))
5faac9a1-195f-4f65-964a-5b4836714094	0.92	29438305	In addition, Nrf2 might directly suppress transcription of NLRP3 inflammasome associated genes, including those coding for NLRP3, proIL-1beta, and proIL-1alpha [XREF_BIBR, XREF_BIBR].	reach	p(HGNC:NFE2L2)	directlyDecreases	p(HGNC:NLRP3)
cde1c659-8c12-4df1-af8c-197a18dacb01	0.92	29438305	Later it was shown that Nrf2 expression supports NLRP3 and AIM2 inflammasome activation in murine immune cells, NLRP1 and NLRP3 inflammasome activation in human primary keratinocytes and the latter inflammasome type also in THP-1 cells [XREF_BIBR, XREF_BIBR, XREF_BIBR].	reach	p(HGNC:NFE2L2)	directlyIncreases	act(p(HGNC:NLRP3))
5278aee7-82e6-4bc2-a67d-ea2754ad697a	0.94	29438305	Since p62 supports Nrf2 and NF-kappaB activity but antagonizes the NLRP3 inflammasome, p62 might represent a link between the three pathways responsible for their crosstalk.	reach	p(HGNC:SQSTM1)	directlyDecreases	act(p(HGNC:NLRP3))
aec9a41a-0951-401e-b099-3bde4a042e36	0.86	29438305	The Nrf2 activating compounds sulforaphane and 15d-PGJ 2 also inhibit NLRP3 inflammasome activation in Nrf2 knockout cells [XREF_BIBR, XREF_BIBR, XREF_BIBR].	reach	p(HGNC:NLRP3)	directlyIncreases	act(p(HGNC:NFE2L2))
85d2a505-374b-41bd-a620-a369296159d8	0.95	29438305	Therefore, it is reasonable to assume that Nrf2 activation causes NLRP3 inflammasome inhibition.	reach	p(HGNC:NFE2L2)	directlyDecreases	act(p(HGNC:NLRP3))
4f783251-cca7-46ab-b1f9-5d096fb56587	1.0	29438347	Thus, authors suggested that decreased expression of the fission protein Drp1 causes MT elongation and this MT conformation somehow creates a favourable context for NLRP3 inflammasome activation in an ERK dependent manner, thereby leading to diseases associated with deregulated inflammation.	reach	p(HGNC:NLRP3)	directlyIncreases	act(p(FPLX:ERK))
753eca3c-614b-4e6f-bedd-3ea338036d06	0.86	29441967	LPS stimulation significantly upregulated TNF and IL10 mRNA levels (P < 0.01) and CCL2 and IL1B production (P < 0.001), promoted NLRP3 and CASP1 levels (P < 0.01) and elevated phagocytosis activity of THP-1 cells (P < 0.001).	reach	p(HGNC:IL10)	directlyIncreases	p(HGNC:NLRP3)
4e9e7b13-deeb-4ef1-ba49-e7b5a2c1d524	0.86	29446486	Taken together, the results suggest that IL-17A induces podocyte injury by activating the NLRP3 inflammasome and IL-1beta secretion, and contributes to disruption of the kidney 's filtration system.	reach	p(HGNC:IL17A)	directlyIncreases	act(p(HGNC:NLRP3))
30bbec49-3ea8-4d6e-ab76-83b47645941d	0.95	29449845	Both Dectin-1 and Syk- and TLR2 and MYD88 signaling pathways have been shown to induce NLRP3 priming in murine macrophages infected with C. albicans.	reach	p(HGNC:CLEC7A)	directlyIncreases	act(p(HGNC:NLRP3))
6c5fd4e8-28ad-45f1-97d8-fb7559ec78a0	0.95	29449845	Both Dectin-1 and Syk- and TLR2 and MYD88 signaling pathways have been shown to induce NLRP3 priming in murine macrophages infected with C. albicans.	reach	p(HGNC:MYD88)	directlyIncreases	act(p(HGNC:NLRP3))
3e46129d-c21f-44e9-ab54-6dfaf67ecb29	0.98	29449845	Both Dectin-1 and Syk- and TLR2 and MYD88 signaling pathways have been shown to induce NLRP3 priming in murine macrophages infected with C. albicans.	reach	p(HGNC:SYK)	directlyIncreases	act(p(HGNC:NLRP3))
0700b7d9-b38f-4c89-9eb3-5f4bceff409e	0.95	29449845	Both Dectin-1 and Syk- and TLR2 and MYD88 signaling pathways have been shown to induce NLRP3 priming in murine macrophages infected with C. albicans.	reach	p(HGNC:TLR2)	directlyIncreases	act(p(HGNC:NLRP3))
30bbec49-3ea8-4d6e-ab76-83b47645941d	0.95	29449845	Interestingly, it has been shown that caspase-8, coordinating with caspase-1, plays a crucial role in promoting NLRP3 inflammasome dependent maturation of IL-1beta mediated by Dectin-1 and CR3 in DCs during beta-glucan sensing and C. albicans infection.	reach	p(HGNC:CLEC7A)	directlyIncreases	act(p(HGNC:NLRP3))
8c0eaade-87e7-4821-939e-17600338dd12	0.94	29456821	RES, by activation of sirtuin-1 (Sirt-1) signaling, can inhibit nuclear factor kappa beta (NF-kappab) and then NLRP3 inflammasome activity.	reach	p(HGNC:SIRT1)	directlyDecreases	act(p(HGNC:NLRP3))
e2ee534c-a01d-4e75-8ca2-5d2c7d9e3f6d	0.98	29457838	Livers of tunicamycin-treated BI-1 -/-  mice showed IRE1α-dependent NLRP3 inflammasome activation, hepatocyte death, fibrosis and dysregulated lipid homeostasis that led to liver failure within a week.	sparser	p(HGNC:ERN1)	directlyIncreases	act(p(HGNC:NLRP3))
9c61145b-a634-4ea2-b9c9-5c989bb1417d	0.99	29471568	RIPK3 has also been shown to activate the NLRP3 inflammasome pathway in macrophages downstream of TLR3 in response to RNA virus infection 68.	reach	p(HGNC:RIPK3)	directlyIncreases	act(p(HGNC:NLRP3))
6719f398-7ac4-4b91-8db7-7ae35b694a48	0.99	29475132	In cultured ECs (EOMA cells), butyrate was found to significantly decrease the formation and activation of Nlrp3 inflammasomes induced by 7-ketocholesterol (7-Ket) or cholesterol crystals (CHC), while acetate did not inhibit Nlrp3 inflammasome activation induced by either 7-Ket or CHC, but itself even activated Nlrp3 inflammsomes.	sparser	p(UP:P29742)	directlyIncreases	act(p(HGNC:NLRP3))
6719f398-7ac4-4b91-8db7-7ae35b694a48	0.99	29475132	We first examined the effects of SCFAs on Nlrp3 inflammasome activation induced by 7-Ket and CHC that act directly on the formation and activation of Nlrp3 inflammasomes in ECs.	reach	p(UP:P29742)	directlyIncreases	act(p(HGNC:NLRP3))
6719f398-7ac4-4b91-8db7-7ae35b694a48	0.99	29475132	We observed that butyrate significantly decreased the formation and activation of Nlrp3 inflammasomes induced by both 7-Ket and CHC, while propionate only blocked CHC induced Nlrp3 inflammasome activation.	reach	p(UP:P29742)	directlyIncreases	act(p(HGNC:NLRP3))
6719f398-7ac4-4b91-8db7-7ae35b694a48	0.99	29475132	We observed that butyrate significantly decreased the formation and activation of Nlrp3 inflammasomes induced by both 7-Ket and CHC, while propionate only blocked CHC induced Nlrp3 inflammasome activation.	reach	p(UP:P29742)	directlyIncreases	act(p(HGNC:NLRP3))
6719f398-7ac4-4b91-8db7-7ae35b694a48	0.99	29475132	We observed that butyrate significantly decreased the formation and activation of Nlrp3 inflammasomes induced by both 7-Ket and CHC, while propionate only blocked CHC-induced Nlrp3 inflammasome activation.	sparser	p(UP:P29742)	directlyIncreases	act(p(HGNC:NLRP3))
e9ce0597-3e43-4c74-aabc-078e079fe5b9	0.94	29475133	Cellular ROS are also generated by the NADPH oxidase (NOX) system; however, many studies have demonstrated that NOX derived ROS can activate NLRP3 inflammasomes XREF_BIBR and that NLRP3 inflammasome activation triggered by TXNIP and NADPH oxidase signaling is also involved in podocyte injury under HG conditions XREF_BIBR.	reach	p(HGNC:NOX1)	directlyIncreases	act(p(HGNC:NLRP3))
e6bfe71d-0115-4a8b-841d-032486c5ac2b	0.95	29487860	The clearance of L. amazonensis, L. infantum and L. braziliensis species is correlated to an NLRP3 dependent production of nitric oxide and IFN-gamma XREF_BIBR.	reach	p(HGNC:NLRP3)	directlyIncreases	act(p(HGNC:IFNG))
2fd9876b-1e5f-4437-8de3-be1472efaeb8	0.95	29491386	Although these numerous studies support the idea that mitochondrial dysfunctions and ROS are closely associated with inflammasome assembly and activation, there is a lack of understanding how these factors trigger NLRP3 activation.	sparser	p(UP:P0A850)	directlyIncreases	act(p(HGNC:NLRP3))
d67c1ae3-4785-41ca-bf91-cc90354d4d28	0.95	29491386	Most importantly, experiments in transgenic mice deleted for DRD1 or NLRP3 and treated with MPTP showed that DRD1 signaling counteracts MPTP induced neuroinflammation by inhibiting the NLRP3 inflammasome.	reach	p(HGNC:DRD1)	directlyDecreases	act(p(HGNC:NLRP3))
315ac912-1a35-4628-91fa-bcdc3f0d7399	0.94	29497383	TRIM31 -/- mice with impaired glucose metabolism was accompanied by elevated serum tumor necrosis factor-alpha (TNF-alpha) and interleukin 1beta (IL-1beta) concentrations, as well as upregulated caecal TNF-alpha, IL-1beta, caspase-1, and NLRP3 expressions.	reach	p(HGNC:TRIM31)	directlyIncreases	p(HGNC:NLRP3)
a3099d75-780e-4437-853e-1e8a1b5b1373	0.86	29497383	Then, NLRP3 inflammasome activation can promote the release of IL-1beta from macrophages, and activated IL-1beta can activate c-Jun N-terminal kinase (JNK), IkappaB kinase (IKK), and the IRS-1 / PI3K and Akt axis via the IL-1 receptor (IL-1R).	reach	p(HGNC:NLRP3)	directlyIncreases	act(p(HGNC:IRS1))
aff7475b-7649-4658-abd9-c65a4372cbaa	0.88	29497383	Then, NLRP3 inflammasome activation can promote the release of IL-1beta from macrophages, and activated IL-1beta can activate c-Jun N-terminal kinase (JNK), IkappaB kinase (IKK), and the IRS-1 / PI3K and Akt axis via the IL-1 receptor (IL-1R).	reach	p(HGNC:NLRP3)	directlyIncreases	act(p(FPLX:JNK))
85d2a505-374b-41bd-a620-a369296159d8	0.95	29498660	Lack of Nrf2 has been reported to cause reduced activation of the NLRP3 and AIM2 inflammasome [XREF_BIBR].	reach	p(HGNC:NFE2L2)	directlyDecreases	act(p(HGNC:NLRP3))
1e213bc4-c118-4778-8958-12ffe142bee0	0.86	29498660	NLRP3 inflammasome activation by asbestos was significantly attenuated in Nrf2 -/- cells as compared to WT, however LGM2605 did not reduce the activation to background levels, an indication that it requires a functional Nrf2.	reach	p(HGNC:NLRP3)	directlyDecreases	act(p(HGNC:NFE2L2))
d49afb85-636b-4ecb-b155-2b29619a703f	0.98	29500339	CTSB and CTSL (not CTSD) were implicated in I/R triggered NLRP3 inflammasome activation.	reach	bp(MESH:D011839)	directlyIncreases	act(p(HGNC:NLRP3))
14cd4edf-2880-4e82-8c48-44735c2de0f8	0.86	29502235	Our data indicate that inhibition of integrin alpha5beta1 ameliorates VEGF induced retinal detachment by suppressing NLRP3 inflammasome signaling in Tet/opsin/VEGF transgenic mice, which could be beneficial for the treatment of RNV diseases.	reach	p(FPLX:VEGF)	directlyDecreases	act(p(HGNC:NLRP3))
507c0c06-e4c9-421f-81a6-bd5b2cd03b1c	0.86	29502235	The probable mechanisms include integrin alpha5beta1 stimulated NLRP3 inflammasome expression and mature IL-1beta secretion, and then resulted in severe NV and significant leakage that caused total exudative retinal detachment.	reach	p(FPLX:Integrins)	directlyIncreases	p(HGNC:NLRP3)
3c371bda-f60a-4fcb-870b-bc8eae2c1715	0.95	29502235	The results suggested that inhibition of integrin alpha5beta1 could reduce the NLRP3 inflammasome activation in adult Tet/opsin/VEGF mice with doxycycline treatment.	reach	p(FPLX:Integrins)	directlyIncreases	act(p(HGNC:NLRP3))
14cd4edf-2880-4e82-8c48-44735c2de0f8	0.86	29502235	These data suggest that inhibition of integrin alpha5beta1 ameliorated VEGF induced retinal detachment by suppressing the activation of NLRP3 inflammasome in Tet/opsin/VEGF transgenic mice.	reach	p(FPLX:VEGF)	directlyDecreases	act(p(HGNC:NLRP3))
8b30806d-bed0-468d-8bdf-d469cecbc980	0.92	29507345	FigureS2 showed that knockdown of SOD3 slightly enhanced expression of NLRP3 and ASC in sebocytes and keratinocytes.	reach	p(HGNC:SOD3)	directlyDecreases	p(HGNC:NLRP3)
8b30806d-bed0-468d-8bdf-d469cecbc980	0.92	29507345	SOD3 decreased the expression of NLRP3 inflammasome in P. acnes- or PGN treated HaCaT and SZ95 cells.	reach	p(HGNC:SOD3)	directlyDecreases	p(HGNC:NLRP3)
8b30806d-bed0-468d-8bdf-d469cecbc980	0.92	29507345	These results suggested that SOD3 negatively regulated expression of TLR2/MAPKs/NF-kappaB axis and NLRP3 inflammasomes.	reach	p(HGNC:SOD3)	directlyDecreases	p(HGNC:NLRP3)
94cf1c8e-5887-4bd2-811f-558a03f207cd	0.86	29515457	Athero-prone flow activated the endothelium and resulted in the upregulation of SREBP 2, which then induced the transcription of NADPH oxidase 2 (Nox2) and NLRP3 expression, thereby leading to IL-1beta expression and endothelial inflammation.	reach	p(HGNC:SREBF2)	directlyIncreases	p(HGNC:NLRP3)
75141ba2-8bf9-435f-9f7e-93ce4d75e7f4	0.95	29515457	Interestingly, IL-22 therapy inhibited NLRP3 activation, caspase-1 cleavage and IL-1beta maturation suggesting an anti-inflammatory action mediated through NLRP3 suppression in the kidney.	reach	p(HGNC:IL22)	directlyDecreases	act(p(HGNC:NLRP3))
da30bf32-3ee5-47c9-97db-e95b42e41ba4	0.86	29515457	Recent evidence now suggests that oxidative stress is a major driver of inflammation and vice versa, with the latest findings suggesting not only a key role for inflammatory pathways underpinning metabolic and haemodynamic dysfunction in diabetes, but furthermore that these perturbations are driven by activation of the NOD like receptor family pyrin domain containing 3 (NLRP3) inflammasome.	reach	p(PFAM:PF06816)	directlyIncreases	act(p(HGNC:NLRP3))
060522f3-408a-4086-9e68-fcc78ef45e41	0.86	29515457	The glucose lowering thiazolinedione, pioglitazone, was recently shown to ameliorate glomerular NLRP3 inflammasome activation in diabetic ApoE KO mice.	reach	p(HGNC:NLRP3)	directlyIncreases	act(p(HGNC:APOE))
e631acc1-983e-4844-869a-82a70906202d	0.95	29515559	Moreover, EV-A71 3D pol was found to stimulate the activation of NLRP3 inflammasome and the release of IL-1beta through direct binding to NLRP3.	reach	p(PFAM:PF06725)	directlyIncreases	act(p(HGNC:NLRP3))
b636ace3-68fa-45e4-8ed3-9081da623fbb	0.92	29515594	Our findings strongly suggest that mTOR inhibition during T. cruzi infection induces NLRP3 inflammasome activation and mtROS production, resulting in an inflammatory like macrophage profile that controls T. cruzi replication.	reach	p(HGNC:MTOR)	directlyDecreases	act(p(HGNC:NLRP3))
b636ace3-68fa-45e4-8ed3-9081da623fbb	0.92	29515594	These findings strongly suggest that mTOR inhibition during T. cruzi infection in BMDM induces inflammasome NLRP3 activation and mtROS production, which controls parasite survival.	reach	p(HGNC:MTOR)	directlyDecreases	act(p(HGNC:NLRP3))
b636ace3-68fa-45e4-8ed3-9081da623fbb	0.92	29515594	We also showed that mTOR inhibition in T. cruzi infected macrophages activates NLRP3 inflammasome, upregulates IL-12, IL-6, TNF-alpha, IL-1beta, and mitochondrial ROS (mtROS), but downregulates IL-10 and NO production as well as reducing arginase and iNOS activity and expression.	reach	p(HGNC:MTOR)	directlyDecreases	act(p(HGNC:NLRP3))
66ec80fb-3b6c-4537-a2d6-687e68a84707	0.86	29516278	CPP crystals induce inflammation through the NLRP3 inflammasome while BCP crystals mediate both NLRP3 dependent and independent effects.	reach	p(HGNC:OPN1SW)	directlyIncreases	act(p(HGNC:NLRP3))
9ed2096c-da6b-45e1-8127-db7cc4419f03	0.98	29518608	NLR family, pyrin domain containing 3 (NLRP3) inflammasome was also suppressed by RIP3 knockout in potassium oxonate treated mice.	reach	p(HGNC:MPRIP)	directlyIncreases	act(p(HGNC:NLRP3))
4aa23390-bb31-466d-b221-d73720d835aa	0.95	29520272	NOX4 regulates CPT1A activity and fatty-acid oxidation, and inhibition of NOX4 leads to suppressed NLRP3 activity and reduced secretion of IL-1beta and IL-18 in vitro as well as in vivo.	reach	p(HGNC:NOX4)	directlyIncreases	act(p(HGNC:NLRP3))
4aa23390-bb31-466d-b221-d73720d835aa	0.95	29520272	NOX4 regulates CPT1A activity and fatty-acid oxidation, and inhibition of NOX4 leads to suppressed NLRP3 activity and reduced secretion of IL-1beta and IL-18 in vitro as well as in vivo.	reach	p(HGNC:NOX4)	directlyIncreases	act(p(HGNC:NLRP3))
d9be78ee-d8b0-4994-b8b8-425e0dddf361	0.92	29531021	HEK-293T cells were transfected with Flag-NLRP3 and VSV-NLRP3 and treated with TR, and then, a co-immunoprecipitation assay was performed.	reach	p(HGNC:TFRC)	directlyIncreases	act(p(HGNC:NLRP3))
d9be78ee-d8b0-4994-b8b8-425e0dddf361	0.92	29531021	Indeed, the NLRP3 agonist induced endogenous NLRP3-ASC, but not NLRP3-NEK7 interaction was inhibited by TR, suggesting that TR targets NLRP3 or NLRP3-ASC interaction to block the assembly of NLRP3 inflammasome.	reach	p(HGNC:TFRC)	directlyIncreases	act(p(HGNC:NLRP3))
d9be78ee-d8b0-4994-b8b8-425e0dddf361	0.92	29531021	Our results demonstrate that TR directly targets NLRP3 to suppress inflammasome assembly.	reach	p(HGNC:TFRC)	directlyIncreases	act(p(HGNC:NLRP3))
581df8e3-e8e1-4a78-8488-2cbd333dc6d8	0.86	29531021	Thus, these results indicate that TR blocks NLRP3 and ASC complex formation to inhibit NLRP3 inflammasome activation.	reach	complex(p(HGNC:NLRP3), p(HGNC:STS))	directlyIncreases	act(p(HGNC:NLRP3))
e4577d87-82f6-488b-9a90-a3a72f5c62a1	0.98	29556226	Second, the IAV encoded M2 ion channel is required to trigger NLRP3 inflammasome activation and cleavage of pro-IL-1beta and pro-IL-18.	reach	p(PFAM:PF07885)	directlyIncreases	act(p(HGNC:NLRP3))
13de0dcb-9f62-47fd-9f27-dbd7e792ff5d	0.86	29557774	OAS2 is a dsRNA binding protein that generates 2 '-5'-adenosine oligomers which activate RNase L resulting in the assembly of the NLRP3 inflammasome and IL-1b production [XREF_BIBR]; genes RNASEL, NLRP3 and non canonical activation of the NLRP3 inflammasome CASP4 were all found to be expressed to a higher level in M. bovis AF2122/97 infected macrophages at 48 h p.i. [XREF_BIBR] (XREF_FIG and XREF_FIG).	reach	p(HGNC:NLRP3)	directlyIncreases	act(p(HGNC:CASP4))
40b540cc-711b-42e1-9417-85fca36b98b6	0.95	29557774	OAS2 is a dsRNA binding protein that generates 2 '-5'-adenosine oligomers which activate RNase L resulting in the assembly of the NLRP3 inflammasome and IL-1b production [XREF_BIBR]; genes RNASEL, NLRP3 and non canonical activation of the NLRP3 inflammasome CASP4 were all found to be expressed to a higher level in M. bovis AF2122/97 infected macrophages at 48 h p.i. [XREF_BIBR] (XREF_FIG and XREF_FIG).	reach	p(HGNC:RNASEL)	directlyIncreases	act(p(HGNC:NLRP3))
c0efdc75-366c-4986-af69-bf6d8f511e9a	0.94	29558453	Additionally, ORF63 inhibits NOD2 and NLRP3 inflammasome responses to suppress NLR mediated signaling [XREF_BIBR].	reach	p(UP:Q00159)	directlyDecreases	act(p(HGNC:NLRP3))
fecb65d6-d62e-49ff-a9c2-775a1c758158	0.86	29558930	Both ApN treatment and miR-711 transfection reversed this stimulation of Nlrp3 expression (first two pairs of histograms : compare grey and black vs white column).	reach	p(HGNC:ANPEP)	directlyDecreases	p(HGNC:NLRP3)
d5ef6fe3-8eea-47cc-992d-c349e706070e	0.95	29558930	Herein, we further showed that ApN also reduced the marked (fourfold) rise of Nlrp3 mRNA and protein in mdx mice, thereby contributing to its anti-inflammatory action.	reach	p(HGNC:ANPEP)	directlyDecreases	act(p(HGNC:NLRP3))
fecb65d6-d62e-49ff-a9c2-775a1c758158	0.86	29558930	Like the miR-711 mimic, ApN downregulated gene expression of NLRP3 (columns 5 vs 3), an inhibition which was reversed by miR-711 silencing (last pair of columns).	reach	p(HGNC:ANPEP)	directlyDecreases	p(HGNC:NLRP3)
d5ef6fe3-8eea-47cc-992d-c349e706070e	0.95	29558930	Muscle electrotransfer of either ApN complementary DNA (cDNA) or pre-miR-711 prevents LPS upregulation of NLRP3 in mice.	reach	p(HGNC:ANPEP)	directlyDecreases	act(p(HGNC:NLRP3))
d5ef6fe3-8eea-47cc-992d-c349e706070e	0.95	29558930	Muscle electrotransfer of the ApN gene or pre-miR-711 reduced NLRP3 staining by ~ 25-30%.	reach	p(HGNC:ANPEP)	directlyDecreases	act(p(HGNC:NLRP3))
d5ef6fe3-8eea-47cc-992d-c349e706070e	0.95	29558930	Taken together, these data suggest that NLRP3 is implicated in muscle inflammation and is downregulated by ApN through miR-711.	reach	p(HGNC:ANPEP)	directlyDecreases	act(p(HGNC:NLRP3))
d5ef6fe3-8eea-47cc-992d-c349e706070e	0.95	29558930	These data indicate that in inflamed muscle NLRP3 is attenuated by ApN or miR-711 in vivo.	reach	p(HGNC:ANPEP)	directlyDecreases	act(p(HGNC:NLRP3))
429693df-63de-4786-aab2-d8afd0ce8f42	0.94	29558930	To search for mechanisms by which miR-711 may downregulate NLRP3, we studied one of its target genes, FADD, which is known to promote NLRP3 priming and activation [XREF_BIBR].	reach	p(HGNC:FADD)	directlyIncreases	act(p(HGNC:NLRP3))
d5ef6fe3-8eea-47cc-992d-c349e706070e	0.95	29558930	We find that NLRP3 is expressed in skeletal muscle and show that ApN downregulates NLRP3 via its anti-inflammatory mediator, miR-711.	reach	p(HGNC:ANPEP)	directlyDecreases	act(p(HGNC:NLRP3))
a2ed77ba-74cd-4c29-a8e9-31b67cda650a	0.88	29560265	The authors further showed that tyrosines 256 and 263 near the Tim-3 C-terminus are necessary for NLRP3 inhibition by Tim-3 and, in amodel of peritonitis blockade of Tim-3, led to increased pathology.	sparser	p(HGNC:HAVCR2)	directlyDecreases	act(p(HGNC:NLRP3))
2e56c9ef-e455-4d9a-b4a4-469131481cde	0.86	29573749	Central blockade NLRP3 attenuated VCAM-1, CXCR3, and CCL2 expression.	reach	p(HGNC:NLRP3)	directlyIncreases	p(HGNC:CCL2)
2e56c9ef-e455-4d9a-b4a4-469131481cde	0.86	29573749	Central blockade NLRP3 inhibited VCAM-1, CXCR3, CCL2, and PICs expression in the PVN of high-salt diet rats.	reach	p(HGNC:NLRP3)	directlyIncreases	p(HGNC:CCL2)
1ab26b14-3be5-43b7-804a-295fe8133ede	0.95	29576797	A protein kinase A- (PKA-) induced phosphorylation and ubiquitination of NLRP3 has been identified as a negative regulatory mechanism in NLRP3 inflammasome activation and a PKA inhibitor, H89, is known to counteract the suppressive effect of PKA on NLRP3 induced inflammasome activation [ xref , xref ].	sparser	p(FPLX:PKA)	directlyIncreases	p(HGNC:NLRP3, pmod(Ub))
ad8c0f96-d718-472a-a5aa-5e764ad55095	0.95	29576797	ALE Inhibits NLRP3 Inflammasome Activation through the Inhibition of ATPase Activity and the Suppression of Mitochondrial ROS Generation.	reach	p(UP:P20724)	directlyDecreases	act(p(HGNC:NLRP3))
ad8c0f96-d718-472a-a5aa-5e764ad55095	0.95	29576797	ALE Inhibits NLRP3 Inflammasome Mediated IL-1beta Secretion.	reach	p(UP:P20724)	directlyDecreases	act(p(HGNC:NLRP3))
ad8c0f96-d718-472a-a5aa-5e764ad55095	0.95	29576797	Collectively, these data suggested that ALE inhibits NLRP3 inflammasome by the prevention of ASC redistribution, oligomerization, and speck formation, which are required for NLRP3 inflammasome activation.	reach	p(UP:P20724)	directlyDecreases	act(p(HGNC:NLRP3))
ad8c0f96-d718-472a-a5aa-5e764ad55095	0.95	29576797	Furthermore, ALE inhibits the ATPase activity of purified NLRP3 directly and attenuated the mROS level in cells, which suggests that, in addition to its ability to regulate the function of NLRP3, the antioxidative activity of ALE might also contribute in suppressing the NLRP3 inflammasome activation.	reach	p(UP:P20724)	directlyDecreases	act(p(HGNC:NLRP3))
ad8c0f96-d718-472a-a5aa-5e764ad55095	0.95	29576797	However, from our current data, it is not clear whether ALE suppress the NLRP3 inflammasome activation through the modification of NLRP3 itself or other proteins associated with NLRP3 function.	reach	p(UP:P20724)	directlyDecreases	act(p(HGNC:NLRP3))
ad8c0f96-d718-472a-a5aa-5e764ad55095	0.95	29576797	Mechanistic studies revealed that ALE suppressed the ATPase activity of purified NLRP3 and reduced mitochondrial reactive oxygen species (mROS) generated during NLRP3 activation.	reach	p(UP:P20724)	directlyDecreases	act(p(HGNC:NLRP3))
81f97f76-5547-4538-a539-4ecfd37822fa	0.86	29594175	In NTHi stimulated cells, IL-1beta production was largely dependent on caspase-1 (83% average inhibition in 20 healthy PBMCs, 69% inhibition in 20 PBB PBMCs and 25% inhibition in nine BAL macrophages; p < 0.001, p < 0.001 and p < 0.05, respectively; XREF_FIG) and NLRP3 (58% inhibition in nine BAL macrophages, p < 0.01; XREF_FIG).	reach	p(HGNC:NLRP3)	directlyDecreases	act(p(HGNC:CEL))
0fd2fc5b-a162-4141-870b-df77489cf2ae	0.94	29594175	NTHi induced NLRP3 inflammasome activation ex vivo in the context of COPD has been reported previously, evidenced by an increase of caspase-1-dependent IL-1beta secretion and increased protein expression of NLRP3 and caspase-1 [XREF_BIBR].	reach	p(HGNC:NLRP3)	directlyIncreases	p(HGNC:CASP1)
30bbec49-3ea8-4d6e-ab76-83b47645941d	0.95	29616019	Our previous studies showed that dectin-1 and Syk signaling activate the NLRP3 inflammasome in P. brasiliensis stimulated macrophages.	reach	p(HGNC:CLEC7A)	directlyIncreases	act(p(HGNC:NLRP3))
