INDRA UUID	Belief	PMID	Evidence	API	Subject	Predicate	Object
1ba6619d-3a73-4c67-9c46-368f001b596c	0.95	27164411	In contrast, although MIF is known to inhibit p53 expression in a number of cancer models XREF_BIBR, XREF_BIBR, we did not observe a reduction in p53 expression in oral carcinogen induced WT mice as compared to Mif -/- mice.	reach	p(HGNC:MIF)	directlyDecreases	p(HGNC:TP53)
33acd11f-f4c8-4cda-bd23-d501c4e6a508	0.92	27164411	The absence of MIF caused a significant reduction in the presence of CD11b + Gr-1 high cells and CD11b + Gr-1 low Ly6C hi cells in the spleens of oral tumor bearing mice.	reach	p(HGNC:MIF)	directlyIncreases	act(p(UP:Q8VYX0))
1eb7a458-1379-4781-85de-ed36eff5fd9e	0.86	27164411	The absence of MIF caused a significant reduction in the presence of CD11b + Gr-1 high cells and CD11b + Gr-1 low Ly6C hi cells in the spleens of oral tumor bearing mice.	reach	p(HGNC:MIF)	directlyDecreases	act(p(HGNC:ITGAM))
d171954c-e334-4aa3-9d2d-0c764f47cd2c	0.92	27169879	MIF also induces MMP-9 and MMP-13 in rat osteoblasts, which may be relevant to the bone destruction and osteoporosis characteristic of RA [XREF_BIBR].	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:MMP13))
735722b2-325f-47d0-abaa-262f7ca1e066	0.98	27169879	MIF contributes to this process by up-regulating MMP-1 and MMP-3 mRNA levels in synovial fibroblasts, which in large part are responsible for the degradation of extracellular matrix components in RA (XREF_FIG) [XREF_BIBR].	reach	p(HGNC:MIF)	directlyIncreases	p(HGNC:MMP1)
311c8fd4-f8b1-4bab-946b-15a52f734d1f	0.86	27169879	MIF contributes to this process by up-regulating MMP-1 and MMP-3 mRNA levels in synovial fibroblasts, which in large part are responsible for the degradation of extracellular matrix components in RA (XREF_FIG) [XREF_BIBR].	reach	p(HGNC:MIF)	directlyIncreases	p(HGNC:MMP3)
9310c95a-3f17-40e8-981a-309af1bb93fe	0.95	27169879	MIF promotes Th1 immunity and anti-MIF treatment lowers serum immunoglobulin G2a levels, without significant effects on collagen type II induced interferon-gamma production.	reach	p(HGNC:MIF)	directlyDecreases	act(p(HGNC:NELFCD))
818ea915-98b1-429e-81ee-dfbdf09fc3e9	0.95	27169879	MIF stimulates the release of tumor necrosis factor (TNF), interleukin IL-1, IL-6, IL-8, and prostaglandin from macrophages and synovial fibroblasts to induce matrix metalloproteinase (MMP) -1 and MMP-3, phospholipase A2, and cyclooxygenase-2, which together lead to tissue degradation in RA related processes [XREF_BIBR].	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:CXCL8))
fef7db5f-2c27-4440-a1b2-7fd3c2a19911	0.95	27169879	MIF stimulates the release of tumor necrosis factor (TNF), interleukin IL-1, IL-6, IL-8, and prostaglandin from macrophages and synovial fibroblasts to induce matrix metalloproteinase (MMP) -1 and MMP-3, phospholipase A2, and cyclooxygenase-2, which together lead to tissue degradation in RA related processes [XREF_BIBR].	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:IL6))
db191524-e476-45cd-b952-25abf6c6eebf	0.92	27169879	Other studies have also shown that MIF significantly up-regulates MMP-13 mRNA expression in rat primary osteoblasts, by activating Src related tyrosine kinase, extracellular signal regulated kinase (ERK) 1/2, and AP-1-dependent signaling pathways [XREF_BIBR].	reach	p(HGNC:MIF)	directlyIncreases	p(HGNC:MMP13)
f90417b3-1c6c-439b-8986-5754d5f7df13	0.97	27197190	A novel MIF signaling pathway drives the malignant character of pancreatic cancer by targeting NR3C2.	reach	p(HGNC:MIF)	directlyDecreases	act(p(HGNC:NR3C2))
f90417b3-1c6c-439b-8986-5754d5f7df13	0.97	27197190	As shown in XREF_FIG, MIF overexpression significantly reduced NR3C2 mRNA and protein levels.	reach	p(HGNC:MIF)	directlyDecreases	act(p(HGNC:NR3C2))
f4501893-7b08-4381-963a-79bf0e2a485b	0.86	27197190	Consistently, we found that genetic deletion of MIF enhanced NR3C2 expression, reduced metastasis and significantly prolonged survival in genetically engineered KPC mouse model of PDAC (XREF_FIG).	reach	p(HGNC:MIF)	directlyDecreases	p(HGNC:NR3C2)
2e76c197-58cb-459b-ad5d-1a29147d97b6	0.86	27197190	MIF activates PI3K and Akt and MEK and MAP kinase signaling pathways, which plays a role in tumorigenesis.	reach	p(HGNC:MIF)	directlyIncreases	act(p(FPLX:MEK))
f90417b3-1c6c-439b-8986-5754d5f7df13	0.97	27197190	MIF enhances tumor cell invasiveness by targeting NR3C2 through the upregulation of miR-301b.	reach	p(HGNC:MIF)	directlyDecreases	act(p(HGNC:NR3C2))
f4501893-7b08-4381-963a-79bf0e2a485b	0.86	27197190	Taken together these findings show that MIF induced increase in miR-301b targets and reduces NR3C2 level.	reach	p(HGNC:MIF)	directlyDecreases	p(HGNC:NR3C2)
f90417b3-1c6c-439b-8986-5754d5f7df13	0.97	27197190	These results showed that inhibition of NR3C2 by MIF through upregulation of miR-301b mediated the MIF-induced invasiveness and EMT ( xref ).	sparser	p(HGNC:MIF)	directlyDecreases	act(p(HGNC:NR3C2))
1da3d959-4cb3-410c-80ef-3b8042aca1e1	0.92	27206490	MIF, known to promote tumourigenesis by inhibiting the classic tumour suppressor gene p53 [XREF_BIBR], also stimulates the expression of proinflammatory cytokines TNFalpha, interferon-gamma, interleukin 1beta, interleukin 6, and interleukin 8 in a positive feedback circuit [XREF_BIBR] and therefore leads to an activation of several tumour promoting pathways.	reach	p(HGNC:MIF)	directlyIncreases	p(HGNC:IFNG)
8ab85757-db79-4296-8f8b-4af1626c3fa8	0.95	27206490	MIF, known to promote tumourigenesis by inhibiting the classic tumour suppressor gene p53 [XREF_BIBR], also stimulates the expression of proinflammatory cytokines TNFalpha, interferon-gamma, interleukin 1beta, interleukin 6, and interleukin 8 in a positive feedback circuit [XREF_BIBR] and therefore leads to an activation of several tumour promoting pathways.	reach	p(HGNC:MIF)	directlyIncreases	p(HGNC:TNF)
f97eacba-1895-4d79-85e8-03683f2747d9	0.86	27230555	ART could inhibit expressions of IFN inducible genes (LY6E and ISG15) in both HUVEC and SLE PBMC cultures, and suppress MIF production and over-expression of p-STAT1, but not p-STAT3 or STAT5, induced by IFNalpha-1b stimulation.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:STAT1))
0a443744-95af-4dc4-9ee5-dfe2e3468c90	0.86	27230555	ART inhibited MIF production through the blockade of STAT1 phosphorylation.	reach	p(HGNC:AGRP)	directlyDecreases	act(p(HGNC:MIF))
617b3246-d267-4bbd-b53b-5cd33dd7eea8	0.86	27230555	ART treatment down-regulated IFNalpha induced MIF production through the inhibition of phosphorylation of signal transducer and activator of transcription 1 (STAT1), and herein may have a potential role in ameliorating SLE associated atherosclerosis.	reach	p(FPLX:IFNA)	directlyIncreases	act(p(HGNC:MIF))
617b3246-d267-4bbd-b53b-5cd33dd7eea8	0.86	27230555	After culturing with ART for 24 hours, a significant decline of MIF levels was observed (24.5 +/- 0.5 ng/ml in ART 5 microM group, 24.4 +/- 0.3 ng/ml in ART 20 microM group, all p < 0.001 compared to 29.4 +/- 0.6 ng/ml in IFNalpha control group) (XREF_FIG), suggesting that ART could counteract IFNalpha triggered MIF production.	reach	p(FPLX:IFNA)	directlyIncreases	act(p(HGNC:MIF))
0a443744-95af-4dc4-9ee5-dfe2e3468c90	0.86	27230555	Thus, ART could not only act on endothelial cells, but also act on PBMCs to inhibit MIF production.	reach	p(HGNC:AGRP)	directlyDecreases	act(p(HGNC:MIF))
f8626ab8-fc68-479f-a720-cb316d2680cf	0.99	27273604	Further, CD74 or CD44 deficiency effectively inhibited MIF induced p38 activation.	reach	p(HGNC:MIF)	directlyIncreases	act(p(FPLX:p38))
fbd86559-c2f7-4009-b549-09fea3e87598	0.86	27313397	In that study, mice with genetically deleted MIF showed strong increases in matrix deposition and fibrosis in two models of chronic liver injury, and MIF markedly inhibited PDGF induced migration and proliferation of hepatic stellate cells, which were mediated by CD74.	reach	p(HGNC:MIF)	directlyDecreases	act(p(FPLX:PDGF))
75136ebb-98a6-4331-96cf-49a619531a85	0.92	27313397	We found that ISO-1 significantly decreased the levels of MIF in TECs after AA treatment (XREF_FIG).	reach	p(UP:P83721)	directlyDecreases	p(HGNC:MIF)
3dfec113-8579-432a-b161-cd06ec34e8a0	0.98	27355964	Suppressed miR-451 levels result in increased macrophage migration inhibitory factor (MIF) that activates Cyclooxygenase-2 (COX-2), which has been associated with Wnt pathway activation [ xref , xref ].	sparser	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:PTGS2))
92b197cd-c23c-4ada-8531-ac88d4b82edf	0.95	27380535	It was demonstrated that administration of exogenous insulin was associated with improvement on host immunity and decreased production of proinflammatory mediators, such as tumor necrosis factor alpha, decreased production of macrophage migration inhibitory factor, and intranuclear factor kappa B and reactive oxygen species generation by mononuclear cells in obese patients.	reach	p(HGNC:INS)	directlyDecreases	act(p(HGNC:MIF))
e150c41c-f110-4152-9a7e-86f827aec0f4	0.95	27409803	NS1 induced MIF secretion and autophagy may contribute to vascular leakage in DHF and DSS.	reach	p(HGNC:IVNS1ABP)	directlyIncreases	act(p(HGNC:MIF))
e150c41c-f110-4152-9a7e-86f827aec0f4	0.95	27409803	Taken together, our results suggest NS1 induced MIF secretion and autophagy may represent potential therapeutic targets for preventing vascular leakage in DHF and DSS.	reach	p(HGNC:IVNS1ABP)	directlyIncreases	act(p(HGNC:MIF))
e150c41c-f110-4152-9a7e-86f827aec0f4	0.95	27409803	Therefore, MIF secretion can be induced by either DENV infection or NS1 stimulation of different cells in dengue patients.	reach	p(HGNC:IVNS1ABP)	directlyIncreases	act(p(HGNC:MIF))
e150c41c-f110-4152-9a7e-86f827aec0f4	0.95	27409803	Therefore, it is possible that MIF induced by DENV NS1 may play an important role in DENV induced vascular leakage.	reach	p(HGNC:IVNS1ABP)	directlyIncreases	act(p(HGNC:MIF))
e150c41c-f110-4152-9a7e-86f827aec0f4	0.95	27409803	We demonstrated that recombinant NS1 induced vascular leakage and MIF secretion both in human endothelial cell line HMEC-1 and in mice.	reach	p(HGNC:IVNS1ABP)	directlyIncreases	act(p(HGNC:MIF))
e031078f-07ea-4de3-8e00-d491b3ddd23f	0.94	27444250	As shown in XREF_FIG, quantitative RT-PCR assay revealed that MIF significantly increased the mRNA expression of CD74 in RAW264.7 cells in a concentration dependent manner, with a maximum increase at a concentration of 200ng/ml.	reach	p(HGNC:MIF)	directlyIncreases	p(HGNC:CD74)
38d4adc8-6366-40e1-ba3c-e5263d2eb303	0.95	27444250	CD74 is expressed on the cell surface of pulmonary macrophages and contributes to macrophage migration inhibitory factor (MIF)-induced inflammatory response in acute lung injury (ALI).	reach	p(HGNC:CD74)	directlyDecreases	act(p(HGNC:MIF))
38d4adc8-6366-40e1-ba3c-e5263d2eb303	0.95	27444250	CD74 is expressed on the cell surface of pulmonary macrophages and contributes to macrophage migration inhibitory factor (MIF)-induced inflammatory response in acute lung injury (ALI).	reach	p(HGNC:CD74)	directlyDecreases	act(p(HGNC:MIF))
ed66c87c-2c5f-4cba-af00-a9bb476f27d2	0.95	27478687	It is interesting to note that in Non Small Cell Lung Carcinomas (NSCLCs) the MIF pathway through CD74 has been shown to inhibit AMPK activation in contrast with its activation of AMPK in nonmalignant cell types [XREF_BIBR].	reach	p(HGNC:MIF)	directlyDecreases	act(p(FPLX:AMPK))
1339c74c-57b7-46b7-bed6-44ed71c299d3	0.95	27509135	In mouse neural progenitor cells, MIF promoted survival and maintenance by upregulating the expression of SOX6, which is also a member of the SOX family and is co-expressed with SOX9 in all chondroprogenitors, indicating that MIF may initiate chondrogenesis in progenitor cells.	reach	p(HGNC:MIF)	directlyIncreases	p(HGNC:SOX6)
d18dd9ab-9d64-4fce-8efe-03ce5e9c3e83	0.95	27509135	The mode of action of MIF in previous studies can be encapsulated in five aspects : (1) MIF receptor, (2) activation of ERK1 and ERK2, (3) upregulation of TLR4 expression, (4) suppression of p53 activity, and (5) inhibition of JAB1 activity.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:MAPK3))
84c806e4-dfb9-4a8c-9c33-0c9c49c1cd0d	0.95	27509135	These results provided evidence that MIF was a downstream target of HIF1A and that hypoxia induced MIF expression at both mRNA and protein levels from CESCs in an HIF1A dependent manner.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:HIF1A))
fbdb6f2b-9d10-4e2b-94c3-530767f34543	0.95	27509135	To determine whether HIF1A mediated MIF contributed tohypoxia induced chondro-osteogenic changes, we designed short hairpin RNAs (shRNAs) against MIF and a lentiviral vector system to efficiently overexpress MIF.	reach	p(HGNC:HIF1A)	directlyIncreases	act(p(HGNC:MIF))
af32e25f-aeb1-446c-a5ed-8762f32596cc	0.95	27564840	Additional published studies show recombinant MIF stimulated production of MMP-1 and MMP-3 production in synovial fibroblasts isolated from OA and RA patients as well as MMP-9 and MMP-13 production in primary rat osteoblasts.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:MMP1))
8abbee03-1ae9-42fb-a122-0d5e7ffb8f1f	0.92	27564840	Additional published studies show recombinant MIF stimulated production of MMP-1 and MMP-3 production in synovial fibroblasts isolated from OA and RA patients as well as MMP-9 and MMP-13 production in primary rat osteoblasts.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:MMP3))
39112cdb-7b4e-43a3-b37b-c29e3d64a665	0.95	27591076	MIF can also potentiate the effect of interferon-gamma on T. cruzi killing by J774 and mouse peritoneal macrophages, rendering these cells more competent in reducing intracellular parasite burden.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:IFNG))
b9173f52-ef96-45ad-9f83-fc9b5b8e838d	0.86	27619729	MIF activates the expression of p110gamma and p101 subunits of the Class IB PI3K.	reach	p(HGNC:MIF)	directlyIncreases	p(HGNC:PIK3CG)
b9173f52-ef96-45ad-9f83-fc9b5b8e838d	0.86	27619729	MIF active site inhibitors inhibit the expression of p110gamma and p101 PI3K subunits.	reach	p(HGNC:MIF)	directlyIncreases	p(HGNC:PIK3CG)
2331a260-ce07-43c6-8726-168f1270147c	0.86	27619729	Macrophage migration inhibitory factor activates phosphoinositide 3‐kinases (PI3Ks) that play a pivotal role in immune cell recruitment in health and disease.	sparser	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:PIK3CA))
2331a260-ce07-43c6-8726-168f1270147c	0.86	27619729	The mechanism underlying chemotaxis entails MIF activation of phosphoinositide 3‐kinases (PI3Ks) that are upstream activators of the pleckstrin homology domain‐containing protein kinase B (AKT) pathway xref .	sparser	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:PIK3CA))
d18dd9ab-9d64-4fce-8efe-03ce5e9c3e83	0.95	27626171	Shi et al. reported that CD44 interacted with CD74 in COS-7/M6 cell lines and transduced MIF induced ERK1 and ERK2 activation [XREF_BIBR].	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:MAPK3))
0771dd4b-74d0-45f6-930d-b7e57d20fdbb	0.92	27632207	In T. b. brucei infected mice, MIF deficiency resulted in increased production of IL-10, the main anti-pathogenic cytokine in experimental African trypanosomosis, but did not affect the survival time of the infected hosts [XREF_BIBR].	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:IL10))
e8b90aad-277a-4000-867e-7237b7d8b88d	0.95	27635238	Importantly, this study also shows that EGF activation of its receptor induces the secretion of a metalloprotease (MMP 13) that degrades MIF and thus provides a feedback loop to this EGFR antagonist.	reach	p(HGNC:MMP13)	directlyDecreases	act(p(HGNC:MIF))
0771dd4b-74d0-45f6-930d-b7e57d20fdbb	0.92	27780588	Strongyloides ratti MIF (Sra-MIF) was shown to bind to the monocyte and macrophage lineage and induce the production of IL-10 rather than TNF-alpha suggesting a more alternative type of activation.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:IL10))
7bd54b01-a8f6-4d57-81f3-f89db2c1a451	0.95	27787379	It was reported that MIF promoted endothelial expressions of ICAM-1 and VCAM-1and monocyte adhesion.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:ICAM1))
319a7ffe-7724-4907-82c6-2844bb04f01f	0.94	27788497	Li et al. showed that recombinant human MIF increased the proliferation of gastric cancer MGC-803 cells by inducing the expression of cyclin D1 and inhibiting the expression of p27 Kip1 via the PI3K and Akt pathway.	reach	p(HGNC:MIF)	directlyDecreases	p(HGNC:CDKN1B)
351c70ce-2359-4a7f-8632-2842a543118e	0.95	27788497	The inhibition of MIF in gallbladder cancer cell line by ISO-1 and 4-IPP or its specific siRNA led to a decrease in the colony forming ability. [ xref ] ISO-1, the antagonist of MIF, prevented adenoid cystic carcinoma cell line cell growth and impaired the migration and invasion abilities. [ xref ] Zheng et al. showed that ISO-1 could significantly reduce gastric cancer cell proliferation.	sparser	p(HGNC:EIF1)	directlyDecreases	act(p(HGNC:MIF))
2c602d62-644f-49b6-94d2-319d775563d8	0.92	27788497	[XREF_BIBR] Funamizu et al. found that the overexpression of MIF decreased E-cadherin and increased vimentin and ZEB1/2 in pancreatic cancer cells.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:VIM))
23538266-a45a-47bc-a9a9-6e5c3bffd65c	0.92	27788497	[XREF_BIBR] Funamizu et al. found that the overexpression of MIF decreased E-cadherin and increased vimentin and ZEB1/2 in pancreatic cancer cells.	reach	p(HGNC:MIF)	directlyDecreases	act(p(HGNC:CDH1))
8252bdc0-5c10-4db1-80a8-325a942d149a	0.92	27788497	[XREF_BIBR] Mladenova et al. demonstrated that HIF-1alpha knockout caused downregulation of MIF in a mouse model of proximal colon cancer.	reach	p(HGNC:HIF1A)	directlyDecreases	act(p(HGNC:MIF))
41ac9b1d-a291-49f4-9de1-249fd46448a7	0.95	27819269	Previous studies demonstrated that GIF inhibits the biological activities of both ovine GM-CSF and ovine IL-2 in soft bone marrow cell colony and T-cell proliferation assays, respectively XREF_BIBR.	reach	p(HGNC:MIF)	directlyDecreases	act(p(HGNC:IL2))
818ea915-98b1-429e-81ee-dfbdf09fc3e9	0.95	27872094	Protein kinase C beta (PKCbeta) regulated MIF induced IL8 in BM-MSCs.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:CXCL8))
307442d0-d8bb-4b53-813a-edf51a4bf812	0.95	27926507	In the present study, we have shown that MIF is able to induce phosphorylation of ERK1 and ERK2 through CD74 receptor in the astrocytes, suggesting a conserved regulatory mechanism of MIF in different cell types.	reach	p(HGNC:MIF)	directlyIncreases	p(HGNC:MAPK1, pmod(Ph))
9f4bc937-02e0-49fb-a042-e629bee50dd5	0.99	27926507	In the present study, we have shown that MIF is able to induce phosphorylation of ERK1 and ERK2 through CD74 receptor in the astrocytes, suggesting a conserved regulatory mechanism of MIF in different cell types.	reach	p(HGNC:MIF)	directlyIncreases	p(HGNC:MAPK3, pmod(Ph))
d18dd9ab-9d64-4fce-8efe-03ce5e9c3e83	0.95	27926507	MIF induced ERK1 and ERK2 activation was required for the signal transduction and the expression of downstream effector molecules [XREF_BIBR].	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:MAPK3))
5b456b7d-d0ca-4b05-bf9f-f0fc03689f3d	0.95	27926507	RT-PCR analysis demonstrated that the expression of TNF-alpha and IL-1beta significantly increased in a concentration dependent manner after cell treatment with 0-2.5 mug/ml recombinant MIF, with IL-1beta showing a robust response.	reach	p(HGNC:IL1B)	directlyIncreases	act(p(HGNC:MIF))
e39d14ea-938b-4c1d-b6fc-5ce3a1520209	0.86	27926507	Whether the interaction of MIF with CXCR2 or CXCR4 receptor was able to activate ERK1 and ERK2 pathway in the astrocytes deserves further study.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:MAPK1))
d18dd9ab-9d64-4fce-8efe-03ce5e9c3e83	0.95	27926507	Whether the interaction of MIF with CXCR2 or CXCR4 receptor was able to activate ERK1 and ERK2 pathway in the astrocytes deserves further study.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:MAPK3))
c9be3707-a5e1-475d-bbb3-d797662450ae	0.94	27955690	Here, we show that MIF increases the expression of Pax6 and Chd7 in NSPCs in vitro.	reach	p(HGNC:MIF)	directlyIncreases	p(HGNC:CHD7)
20de0779-4db2-4ba5-8169-cf15a5c54838	0.86	27955690	Here, we show that MIF increases the expression of Pax6 and Chd7 in NSPCs in vitro.	reach	p(HGNC:MIF)	directlyIncreases	p(HGNC:PAX6)
c9be3707-a5e1-475d-bbb3-d797662450ae	0.94	27955690	MIF treatment increased the RNA level of Chd7 in NSPCs.	reach	p(HGNC:MIF)	directlyIncreases	p(HGNC:CHD7)
c9be3707-a5e1-475d-bbb3-d797662450ae	0.94	27955690	Moreover, Hes5 and N-myc gene expression were decreased by Chd7 gene silencing using lentivirus expressing shChd7-shRNA in NSPCs, suggesting a cascade of independent events where MIF increases Pax6 expression which then increases Chd7 expression, resulting in an increase in N-myc and Hes5 gene expression.	reach	p(HGNC:MIF)	directlyIncreases	p(HGNC:CHD7)
20de0779-4db2-4ba5-8169-cf15a5c54838	0.86	27955690	Moreover, Hes5 and N-myc gene expression were decreased by Chd7 gene silencing using lentivirus expressing shChd7-shRNA in NSPCs, suggesting a cascade of independent events where MIF increases Pax6 expression which then increases Chd7 expression, resulting in an increase in N-myc and Hes5 gene expression.	reach	p(HGNC:MIF)	directlyIncreases	p(HGNC:PAX6)
c9be3707-a5e1-475d-bbb3-d797662450ae	0.94	27955690	We further show that Chd7 expression is increased by MIF in NSPCs in vitro, and that this effect is mediated by the transcription factor Pax6.	reach	p(HGNC:MIF)	directlyIncreases	p(HGNC:CHD7)
01101f45-36ba-41b6-8003-1d63433b9cb6	0.86	28030791	Indeed, GR blockade by either siRNA or the GR antagonist MIF re-sensitized TNBC cells to chemotherapeutic drugs.	reach	p(HGNC:MIF)	directlyDecreases	act(p(HGNC:GSR))
01101f45-36ba-41b6-8003-1d63433b9cb6	0.86	28030791	Indeed, GR blockade by either siRNA or the GR antagonist MIF re-sensitized TNBC cells to chemotherapeutic drugs.	reach	p(HGNC:MIF)	directlyDecreases	act(p(HGNC:GSR))
b46b0eaf-da34-4f36-ae5c-217ba4d004dd	0.95	28030791	Previously, we demonstrated that MIF can block KLF5 induction by progesterone in PR positive breast cancer cells [XREF_BIBR] and down-regulate KLF5 expression in TNBC cells by inducing miR-153 expression [XREF_BIBR].	reach	p(HGNC:MIF)	directlyDecreases	p(HGNC:KLF5)
efa875fd-89b2-4433-918f-2c03ae891ffa	0.95	28070752	MIF absence reduced gene expression of erythropoietin, tumor necrosis factor alpha and intercellular adhesion molecule-1 by 30, 70 and 50%, respectively, decreased the number of retinal EPCs by 37.5% and inhibited microglial activation in the hypoxic condition.	reach	p(HGNC:MIF)	directlyDecreases	p(HGNC:TNF)
a483681a-ea30-40b0-aff5-6c3e16d65db8	0.99	28114961	The simultaneous positivity of the two organoids for MIF suggests the rationale for inhibition of MIF and CD74 signalling axis, which is known to support AMPK activation, glycolysis, oxidative phosphorylation, but also to compensate for the effects of high glucose oxidation [XREF_BIBR].	reach	p(HGNC:MIF)	directlyIncreases	act(p(FPLX:AMPK))
ed2c28b0-c53c-41e7-8fb1-bdb6ec39469b	0.98	28208600	Because JAB1 is involved in the regulation of AP1-dependent transcription and the cell cycle, and MIF inactivates JAB1 by binding to it, the cytosolic pool of MIF appears to be engaged in an additional regulatory circle distinct from the MAPK/ERK pathway.	sparser	p(HGNC:MIF)	directlyDecreases	act(p(HGNC:COPS5))
9f4bc937-02e0-49fb-a042-e629bee50dd5	0.99	28208600	MIF-induced phosphorylation of ERK1,2 followed by the activation of phospholipase A2 and the release of arachidonic acid has been one of the first reported molecular mechanisms behind the action of MIF [ xref ].	sparser	p(HGNC:MIF)	directlyIncreases	p(HGNC:MAPK3, pmod(Ph))
de8ffa84-26aa-4dc6-8396-73b328f8551a	0.88	28208600	The precise function of these modifications and the way by which PKA was activated by MIF remain to be clarified.	reach	p(HGNC:MIF)	directlyIncreases	act(p(FPLX:PKA))
de8ffa84-26aa-4dc6-8396-73b328f8551a	0.88	28208600	The precise function of these modifications and the way by which PKA was activated by MIF remain to be clarified.	sparser	p(HGNC:MIF)	directlyIncreases	act(p(FPLX:PKA))
9573bc0e-84a1-4bdf-a8b3-40b18c4b1f02	0.86	28218903	This suggests that bevacizumab neutralization of VEGF eliminating VEGF induced MIF transcription, one of two mechanisms of bevacizumab induced MIF depletion we identified, was a significant mechanism in bevacizumab resistant patient tumors.	reach	p(FPLX:VEGF)	directlyIncreases	p(HGNC:MIF)
9573bc0e-84a1-4bdf-a8b3-40b18c4b1f02	0.86	28218903	To determine which VEGF receptor mediated VEGF driven MIF expression, U87-MG cells were treated with VEGF in the presence of blocking antibodies targeting VEGF receptors-1 and 2 (VEGR-1 and VEGFR-2).	reach	p(FPLX:VEGF)	directlyIncreases	p(HGNC:MIF)
807be936-c873-4be4-800b-9a49bdd24eb0	0.86	28218903	We identified two mechanisms that could explain how VEGF depletion could trigger MIF depletion, loss of VEGF induced MIF transcription and bevacizumab neutralization of MIF.	reach	p(FPLX:VEGF)	directlyDecreases	p(HGNC:MIF)
807be936-c873-4be4-800b-9a49bdd24eb0	0.86	28218903	We identified two mechanisms that could explain how VEGF depletion could trigger MIF depletion, loss of VEGF induced MIF transcription and bevacizumab neutralization of MIF.	reach	p(FPLX:VEGF)	directlyDecreases	p(HGNC:MIF)
f320539a-c061-46ec-a396-7aaafe2fe493	0.86	28221367	In particular, among the top pathways associated both with SLEs exposure and leukocyte telomere length reduction, we identified the natural killer cell signaling, iNOS signaling, MIF mediated glucocorticoid regulation and MIF regulation of innate immunity.	reach	p(HGNC:NOS2)	directlyIncreases	act(p(HGNC:MIF))
23efa2af-5a65-431e-8f25-b952640197f0	0.95	28230058	Interestingly, MIF modulates insulin secretion, is involved in glucose homeostasis and has been associated with diabetes and hyperglycaemia XREF_BIBR XREF_BIBR XREF_BIBR.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:INS))
e73e79c6-bea9-42f4-828b-5ab63c42cf44	0.92	28230058	Modifying MIF by oxidation alone was also shown to strongly decrease MIF tautomerase activity by 70%.	reach	p(HGNC:MIF)	directlyDecreases	act(p(PFAM:PF01361))
75f07be4-97d9-48a7-85b4-483c462580de	0.86	28366190	In a mouse model of asthma, a recombinant MIF homolog from the larvae of the whale worm inhibited the Th2-type response, and reduced the levels of IL-4, -5, and -13 in the bronchial alveolar lavage fluid (BAL).	reach	p(HGNC:MIF)	directlyDecreases	p(HGNC:IL4)
ed2c28b0-c53c-41e7-8fb1-bdb6ec39469b	0.98	28366190	When MIF and JAB1 are bound to each other in various intracellular sites, MIF inhibits the positive regulatory effects of JAB1 on the activity of AP-1.	reach	p(HGNC:MIF)	directlyDecreases	act(p(HGNC:COPS5))
95f95978-eec3-45b4-bc0b-b4345490af0a	0.94	28507475	As shown in Figure 2 XREF_FIG, the finding proposed that the MIF -173 C allele significantly increased the risk of PTB (OR = 1.49, 95% CI = 1.28-1.74, p < 0.00001).	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:PTBP1))
4561b4cb-d272-4906-a85b-8c066c377fe2	0.95	28507475	Furthermore, the MIF -173 G> C variant increased the risk of TB in codominant (OR = 1.54, 95% CI = 1.26-1.88, p < 0.0001; CG vs GG), and dominant (OR = 1.62, 95% CI = 1.33-1.96, p < 0.00001; GC+CC vs GG) inheritance models tested.	reach	p(HGNC:MIF)	directlyIncreases	act(p(PFAM:PF00683))
4561b4cb-d272-4906-a85b-8c066c377fe2	0.95	28507475	Our findings indicated that MIF -173 G> C polymorphism significantly increased the risk of TB susceptibility in codominant, dominant and allelic models.	reach	p(HGNC:MIF)	directlyIncreases	act(p(PFAM:PF00683))
