INDRA UUID	Belief	PMID	Evidence	API	Subject	Predicate	Object
549e3297-e389-4c06-ad78-c9a361601bf2	0.92	24520376	Given the TNFR2 signaling dependent up-regulation of MLCK, we next assessed the effect of blocking TNF signaling in the epithelial cells on the TJ, which may be disrupted by up-regulation of MLCK.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:MYLK))
f58ab7ed-3e07-4e76-ae8d-f26645fd15ce	0.95	24520376	In our current study, we observed that IFN-gamma and TNF induced up-regulation of TNFR2, and possibly MLCK, in the epithelial cells were specifically suppressed by ML-7 treatment (XREF_FIG).	reach	p(HGNC:IFNG)	directlyIncreases	act(p(HGNC:TNFRSF1B))
8326cc7c-d35e-43d5-8ad5-1ed731493e38	0.94	24520376	MLCK Expression and Disrupted Intercellular Junctions are Induced by Up-regulated TNFR2, but not TNFR1.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	p(HGNC:MYLK)
bec8ddbc-fa49-41e0-af4c-ea7b78ca9bbe	0.95	24521217	Expression of IL6, CXCL5 and TNFR2 was not induced in myotubes treated with IL6.	reach	p(HGNC:IL6)	directlyIncreases	act(p(HGNC:TNFRSF1B))
0eaed78b-b75f-413f-a324-100c71d22a00	0.95	24633226	These data demonstrate that GITR, OX40, or TNFR2 costimulation augments IL-2 responsiveness in T reg progenitors and allows them to effectively respond to low and likely physiologically relevant levels of IL-2.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:IL2))
0e5f51ba-a5e8-4d8e-a20c-da271e93587e	0.86	24802997	It was found that Tnfr2 deficiency triggered the expression of tnfa, il1b, and ptgs2b genes (XREF_FIG).	reach	p(HGNC:TNFRSF1B)	directlyIncreases	p(HGNC:IL1B)
4936b027-3851-4a5f-aa3e-943a8caf27cc	0.86	24802997	Pharmacological Inhibition of Duox1 Restores Skin Homeostasis in Tnfa- and Tnfr2 Deficient Animals.	reach	p(HGNC:DUOX1)	directlyDecreases	act(p(HGNC:TNFRSF1B))
4936b027-3851-4a5f-aa3e-943a8caf27cc	0.86	24802997	To further confirm this result, we designed a DN form of Duox1 XREF_BIBR, and notably, overexpression of DN-Duox1 was also able to partially prevent neutrophil infiltration in Tnfr2 deficient larvae (XREF_SUPPLEMENTARY).	reach	p(HGNC:DUOX1)	directlyDecreases	act(p(HGNC:TNFRSF1B))
8fa2cecc-47f8-48e6-ba25-7dab15f178fd	0.95	24802997	We have used the unique advantages of the zebrafish embryo for in vivo imaging and cell tracking to demonstrate that the genetic depletion of Tnfa or Tnfr2, but not Tnfr1, caused the infiltration of neutrophils into the skin and hyperproliferation of keratinocytes through the activation of an H 2 O 2 / NF-kappaB and Duox1 positive feedback inflammatory loop (XREF_FIG).	reach	p(HGNC:TNFRSF1A)	directlyDecreases	act(p(HGNC:TNFRSF1B))
184f9d62-c83d-4479-bf33-fa0480828b16	0.86	24802997	We next wondered whether knockdown of Il1b using a specific morpholino (MO) XREF_BIBR might rescue the neutrophil dispersion of Tnfr2 deficient animals.	reach	p(HGNC:IL1B)	directlyDecreases	act(p(HGNC:TNFRSF1B))
5916161c-7084-49bb-b73d-f1c86cd6b374	0.92	24823369	TNFR2 deficiency and etanercept, a TNFalpha antagonist, also reduced ozone induced increases in Il17a mRNA, IL-17A + CD45 + cells and BAL G-CSF as well as BAL neutrophils.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(HGNC:CEL))
466bf0f5-22e6-40de-8463-9a453366b693	0.92	24823369	TNFR2 deficiency and etanercept, a TNFalpha antagonist, also reduced ozone induced increases in Il17a mRNA, IL-17A + CD45 + cells and BAL G-CSF as well as BAL neutrophils.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(HGNC:IL17A))
657fc814-28cb-4e30-afb9-59ae51a83145	0.86	24823369	The requirement of IL-23 and IL-6 for IL-17A expression in gammadelta T cells XREF_BIBR, XREF_BIBR, suggested that reductions in IL-17A + gammadelta T cells in TNFR2 -/- mice might be the result of loss of TNFalpha induced expression of IL-23 or IL-6.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	p(HGNC:IL6)
466bf0f5-22e6-40de-8463-9a453366b693	0.92	24823369	Whereas TNFR2 deficiency and etanercept reduced Il17a mRNA, IL-17A + gammadelta T cells, and BAL G-CSF in lean WT mice, neither TNFR2 deficiency or etanercept affected these outcomes in obese Cpe fat mice (XREF_FIG and XREF_FIG).	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(HGNC:IL17A))
f149a3fb-bae4-4185-b75e-19dfb8115237	0.86	24898083	HDACi treatment results in increased expression of Trx binding protein 2 (TBP2), which binds Trx and inhibits its activity [XREF_BIBR, XREF_BIBR], and can cause downregulation of Trx in transformed but not normal cells.	reach	complex(p(HGNC:TNFRSF1B), p(HGNC:TXN))	directlyIncreases	act(p(HGNC:TXN))
d37faf45-c0e6-4d95-9687-90732cc61fd7	0.95	24923671	The association of diastolic dysfunction and symptoms with TNFR2 in HFPEF is consistent with findings in experimental models, as the TNFR1 and TNFR2 axis is involved in mediating divergent effects : TNFR1 has been implicated in adverse cardiac remodeling and adipogenesis, while TNFR2 antagonizes the pathological effects of TNFR1, and also stimulates angiogenesis XREF_BIBR - XREF_BIBR.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(HGNC:TNFRSF1A))
d51eeb21-3e01-4ef8-b2c1-b6010b202f79	1.0	24992192	For all three aldehydes the increased expression of TNFR2 does not result in TRAF1 and TRAF2 activation, revealing the absence of these survival pathways.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:TRAF1))
0fe29560-e164-4147-8ede-45792374b093	0.95	24992192	For all three aldehydes the increased expression of TNFR2 does not result in TRAF1 and TRAF2 activation, revealing the absence of these survival pathways.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:TRAF2))
e4cc7328-6901-45d0-941a-4dfd6c61e751	0.86	25145755	In synovial tissue, IL-17 upregulates TNFRII expression, and thereby enhances responsiveness to TNFalpha signaling 110.	reach	p(HGNC:IL17A)	directlyIncreases	p(HGNC:TNFRSF1B)
549e3297-e389-4c06-ad78-c9a361601bf2	0.92	25251280	These data indicate that TNFRI, but not TNFR2 mediates MLCK activation in the intestinal epithelium after alcohol administration.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:MYLK))
0eaed78b-b75f-413f-a324-100c71d22a00	0.95	25252160	In addition, in vitro studies have found that addition of TNFRSF1B agonists accelerate IL2 driven human Treg expansion, consistent with the positive effects of TNF on Treg development.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:IL2))
27fad494-6741-4b45-bec5-0f6e7ac57c0f	0.86	25252160	Surface expression of TNFRSF1B can be induced by IL1B, IL2 and TNF, cytokines reported to be increased in ITP patients, although TNFRSF1B levels on Tregs in ITP patients have not been measured.	reach	p(HGNC:IL1B)	directlyIncreases	p(HGNC:TNFRSF1B)
5ab638ba-3827-46d3-a49c-3e6ae8f30497	0.95	25252160	Surface expression of TNFRSF1B can be induced by IL1B, IL2 and TNF, cytokines reported to be increased in ITP patients, although TNFRSF1B levels on Tregs in ITP patients have not been measured.	reach	p(HGNC:IL2)	directlyIncreases	p(HGNC:TNFRSF1B)
f08a5a49-0417-434e-9fd3-77776e44ffac	0.92	25272234	4 In addition, TNFR2 may have a synergistic effect with TNFR1 by ligand passing, a process in which TNFR2 bound TNFalpha increases the local TNFalpha concentration in the vicinity of TNFR1.	reach	complex(p(HGNC:TNF), p(HGNC:TNFRSF1B))	directlyIncreases	act(p(HGNC:TNF))
d932afbc-6faf-4097-a0cf-fe9a0535c58e	0.92	25377316	TNF-alpha regulates the expression of its TNFR2 receptor, presumably to limit excessive signaling, but because SOCS3 limits TNFR2 upregulation in response to flagellin, delaying the negative feedback loop, IEC may transcribe more TNF-alpha to compensate, resulting in the chronic inflammation characteristic of IBD.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(HGNC:SOCS3))
4371fdd5-3c2d-4fce-ae0b-4b24930cfc66	0.95	25400932	GM-CSF-derived TNFR2 -/- DC produced less NO and IL-6 compared to WT DC.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:IL6))
2e43bd30-bfc7-4dc9-bdc4-21c872297b60	0.86	25416946	Here, we show that TNFR2 via TNFalpha activates the Notch and NF-kappaB signaling pathways to establish HSC fate, indicating a requirement for inflammatory signaling in HSC generation.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(FPLX:Notch))
2e43bd30-bfc7-4dc9-bdc4-21c872297b60	0.86	25416946	We next investigated potential mechanisms by which Tnfa and Tnfr2 induced Notch activation.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(FPLX:Notch))
3dd02fb0-537f-4255-be39-5243e9718606	0.94	25540015	More importantly, genetic deficiency of TNFR1, but not TNFR2, suppressed JNK activation, reduced neuronal and oligodendroglial apoptosis, attenuated BBB breakdown and microglial activation, and protected against cortical and white matter injury.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(FPLX:JNK))
3dd02fb0-537f-4255-be39-5243e9718606	0.94	25540015	TNFR1 but not TNFR2 down-regulation reduced JNK activation, attenuated neuroinflammation and neurovascular damage, and ameliorated brain injury after LPS sensitized hypoxic-ischemia.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(FPLX:JNK))
9935bfba-10be-4438-9ff5-e80679c1f8ea	0.95	25828869	Little is known about Asb3, but Chung et al. reported that Asb3 is a negative regulator of cellular responses to TNF-alpha by ubiquitination and proteasome mediated degradation of tumor necrosis factor receptor II (TNF-R2) [XREF_BIBR].	reach	p(HGNC:TNF)	directlyDecreases	act(p(HGNC:TNFRSF1B))
2138281b-6816-414e-9221-cc71be192f77	0.95	25915535	Targeting TNFR2 by siRNA significantly inhibited TNFR2 expression and the spontaneous IL-6 production.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	p(HGNC:TNFRSF1B)
9a6b6b16-6b36-45d3-bd7a-b624cace8581	0.92	25940956	TNFR2 expressed by astrocytes and neurons, but not TNFR1, was implicated in motor neuron loss in primary SOD1-G93A co-cultures.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	p(HGNC:TNFRSF1B)
41bfcb44-a5be-4258-8871-2d986360ba89	0.95	26072395	For instance, TNFR2 agonists induce autoreactive CD8 + T cell apoptosis 39 and pancreatic regeneration XREF_BIBR, XREF_BIBR in type I diabetes.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(FPLX:CD8))
61e9d095-49c5-4b31-ae55-3ed68b7cbcd8	0.95	26072395	Our data show that CD8 + T cells were necessary for colitis severity in Il10 -/- Tnfr2 -/- mice and that TNFR2 on CD8 + T cells attenuated colitis in a CD8 + T cell adoptive transfer model (XREF_FIG & XREF_FIG).	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(FPLX:CD8))
7457c43c-b8c5-4757-b76c-ff0b98acda8d	0.95	26072395	TNFR2 contributes regulatory roles for both myeloid, as well as CD4 + T cells in colitis XREF_BIBR - XREF_BIBR; however, the majority of these studies have been performed in lymphopenic mice and it is unclear how TNFR2 may influence colitis pathogenesis in the setting of normal adaptive immunity.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:CD4))
4570775f-9359-4d72-9b91-b3d2cae957ca	0.86	26072395	TNFR2 inhibits colitis in Il10 -/- mice.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(HGNC:IL10))
41bfcb44-a5be-4258-8871-2d986360ba89	0.95	26072395	Taken together with our observation of increased CD8 + T cell apoptosis in Tnfr2 -/- colons (XREF_FIG), these data show that the loss of TNFR2 on CD8 + T cells is sufficient to exacerbate colitis, potentially through a deficit in TNFR2 mediated CD8 + T cell activation induced cell death.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(FPLX:CD8))
61e9d095-49c5-4b31-ae55-3ed68b7cbcd8	0.95	26072395	Together, these data demonstrate that TNFR2 inhibits colonic CD8 + T cell survival, potentially involving autocrine signaling through increased TNF production in these cells.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(FPLX:CD8))
61e9d095-49c5-4b31-ae55-3ed68b7cbcd8	0.95	26072395	Tumor Necrosis Factor Receptor 2 Restricts the Pathogenicity of CD8 + T Cells in Mice with Colitis.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(FPLX:CD8))
88085cbd-9d1b-4597-b68b-125c015280c6	0.92	26121572	Moderate expression of ARID3B induced EGFR, TRADD, TNFR2, and TNF (XREF_FIG).	reach	p(HGNC:ARID3B)	directlyIncreases	act(p(HGNC:TNFRSF1B))
88085cbd-9d1b-4597-b68b-125c015280c6	0.92	26121572	We found significantly decreased expression of EGFR in the CRISPR edited cells (XREF_FIG), and the same for pro apoptotic targets TRADD and the TNF receptor TNFR2, which our lab had previously verified to be upregulated by ARID3B [XREF_BIBR].	reach	p(HGNC:ARID3B)	directlyIncreases	act(p(HGNC:TNFRSF1B))
171d6422-5fca-4c4a-8502-c37b1c48ed02	0.86	26258847	Expression of the recurrent TNFR2 Thr377Ile mutant in T cells leads to enhanced non canonical NF-kappaB signaling that is sensitive to the proteasome inhibitor bortezomib.	reach	p(HGNC:TNFRSF1B, var("p.Thr377Ile"))	directlyIncreases	act(p(FPLX:NFkappaB))
7457c43c-b8c5-4757-b76c-ff0b98acda8d	0.95	26266038	As a control experiment, the same isolated CD4 T cells were also treated with TNFR2 antagonistic antibodies with resulting Treg static counts (5.3%).	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:CD4))
41bfcb44-a5be-4258-8871-2d986360ba89	0.95	26266038	In marked contrast, the application of TNF07, a punitive TNFR2 specific agonist, to control and type 1 diabetic cells caused marked CD8 expansion; again the control proliferation was slightly greater than the type 1 diabetic proliferation (79 +/-3.8 versus 59 +/-4.6, p = 0.03).	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(FPLX:CD8))
2e8116e1-1097-4a77-8ab8-a762ec2b6c15	0.95	26268655	As expected, TNFR2 : Fc treatment augmented IL-17 production; whereas, blockade by XPro (TM) 1595 reflected an overexpression of non cleavable TNF in transgenic mice (XREF_FIG).	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:IL17A))
3e7249fd-7319-490b-8166-c00c0aaada83	0.95	26268655	As expected, the amount of IL-2 produced by TNFR2 KO CD4 + T cells was greatly reduced compared to WT T cells stimulated under Th0 culture conditions.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	p(HGNC:IL2)
0eaed78b-b75f-413f-a324-100c71d22a00	0.95	26268655	C7 TCR Il2-GFP mice and report that CD4 + T cell-intrinsic tmTNF and TNFR2 stimulates Il2 promoter activity and Il2 mRNA stability.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:IL2))
0eaed78b-b75f-413f-a324-100c71d22a00	0.95	26268655	CD4 + T cell-intrinsic TNFR2 augments IL-2 production.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:IL2))
9949393d-cdeb-41c7-bfcb-816598309e64	0.95	26268655	Collectively, these results suggest that TNFR2 blockade promotes Th17 differentiation independently of FoxP3 or IFN-gamma.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(HGNC:FOXP3))
8fefaaef-2137-4a1f-9fee-f54686335fda	0.94	26268655	Collectively, these results suggest that TNFR2 blockade promotes Th17 differentiation independently of FoxP3 or IFN-gamma.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(HGNC:IFNG))
206faf43-bf76-4599-93d3-e64815a1c223	0.94	26268655	Given that CD4 + T cells up-regulate TNFR1 and TNFR2 following activation, we next determined whether the addition of exogenous TNF subsequent to, rather than at the time of, T cell activation was more effective in promoting Il2 promoter activity.	reach	p(HGNC:CD4)	directlyIncreases	act(p(HGNC:TNFRSF1B))
5afc4c25-2674-4d48-9d0b-5f987bd1250b	0.86	26268655	Here, we show that in addition to promoting the generation of FoxP3 + Tregs, TNFR2 inhibits Th17 differentiation by promoting Il2 expression.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	p(HGNC:IL2)
18fdd83d-7a34-4534-ae99-9527b46d1fad	0.86	26268655	IL-2 substantially inhibited Rorgammat and Rora, but not Ahr, in TNFR2 KO but not WT CD4 + T cells.	reach	p(HGNC:IL2)	directlyDecreases	act(p(HGNC:TNFRSF1B))
8fefaaef-2137-4a1f-9fee-f54686335fda	0.94	26268655	Impaired IL-17 production by addition of IL-2 under Th17 polarizing conditions associated with increased IFN-gamma production by WT, but not TNFR2 KO, CD4 + T cells.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(HGNC:IFNG))
91230120-7669-48be-b0f1-6b077aaec560	0.86	26268655	Increased IL-17 production in TNFR2 KO T cells was prevented by adding exogenous IL-2.	reach	p(HGNC:IL17A)	directlyIncreases	act(p(HGNC:TNFRSF1B))
6c9f939f-ed5c-4f34-b67f-2d94af1da98d	0.86	26268655	Inhibition of IL-2 production by TNFR2 : Fc, but not XPro (TM) 1595, was further revealed by reduced circulating levels of IL-2 (XREF_FIG).	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(HGNC:IL2))
2e8116e1-1097-4a77-8ab8-a762ec2b6c15	0.95	26268655	Instead IL-17 production by TNFR2 KO Il2 -/- T cells was reduced compared to WT Il2 -/- T cells (XREF_FIG).	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:IL17A))
206faf43-bf76-4599-93d3-e64815a1c223	0.94	26268655	Neither genetic Il2 deficiency nor addition of exogenous IL-2 affected the frequency of CD4 + T cells that upregulated TNFR2.	reach	p(HGNC:CD4)	directlyIncreases	act(p(HGNC:TNFRSF1B))
d135efcd-27ae-42a9-a549-be887eb155d0	0.95	26268655	Our present data, acquired from oligonucleotide DNA binding, associate silencing of the Il2 promoter in TNFR2 KO CD4 + T cells with reduced cRel and p52 DNA binding.	reach	p(HGNC:IL2)	directlyIncreases	act(p(HGNC:TNFRSF1B))
0eaed78b-b75f-413f-a324-100c71d22a00	0.95	26268655	Overall, we conclude that tmTNF activation of TNFR2 expressed on CD4 + T cells stimulates Il2 expression and Il2 mRNA stability.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:IL2))
3e7249fd-7319-490b-8166-c00c0aaada83	0.95	26268655	Overall, we conclude that tmTNF activation of TNFR2 expressed on CD4 + T cells stimulates Il2 expression and Il2 mRNA stability.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	p(HGNC:IL2)
3e7249fd-7319-490b-8166-c00c0aaada83	0.95	26268655	Second, determine whether regulation of IL-2 expression by TNFR1 or TNFR2 is CD4 + effector T cell specific.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	p(HGNC:IL2)
d135efcd-27ae-42a9-a549-be887eb155d0	0.95	26268655	Supplementation of the Th17 polarized cultures with IL-2 greatly reduced IL-17 production by WT Il2 +/-, WT Il2 -/-, and TNFR2 KO Il2 +/- CD4 + T cells.	reach	p(HGNC:IL2)	directlyIncreases	act(p(HGNC:TNFRSF1B))
0eaed78b-b75f-413f-a324-100c71d22a00	0.95	26268655	TNFR2, but not TNFR1, augments Il2 promoter activity during the priming of CD4 + T cells.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:IL2))
6c9f939f-ed5c-4f34-b67f-2d94af1da98d	0.86	26268655	Taken together, these data imply that TNFR2 deficiency is sufficient to disrupt Il2 promoter activity.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(HGNC:IL2))
2e8116e1-1097-4a77-8ab8-a762ec2b6c15	0.95	26268655	The increase in IL-17 production by TNFR2 KO Il2 +/- T cells inversely correlated with reduced IFN-gamma production compared to WT Il2 +/- cells (p < 0.05) (XREF_FIG).	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:IL17A))
d135efcd-27ae-42a9-a549-be887eb155d0	0.95	26268655	Therefore we asked whether the deficiency of IL-2 production in TNFR2 KO CD4 + T cells was reciprocated by increased IL-17 production.	reach	p(HGNC:IL2)	directlyIncreases	act(p(HGNC:TNFRSF1B))
d135efcd-27ae-42a9-a549-be887eb155d0	0.95	26268655	These results are consistent with a T cell-intrinsic TGF-beta-independent mechanism for suppression of IL-2 production in TNFR2 KO T cells.	reach	p(HGNC:IL2)	directlyIncreases	act(p(HGNC:TNFRSF1B))
91230120-7669-48be-b0f1-6b077aaec560	0.86	26268655	To extend our in vivo studies, we explored a causal relationship between impaired IL-2 production and Th17 development in response toTNFR2 blockade by determining whether increased IL-17 production in TNFR2 KO CD4 + T cells was reversed with addition of exogenous IL-2.	reach	p(HGNC:IL17A)	directlyIncreases	act(p(HGNC:TNFRSF1B))
2e8116e1-1097-4a77-8ab8-a762ec2b6c15	0.95	26268655	Under Th17 polarizing conditions, elevated IL-17 production by TNFR2 KO CD4 + T cells was associated with increased STAT3 activity and decreased STAT5 activity.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:IL17A))
0eaed78b-b75f-413f-a324-100c71d22a00	0.95	26268655	We conclude that CD4 + T cell-intrinsic tmTNF and TNFR2 promotes IL-2 production that inhibits the generation of Th17 cells in a FoxP3 independent manner.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:IL2))
18fdd83d-7a34-4534-ae99-9527b46d1fad	0.86	26268655	We have previously shown reduced IL-2 production in TNFR1 -/- TNFR2 -/- CD4 + T cells.	reach	p(HGNC:IL2)	directlyDecreases	act(p(HGNC:TNFRSF1B))
28162b8f-3469-4bb9-8c32-655265e5428e	0.86	26339191	XREF_BIBR Deletion of TNFR2 (TNFR2 -/-) but not TNFR1 (TNFR1 -/-) attenuated heat hyperalgesia and prevented TRPV1 upregulation in tumor bearing mice, suggesting a role for TNFR2 in TNFalpha TRPV1 regulation.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:TRPV1))
3b75fa00-b49e-461f-bab4-7dbb69b2c550	0.95	26492598	Our observations provide a new avenue for the investigation on the impact of TNF-alpha in the context of HIV-1 neuronal cell damage as well as providing a potential therapeutic target in TNFR2 activation of EphB2.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:EPHB2))
3b75fa00-b49e-461f-bab4-7dbb69b2c550	0.95	26492598	Our observations provide a new avenue for the investigation on the impact of TNF-alpha in the context of HIV-1 neuronal cell damage as well as providing a potential therapeutic target in TNFR2 activation of EphB2.	sparser	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:EPHB2))
3b75fa00-b49e-461f-bab4-7dbb69b2c550	0.95	26492598	TNF-alpha and TNFR2 regulatory axis stimulates EphB2 mediated neuroregeneration via activation of NF-kappaB.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:EPHB2))
5b7d1b44-d4fc-42d8-b2a4-744f7b374072	0.95	26499922	Expression levels of caspase-8 and -3 activated by TNFR1, c-Jun activated by TNFR2, and NF-kappaB activated by both TNFR1 and TNFR2 were determined using immunohistochemistry and western blot analysis.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:JUN))
5b7d1b44-d4fc-42d8-b2a4-744f7b374072	0.95	26499922	Expression levels of caspase-8 and -3 activated by TNFR1, c-Jun activated by TNFR2, and NF-κB activated by both TNFR1 and TNFR2 were determined using immunohistochemistry and western blot analysis.	sparser	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:JUN))
5949e408-c8ba-43f0-b098-b21ce17c13c8	0.86	26529237	Genetic variation in or near Tnfrsf1b might predispose clinical neuropathy, reduced glycosylated hemoglobin, and increased HDL cholesterol in type 2 diabetes patients.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(FPLX:HDL))
2dc17a83-e197-4732-af3e-9547a8f81e25	0.86	26543496	A previous study demonstrated that TNFR2 triggers cell death in the presence of RIP, whereas without RIP [XREF_BIBR] NF-kappaB is activated by TNFR2.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:AGFG1))
96081ab4-35e6-483e-aaf2-cbfb10d126dc	0.86	26556427	Mice deficient in TNFR2 had reduced CXCL12 expression in astrocytes during demyelination, leading to a reduction in CXCR4 + OPCs due to a lack of CXCL12 mediated proliferation.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	p(HGNC:CXCL12)
171d6422-5fca-4c4a-8502-c37b1c48ed02	0.86	26640600	In vitro expression of the recurrent TNFR2 Thr377Ile mutant in T cells leads to enhanced non canonical NF-kappaB signaling that is sensitive to the proteasome inhibitor bortezomib.	reach	p(HGNC:TNFRSF1B, var("p.Thr377Ile"))	directlyIncreases	act(p(FPLX:NFkappaB))
0bc7e87b-55a2-4cf1-a21b-798ba7abd680	0.92	26892362	Recombinant PGRN protein consistently inhibited TNF mediated induction of both chemokines, indicating PGRN 's inhibitory effect on chemokine expression does n't depend on TNFR2, but that TNFR2 is important to enhancement of TNFalpha mediated signaling, as loss of TNFR2 dramatically reduced TNF-alpha stimulation of CXCL9 and CXCL10 (XREF_FIG).	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:CXCL10))
13dac1d5-23d9-4f39-8a49-392198aa08ac	0.86	26892362	Recombinant PGRN protein consistently inhibited TNF mediated induction of both chemokines, indicating PGRN 's inhibitory effect on chemokine expression does n't depend on TNFR2, but that TNFR2 is important to enhancement of TNFalpha mediated signaling, as loss of TNFR2 dramatically reduced TNF-alpha stimulation of CXCL9 and CXCL10 (XREF_FIG).	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:CXCL9))
f7f22d9e-3914-4ce2-bdf6-891c8769efce	0.95	26896068	It was found that both IL-6 and TNF-alpha interact to induce TNF-R2 expression and function in colon cancer cells, suggesting that a specific microenvironment of multiple cytokines is required to induce TNF-R2, as found in IBD or IBD associated CRC.	reach	p(HGNC:IL6)	directlyIncreases	p(HGNC:TNFRSF1B)
8fa2cecc-47f8-48e6-ba25-7dab15f178fd	0.95	26909869	XREF_BIBR Blockade of TNFR1 and TNRF2 led to increased effector T cell activity, which was not observed after selective TNFR1 blockade using DMS5540, suggesting an immunoregulatory role of TNFR2.	reach	p(HGNC:TNFRSF1A)	directlyDecreases	act(p(HGNC:TNFRSF1B))
44271ddb-5745-4c45-9f5a-a1c3fd347e0b	0.92	26983789	As discussed above, the TNFR2 is then targeted to induce expression of GrB in CD8 + T cells.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	p(HGNC:GZMB)
17b69b32-c670-4782-9fb0-e1c717ea8c8e	0.92	26983789	In support of this model, the anti-CD3 and CD28 Ab induced expression of TNFR2 in CD8 + T cells was markedly augmented upon co-culture with sort purified 4-1BBL +, but not 4-1BB -, B cells of old mice (4BL and B cells, respectively; XREF_FIG).	reach	p(HGNC:CD28)	directlyIncreases	p(HGNC:TNFRSF1B)
d5ffbb17-f80b-4b26-b9e9-4a32297a4344	0.92	26983789	Next, we wanted to understand how CD8 + T cells up-regulate TNFR2.	reach	p(FPLX:CD8)	directlyIncreases	act(p(HGNC:TNFRSF1B))
61e9d095-49c5-4b31-ae55-3ed68b7cbcd8	0.95	26983789	Similarly for human cells, TNFR2 or TNFalpha neutralizing Abs also abrogated the induction of GrB + CD8 + T cells in an MLR assay utilizing elderly human 4BL cells (XREF_FIG).	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(FPLX:CD8))
44271ddb-5745-4c45-9f5a-a1c3fd347e0b	0.92	26983789	Thus, considering high levels of expression of its ligand mTNFalpha on 4BL cells (XREF_FIG), we next tested whether the mTNFalpha and TNFR2 axis is used to induce expression of GrB in CD8 + T cells.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	p(HGNC:GZMB)
