INDRA UUID	Confidence	Citation Source	Citation Reference	Evidence	Subject	Predicate	Object
7cb1a4c3-23c0-4317-b682-08db33878fef	1.0	PubMed	25965818	We revealed that TS exposure significantly decreased protein and mRNA expressions of E-cadherin and ZO-1, and significantly elevated the expression of Vimentin and N-cadherin in the lungs.	p(HGNC:TYMS)	directlyDecreases	p(HGNC:VIM)
c221ee3d-c798-4b01-a798-a280de9cb281	1.0	PubMed	25965818	We revealed that TS exposure significantly decreased protein and mRNA expressions of E-cadherin and ZO-1, and significantly elevated the expression of Vimentin and N-cadherin in the lungs.	p(HGNC:TYMS)	directlyIncreases	p(HGNC:VIM)
d1560c94-e61f-4c08-8fb1-81c590a7dbde	1.0	PubMed	26308072	In contrast, silencing UBE2T expression decreased vimentin expression level in PCa cells.	p(HGNC:UBE2T)	directlyDecreases	p(HGNC:VIM)
d3123f8f-054e-4d24-b40c-c3320a5b3aea	1.0	PubMed	26308072	Considering that UBE2T is an ubiquitin conjugating enzyme, we speculate that UBE2T may upregulate vimentin level through a more complex indirect mechanism.	p(HGNC:UBE2T)	directlyIncreases	p(HGNC:VIM)
a49a05ca-c3c7-427e-a9ff-9dca28082d2f	1.0	PubMed	26748910	We also show that vimentin mRNA transcript is increased by RAP80 knockdown.	p(HGNC:UIMC1)	directlyDecreases	act(p(HGNC:VIM))
00aae3b7-c8a4-4e45-a636-8286e35bda7f	1.0	PubMed	26748910	As shown in Figure XREF_FIG (b), H1975 show the highest expression of RAP80, with lowest expression of ZEB1 and vimentin, indicating that RAP80 would suppress ZEB1 and vimentin expression.	p(HGNC:UIMC1)	directlyDecreases	p(HGNC:VIM)
7096bdad-5f5a-40ea-9e0e-5e0cbba87491	1.0	PubMed	25907317	Our study also revealed that decreased USP22 expression causes low expression of the mesenchymal markers N-cadherin and vimentin and increased expression of the epithelial markers E-cadherin and alpha-cateninin H1650.	p(HGNC:USP22)	directlyDecreases	p(HGNC:VIM)
f77d3117-445a-4f6d-a90c-0b0acd9b8ba9	1.0	PubMed	25907317	Western blot analysis showed that USP22 knockdown in H1650 suppressed expression of the mesenchymal markers N-cadherin and vimentin and increased expression of the epithelial markers E-cadherin and alpha-catenin (A).	p(HGNC:USP22)	directlyIncreases	p(HGNC:VIM)
84c15369-72f0-447a-bb9b-4edc49a4456b	1.0	PubMed	24890815	As shown in Additional file XREF_SUPPLEMENTARY : Figure S5, ectopic expression of USP9X siRNA increased the expression levels of E-cadherin and decreased the expression levels of vimentin.	p(HGNC:USP9X)	directlyDecreases	p(HGNC:VIM)
1ed65d71-1d78-4f56-b173-b6bfceb93c3e	1.0	PubMed	25269476	VASH2 knockdown decreased the level of vimentin fluorescence in HepG2 cells, and VASH2 overexpression upregulated the level of vimentin fluorescence.	p(HGNC:VASH2)	directlyDecreases	act(p(HGNC:VIM))
fc201cbc-f2ab-4d87-b8c2-1d77ae52e2e4	1.0	PubMed	25269476	VASH2 knockdown decreased the level of vimentin fluorescence in HepG2 cells, and VASH2 overexpression upregulated the level of vimentin fluorescence.	p(HGNC:VASH2)	directlyIncreases	act(p(HGNC:VIM))
02fcd577-3334-423b-a47c-296b62c25df5	1.0	PubMed	25269476	The results showed that VASH2 overexpression increased vimentin expression and decreased the level of E-cadherin.	p(HGNC:VASH2)	directlyIncreases	p(HGNC:VIM)
a287b1f2-b90f-4aec-a2b6-54507a42b6f5	1.0	PubMed	24858039	A complementary experiment showed that active VAV2 also rescued the cell adhesion defects observed in vimentin depleted cells (XREF_FIG).	p(HGNC:VAV2)	directlyIncreases	act(p(HGNC:VIM))
22cad327-b31d-4f24-b7a3-34114c9c066c	1.0	PubMed	24583847	Immunoblot analysis showed that over-expression of VCAM-1 in breast cancer cells induces an EMT like phenotype by repressing the expression of E-cadherin and increasing the expression of the mesenchymal marker vimentin in NMuMG cells (XREF_FIG).	p(HGNC:VCAM1)	directlyIncreases	p(HGNC:VIM)
2975042b-42b0-4f2b-8da7-d982df3da633	1.0	PubMed	25496021	In contrast, silencing vinculin in SW480 cells increased the subcellular expression of beta-catenin, suppressed the expression of E-cad and upregulated the expression of VIM.	p(HGNC:VCL)	directlyDecreases	p(HGNC:VIM)
8d408f85-74e0-4d50-ba26-5a810dc1e34c	1.0	PubMed	25496021	In contrast, silencing vinculin in SW480 cells increased the subcellular expression of beta-catenin, suppressed the expression of E-cad and upregulated the expression of VIM.	p(HGNC:VCL)	directlyIncreases	p(HGNC:VIM)
a3d1abf1-a798-4e49-9947-7682be4f2367	1.0	PubMed	25970786	We found that loss of VCP in both A549 and H358 cells caused decreased expression of epithelial marker E-cadherin and increased expression of mesenchymal proteins Snail, Vimentin and Zeb1.	p(HGNC:VCP)	directlyDecreases	p(HGNC:VIM)
d41b0ad1-7a1f-4a43-90a5-714424d9e079	1.0	PubMed	20068166	In studies of paired isogenic cell lines, VHL silencing increased the levels of N-cadherin and vimentin and reduced the levels of E-cadherin relative to the parental VHL (+) cell line, which displayed the opposite profile.	p(HGNC:VHL)	directlyDecreases	p(HGNC:VIM)
c92051c7-57ed-4265-ac8e-d11c96c2bb18	1.0	PubMed	27091428	Reduced expression of epithelial cell-cell adhesion molecule E-cadherin and increased expression of vimentin and N-cadherin, mesenchymal markers, promote cell invasion and EMT.	p(HGNC:VIM)	directlyDecreases	act(bp(GO:"GO:0001837"))
3093dbd3-4804-4440-b153-72d4f7303803	1.0	PubMed	25816892	Transcription factor Zeb1, which was highly expressed in UM-UC-3 cells (XREF_SUPPLEMENTARY), was downregulated by Crk abrogation, as well as vimentin.	p(HGNC:VIM)	directlyDecreases	act(bp(GO:"GO:0006351"))
c7b6f0fb-1d17-48a4-bf09-b953fe08c0e8	1.0	PubMed	27251409	In in-vitro study, overexpression of miR-124 in A549 cells suppressed cell migration and invasion activity, decreased expression of vimentin, but increased expression of E-cadherin and induced apoptosis.	p(HGNC:VIM)	directlyDecreases	act(bp(GO:"GO:0006915"))
5e49731a-7199-4b6e-843c-f1fd999af4b2	1.0	PubMed	25122124	ERK2 siRNA more markedly decreased Snail and vimentin expression in MCF-7 Snail cells, which correlated with decreased migration and increased adhesion when compared to ERK1 siRNA; however, E-cadherin expression was not restored.	p(HGNC:VIM)	directlyDecreases	act(bp(GO:"GO:0007155"))
97773137-b0d5-412e-98b4-cf1fab4e3a0d	1.0	PubMed	23717685	The same was observed for the vimentin knockdown cells (XREF_SUPPLEMENTARY) Plectin and Vimentin Knockdown Inhibits Proliferation of PC3-ML2 Cell Lines.	p(HGNC:VIM)	directlyDecreases	act(bp(GO:"GO:0008283"))
864cc306-e3a1-42cd-8414-4788cefb5713	1.0	PubMed	23682784	Effect of Vimentin Knockdown on PEITC Mediated Inhibition of Cell Migration and Cell Viability.	p(HGNC:VIM)	directlyDecreases	act(bp(GO:"GO:0016477"))
fec239a7-01bc-4312-a653-0f463fb19981	1.0	PubMed	24954475	Thus, we have demonstrated that knockdown of miR-378a increased the expression of its target proteins, vimentin, and beta3 integrin, which accelerated fibroblast migration and differentiation in vitro and enhanced wound healing in vivo.	p(HGNC:VIM)	directlyDecreases	act(bp(GO:"GO:0030154"))
abddced4-72d5-4778-9e2c-1a7e541bb140	1.0	PubMed	21102519	These included Snail, Slug, N-cadherin, and Vimentin (XREF_FIG), which potentially contributed to the contact inhibition and high invasion in vitro and in vivo (XREF_FIG).	p(HGNC:VIM)	directlyDecreases	act(bp(GO:"GO:0060242"))
3940c830-5c17-4a27-adf4-ea98a4a766ad	1.0	PubMed	23682784	Effect of Vimentin Knockdown on PEITC Mediated Inhibition of Cell Migration and Cell Viability.	p(HGNC:VIM)	directlyDecreases	act(bp(MESH:D002470))
2c935c5f-6da0-4698-97b2-b342573bfe2d	1.0	PubMed	26743134	The downstream targets of p-STAT3, i.e., cyclin D1, MMP2, and vimentin were increased in HG cells, supporting the roles of p-STAT3 in increasing cell proliferation, migration and invasion.	p(HGNC:VIM)	directlyDecreases	act(bp(MESH:D009361))
4ee3c002-dcc9-4a32-bbf4-54aaa0079019	1.0	PubMed	26160837	In this study, we found that AOC4P downregulated vimentin expression, thereby reducing HCC tumor growth and metastasis.	p(HGNC:VIM)	directlyDecreases	act(bp(MESH:D009362))
f531c7f7-c56b-439f-bb58-23dc1b16a2e0	1.0	PubMed	23110497	Most recently, a report demonstrated that EMT with loss of E-cadherin and gain of vimentin induces ACC cells to break away from the primary tumor site, suggesting ACC uses unique mechanisms of invasion from those of other malignant tumors of the oral cavity [XREF_BIBR].	p(HGNC:VIM)	directlyDecreases	act(p(FPLX:ACC))
876ae4ea-717d-497f-8508-ff15051b8f63	1.0	PubMed	16176936	Treating EpH4 and Cripto -1 or HC-11 and Cripto-1 mammary cells with exogenous soluble Netrin-1 resulted in increased expression of E-cadherin and UNC5H1, decreased expression of vimentin and decreased activation of Akt as determined by western blotting.	p(HGNC:VIM)	directlyDecreases	act(p(FPLX:AKT))
8bbdee30-ecad-48a5-848d-9e0eddc56aa5	1.0	PubMed	24802135	Ablation of c-Jun N-terminal kinase 1 (JNK1), JNK2, or VIM diminished the increased ALDH (+) population and tumorigenicity, induced by SHIP2 overexpression.	p(HGNC:VIM)	directlyDecreases	act(p(FPLX:ALDH))
cdfa449b-975c-4421-8e03-39df4ba0b3c2	1.0	PubMed	26318034	Furthermore, cells expressing CXCR4 became susceptible to Nef-M1-induced inhibition of p-GSK-3beta and vimentin expression (mesenchymal signature) and Nef-M1 induced elevation of E cadherin (epithelial signature).	p(HGNC:VIM)	directlyDecreases	act(p(FPLX:Cadherin))
3ac3188f-0b04-4f0f-833d-136a03968281	1.0	PubMed	22929228	Importantly, vimentin knock-down also significantly decreased the number of propidium iodide (PI)-positive 150Q Neuro2a cells indicating reduction of the polyQ toxicity.	p(HGNC:VIM)	directlyDecreases	act(p(FPLX:PI3K))
6b0d0de0-3ce4-4ccf-8c1d-ac645c0e445d	1.0	PubMed	22370635	Blocking wnt signaling either by Dickkof1 (Dkk1), a Wnt signaling antagonist 32 or by siRNA mediated knockdown of lipoprotein receptor related protein-6 (LRP6), the major wnt co-receptor, did not show any effect on alpha9beta1 mediated pro EMT changes in E-cadherin or vimentin (XREF_SUPPLEMENTARY) or on the invasiveness of cancer cells (XREF_SUPPLEMENTARY).	p(HGNC:VIM)	directlyDecreases	act(p(FPLX:Wnt))
610795ec-7971-45dd-af64-5b6491383e9f	1.0	PubMed	22929228	Here we introduce a novel pathway of IP3R1 activity regulation, where vimentin is able to sequester IRBIT from interaction with IP3R1.	p(HGNC:VIM)	directlyDecreases	act(p(HGNC:AHCYL1))
2709c27b-96b2-445d-935e-67a09cef84fd	1.0	PubMed	22751098	Vimentin knockdown and concomitant downregulation of AXL enhanced erlotinib sensitivity in HCC827 ER3 cells (XREF_FIG).	p(HGNC:VIM)	directlyDecreases	act(p(HGNC:AXL))
29b27890-6076-47ce-96d9-ca47bcaa39a3	1.0	PubMed	26707238	XREF_FIG shows that overexpression of GAS5 significantly decreased the vimentin mRNA levels and increased E-cadherin mRNA in Huh7 and HCCLM9 cells.	p(HGNC:VIM)	directlyDecreases	act(p(HGNC:CDH1))
13dd9ae6-e7f1-49b4-ba0a-ddd951fd9103	1.0	PubMed	17031402	Pseudomyxoma peritonei demonstrated a specific pattern of adhesion related protein expressions of increased N-cadherin, reduced E-cadherin, and increased vimentin (P = 0.004), a phenotype suggesting a possible epithelial-mesenchymal transition state.	p(HGNC:VIM)	directlyDecreases	act(p(HGNC:CDH2))
d49810b4-decc-48e5-a23a-a90084e2c95a	1.0	PubMed	20813048	Conversely, co-transfecting the luciferase reporter vectors along with a plasmid directing vimentin expression demonstrated that the transient overexpression of vimentin induced a significant, but moderate, increase in p21 promoter activity in vimentin negative or low expressing cell lines Kelly and SJN-B1, respectively.	p(HGNC:VIM)	directlyDecreases	act(p(HGNC:CDKN1A))
4c89bda0-ab32-42a9-bcfc-0561bec638ae	1.0	PubMed	22929228	Accordingly, vimentin sequestered IRBIT in cage like structures resembling aggresomes with the phosphomimetic E2 vimentin mutant traping IRBIT almost exclusively in perinuclear inclusions.	p(HGNC:VIM)	directlyDecreases	act(p(HGNC:DDX53))
df3f74f1-3336-43cf-ade1-5e93843681e7	1.0	PubMed	5731942	The absence of vimentin alone restricts formation of desmin containing IF bundles to the perinuclear region, while both the distal processes in quiescent stellate cells and the subcortical zone in myofibroblast like cells remain free of desmin containing IF bundles.	p(HGNC:VIM)	directlyDecreases	act(p(HGNC:DES))
7fea6cdb-73d6-47ac-81a7-033abe1a8a10	1.0	PubMed	17996646	Immunoblot analysis demonstrated markedly increased expression of the mesenchymal cell biomarkers vimentin and N-cadherin, and yet a significant decrease of the expression of adhesion molecules beta-catenin and integrin beta 4 (ITGB4) (E).	p(HGNC:VIM)	directlyDecreases	act(p(HGNC:ITGB4))
5403bd5d-96dd-4690-bf13-fb062aea062a	1.0	PubMed	26646104	As shown in C, HMGA2 overexpression was able to abolish the miR-23b-increased level of E-cadherin, and miR-23b-decreased levels of vimentin and alpha-SMA by transfection with pCDNA3.1-HMGA2 vectors, showing that overexpression of HMGA2 prevents the inhibitory effects of miR-23b on HG induced EMT.To further confirm the above notion that the PI3K-AKT signalling pathway was involved in the effects of miR-23b on HG induced EMT in HK2 cells, we determined whether inhibition of the PI3K-AKT signalling pathway mimicked the effects of miR-23b overexpression.	p(HGNC:VIM)	directlyDecreases	act(p(HGNC:KIF2A))
ae7961ef-47f8-44da-a940-f2eea078756e	1.0	PubMed	7001779	VIM DBS reduced the amplitude, increased the frequency, decreased the regularity, and reduced the 1 to 8 Hz tremor-EMG coherence of ET.	p(HGNC:VIM)	directlyDecreases	act(p(HGNC:MFSD11))
d80ba73c-a74e-46c1-9821-112cd9980f2f	1.0	PubMed	27075696	In addition, liprin-alpha1 overexpression in UT-SCC-95 cells reduced the VIM expression and upregulated MMP13 (XREF_TABLE).	p(HGNC:VIM)	directlyDecreases	act(p(HGNC:MMP13))
3d6a42f6-bb4f-4a72-9b06-b7029aff9291	1.0	PubMed	20184663	It is interesting that vimentin expression does not decrease during the more advanced passages of TAFs (data not shown), suggesting that they retain their ' primitive ' MSC like status.	p(HGNC:VIM)	directlyDecreases	act(p(HGNC:MSC))
33964d92-21e1-4260-83a5-02bd0f21dc64	1.0	PubMed	23474754	Importantly, expression of mesenchymal markers depends on NF-kappaB, as vimentin expression is decreased in the bulk population of SUM149 and MDA-MB231 cells expressing IkappaBalpha-SR (XREF_FIG).	p(HGNC:VIM)	directlyDecreases	act(p(HGNC:NFKBIA))
64a1e6e5-45b0-4aca-8b0f-8b814ad080dd	1.0	PubMed	26616407	Based on the data in this study, we hypothesize that P311 regulates renal fibrogenesis because (1) P311 levels were significantly increased and P311 seem to be co-localized with TGF-beta1- and alpha-SMA-positive regions in renal fibrosis; (2) interstitial collagen deposition, vimentin and alpha-SMA expression and macrophage infiltration decreased in P311 deficient mice in a mouse model of UUO induced fibrosis; and (3) P311 deficiency down-regulated tubular TGF-beta1 expression, TGF-beta1 receptor expression and TGF-beta1 and Smad signaling activation.	p(HGNC:VIM)	directlyDecreases	act(p(HGNC:NREP))
3a1eafc1-87b2-4920-aec8-1f2f7e2732a1	1.0	PubMed	24999732	As expected, after treatment with PDTC, the expression of E-cadherin and beta-catenin was increased, while N-cadherin and vimentin expression was down-regulated considerably in OSCC cells overexpressing NRP1, while no significant change were observed in CAL27-P or HN6-P cells with or without PDTC treatment (XREF_FIG).	p(HGNC:VIM)	directlyDecreases	act(p(HGNC:NRP1))
eb43b9dd-5590-40a2-b660-60a9a00bf5b3	1.0	PubMed	25144746	In gastric cancer cells cocultured with CagA expression plasmid, CagA activated TWIST1 and vimentin expression, and inhibited E-cadherin expression by downregulating PDCD4.	p(HGNC:VIM)	directlyDecreases	act(p(HGNC:PDCD4))
fb910c86-e050-40a1-a9fc-3883490a8941	1.0	PubMed	25971332	Expression of vimentin (VIM) mRNA and protein was also down-regulated when PRR11 was silenced, indicating a potential role of PRR11 in the initiation of EMT (which is supported by the finding that knockdown increased expression of E-cadherin).	p(HGNC:VIM)	directlyDecreases	act(p(HGNC:PRR11))
04327297-ad94-47f9-b98d-3375403d1610	1.0	PubMed	24858039	Importantly, vimentin depletion reduces the activity of the VAV2 target, Rac1, and a constitutively active Rac1 rescues defects in FAK and cell adhesion when vimentin or VAV2 is compromised.	p(HGNC:VIM)	directlyDecreases	act(p(HGNC:PTK2))
d7d629b9-73c4-4259-be3a-4c8dae198390	1.0	PubMed	25787077	Proteomic experiments revealed that IGF-I stimulated the intermediate filament protein vimentin to bind to RPTPbeta, and knockdown of vimentin resulted in failure of IGFBP-2 and IGF-I to stimulate RPTPbeta polymerization.	p(HGNC:VIM)	directlyDecreases	act(p(HGNC:PTPRB))
9b6adadd-445d-40a4-8e46-8fdc924eb935	1.0	PubMed	25605241	While mesenchymal marker Vimentin protein expression was decreased 40-50% 72 h post transfection (Fig XREF_FIG).	p(HGNC:VIM)	directlyDecreases	act(p(HGNC:SLC35G1))
0cf832fb-5104-4ea5-91ee-bedd7e746501	1.0	PubMed	22929228	Vimentin knock-down, on the other hand reduced the mutant Htt aggregation.	p(HGNC:VIM)	directlyDecreases	act(p(HGNC:SLC6A4, var(p.?)))
6d0b01fe-7c02-4212-ae18-ad75aba745e6	1.0	PubMed	24657653	Western blot data showed the elevated slug or vimentin protein was reduced by co-transfection of slug and vimentin siRNA, respectively (A).	p(HGNC:VIM)	directlyDecreases	act(p(HGNC:SNAI2))
4e95db4d-68d0-47ea-9951-81d26be1ba5d	1.0	PubMed	26743134	The downstream targets of p-STAT3, i.e., cyclin D1, MMP2, and vimentin were increased in HG cells, supporting the roles of p-STAT3 in increasing cell proliferation, migration and invasion.	p(HGNC:VIM)	directlyDecreases	act(p(HGNC:STAT3))
1dba34c2-2a72-43a6-95f2-7e918d4a6ed1	1.0	PubMed	26682509	PAK7 could enhance the protein levels of Vimentin and MMP10, but reduce E-cadherin, TIMP1 and TIMP2.	p(HGNC:VIM)	directlyDecreases	act(p(HGNC:TIMP1))
80390749-4c1b-4879-af1e-069f01382466	1.0	PubMed	26682509	PAK7 could enhance the protein levels of Vimentin and MMP10, but reduce E-cadherin, TIMP1 and TIMP2.	p(HGNC:VIM)	directlyDecreases	act(p(HGNC:TIMP2))
fae66d57-072c-4269-b8b7-efd07443b014	1.0	PubMed	25381817	In particular, the expression levels of E-cadherin, beta-catenin, N-cadherin and vimentin were unaltered following downregulation of Twist (data not shown).	p(HGNC:VIM)	directlyDecreases	act(p(HGNC:TWIST1))
31d47417-a08a-4ce8-b50c-0440bb1f6e91	1.0	PubMed	24173714	Phosphorylation of vimentin at S38 and S72 by ROCK prevents vimentin polymerization in vitro (XREF_BIBR) and depolymerizes vimentin in cells (XREF_BIBR).	p(HGNC:VIM)	directlyDecreases	act(p(HGNC:VIM))
7e3451de-b99e-4bf3-a603-e3d55351dce4	1.0	PubMed	25816892	Transcription factor Zeb1, which was highly expressed in UM-UC-3 cells (XREF_SUPPLEMENTARY), was downregulated by Crk abrogation, as well as vimentin.	p(HGNC:VIM)	directlyDecreases	act(p(HGNC:ZEB1))
1dbdca03-ce99-4ae1-b738-9ae2cd1bdc68	1.0	PubMed	3441955	Functional study further revealed that phosphorylation of vimentin by autophosphorylation dependent protein kinase can completely inhibit polymerization and assembly of the cytoskeletal intermediate filament as demonstrated by electron microscopic analysis.	p(HGNC:VIM)	directlyDecreases	act(p(PFAM:PF00038))
94df3dfd-7820-404c-bc70-c80b3f6ba36d	1.0	PubMed	23697850	These methods supplied> 98% vimentin positive and cytokeratin negative DSCs.Paraffin sections (5mum) of human decidua from the early pregnancy (= 10) were dehydrated in grade ethanol, and incubated with hydrogen peroxide and 1% bovine serum albumin (BSA)/TBS to block endogenous peroxidase.	p(HGNC:VIM)	directlyDecreases	act(p(PFAM:PF00141))
4c293351-2a44-4a7e-a13d-f3e9d070a40c	1.0	PubMed	27072292	Since IFs are dynamic structures, we think it is conceivable that the ability of Vim to form the hybrid Vim and type-I keratin dimers or tetramers would disrupt at these focal points the rigidity of the type-I and type-II keratin filaments, facilitating the migratory ability of the epithelial cells.	p(HGNC:VIM)	directlyDecreases	act(p(PFAM:PF02422))
dd9887e0-7184-4d99-8493-e3a59a0f7607	1.0	PubMed	26031447	The fact that millimolar magnesium slowed down zinc capture by vimentin, points to a possible exchange between both divalent cations on the protein, with preferential zinc binding.	p(HGNC:VIM)	directlyDecreases	act(p(PFAM:PF12907))
0fcda3fe-48ef-491c-9401-175d8a4c89b7	1.0	PubMed	25501510	Our results show that transcriptional repressors Snail and Slug, intermediate filament of mesenchymal origin vimentin, and TCF8 and ZEB1 which is a transcriptional suppressor of E-cadherin, were all significantly upregulated in cancer cells expressing EBNA1 or EBNA3C.	p(HGNC:VIM)	directlyDecreases	act(p(UP:I1YP21))
4c82efa7-3de8-4e3e-a6e1-fa41bdcbaea9	1.0	PubMed	23112296	This increased autophagy was associated with inhibition of Akt mediated transformation; vimentin shRNAs significantly inhibited the number and size of Rat2 colonies formed in soft agar (XREF_FIG and XREF_SUPPLEMENTARY).	p(HGNC:VIM)	directlyDecreases	act(p(UP:P35729))
48dabf95-4c2d-417a-a62e-bd98fb079bbc	1.0	PubMed	25501510	Our results show that transcriptional repressors Snail and Slug, intermediate filament of mesenchymal origin vimentin, and TCF8 and ZEB1 which is a transcriptional suppressor of E-cadherin, were all significantly upregulated in cancer cells expressing EBNA1 or EBNA3C.	p(HGNC:VIM)	directlyDecreases	act(p(UP:Q1HVF7))
a4a5affe-da8f-4a95-9d7c-f1b6d1d82b72	1.0	PubMed	23295955	This supports our results showing that silencing vimentin in mesenchymal type MDA-MB-231 (SA) cells decreases CD44 expression on the cell surface.	p(HGNC:VIM)	directlyDecreases	p(HGNC:CD44)
8dee99cc-a9cc-4aa3-8038-4727bc69a541	1.0	PubMed	21909139	Furthermore, the increased Vimentin expression with the parallel decreased E-cadherin levels in cisplatin resistant lines indicate that EMT process is a contributing factor to the progression to the metastatic spread (XREF_BIBR) and to the cisplatin resistant phenotype (XREF_BIBR), as has been previously suggested.	p(HGNC:VIM)	directlyDecreases	p(HGNC:CDH1)
1b1a2981-0e38-4940-88ee-6a1f7a184b01	1.0	PubMed	24657653	However, our current study did not address whether overexpression of slug or vimentin could reverse the effects of NOR1 overexpression.	p(HGNC:VIM)	directlyDecreases	p(HGNC:OSCP1)
4c0e2393-6cd2-4ecc-9a77-25607c1cfbbb	1.0	PubMed	24005669	Knockdown of vimentin significantly decreased levels of phosphorylated and total FAK.	p(HGNC:VIM)	directlyDecreases	p(HGNC:PTK2)
c531dd82-a052-4af5-b0e9-914c70f64366	1.0	PubMed	23135265	We further demonstrated that vimentin is a target of miR-378, and ectopic transfection of vimentin inhibited Sox2 expression, resulting in decreased cell survival.	p(HGNC:VIM)	directlyDecreases	p(HGNC:SOX2)
6f010853-142b-4db9-a059-543e51a8fc56	1.0	PubMed	19829710	In addition, vimentin expression was strongly up-regulated following loss of Syk in the MCF10A cell lines.	p(HGNC:VIM)	directlyDecreases	p(HGNC:SYK)
8aafd3bc-30ef-4552-91e4-2cf04415eeb7	1.0	PubMed	24657653	In addition, slug and vimentin siRNA purchased from GenePharma (Shanghai, China) were used to knockdown human slug and vimentin expression.An animal protocol was approved by the ethical review committee of The Central South University of China.	p(HGNC:VIM)	directlyDecreases	p(HGNC:VIM)
39a7d8af-5bff-4c86-89b6-2d81844025ff	1.0	PubMed	25230372	The knockdown of vimentin using siRNA reversed EMT, suppressed cell migration and invasion, and increased E-cad expression on cell membrane in epithelial ovarian cancer (EOC) cells.	p(HGNC:VIM)	directlyDecreases	p(UP:Q91653)
a6945e04-4b90-432e-9132-27b1e18ef47f	1.0	PubMed	22407449	In this study, we uncover a new pathway where calpain cleavage of vimentin facilitates MT1-MMP membrane localization to initiate angiogenesis in primary ECs.	p(HGNC:VIM)	directlyIncreases	act(bp(GO:"GO:0001525"))
50c1f630-7b18-42c8-a262-79336f6dbc13	1.0	PubMed	23658743	Taken together, the previous and present results suggest that ZEB2 may contribute to the development of metastasis through EMT promotion, which may occur not only by downregulating E-cadherin but also by upregulating mesenchymal genes, such as vimentin.	p(HGNC:VIM)	directlyIncreases	act(bp(GO:"GO:0001837"))
424c3f9a-033a-41e3-be1f-068d98b68738	1.0	PubMed	18353613	Irie H et al. showed that depletion of Akt1 induced expression of N-cadherin and Vimentin through ERK1/2 mediated transcription.	p(HGNC:VIM)	directlyIncreases	act(bp(GO:"GO:0006351"))
92646e3c-32b3-4b54-9ec1-0a6d722c8a42	1.0	PubMed	23112296	Vimentin appears to inhibit autophagy downstream of Beclin 1 phosphorylation because depletion of vimentin also increased autophagy in Rat2 fibroblasts expressing myr-Akt1 (XREF_SUPPLEMENTARY and XREF_FIG).	p(HGNC:VIM)	directlyIncreases	act(bp(GO:"GO:0006914"))
743a2041-80a0-4436-8b1c-d93fc31886fe	1.0	PubMed	6409442	Data indicate that gelsolin, paxillin, and vimentin are three caspase substrates involved in both spontaneous and TBT induced neutrophil apoptosis.	p(HGNC:VIM)	directlyIncreases	act(bp(GO:"GO:0006915"))
50c43f9d-096e-4f6a-9d74-ea8b4a947247	1.0	PubMed	25475141	Both intracellular proteins (for example, vimentin) and extracellular proteins (for example, fibrinogen) are targets for ACPAs in RA [XREF_BIBR, XREF_BIBR], and the citrullinated forms of vimentin and fibrinogen and fibrin have been shown to enhance a proinflammatory immune response in ACPA positive patients [XREF_BIBR - XREF_BIBR].	p(HGNC:VIM)	directlyIncreases	act(bp(GO:"GO:0006955"))
053cb7a7-ec39-403b-bae3-0bdc5d6d3d87	1.0	PubMed	22751098	Because vimentin has been shown to promote migration and adhesion in cells that have undergone an EMT XREF_BIBR, XREF_BIBR, we examined whether HCC827 ER cells exhibited increased migration and adhesion.	p(HGNC:VIM)	directlyIncreases	act(bp(GO:"GO:0007155"))
fadf6e46-3411-47b7-907c-3e8b850f3476	1.0	PubMed	26707238	Notably, vimentin knockdown promoted GAS5-pcDNA3.1-inhibition of hepatoma cell proliferation.	p(HGNC:VIM)	directlyIncreases	act(bp(GO:"GO:0008283"))
7eb9c48d-f41d-46dd-ba5a-f09775620052	1.0	PubMed	22766839	Silencing of VIM in RCC cell lines changed cell morphology and significantly inhibited cell migration and invasion in this study.	p(HGNC:VIM)	directlyIncreases	act(bp(GO:"GO:0016477"))
1a6f101b-7d40-4bbb-a3c6-48d9933c6151	1.0	PubMed	24954475	We also found that over-expression of vimentin increased cell migration in the transwell assay (XREF_FIG, Supplementary Figure S2e) and promoted cell differentiation (XREF_FIG, Supplementary Figure S2f).	p(HGNC:VIM)	directlyIncreases	act(bp(GO:"GO:0030154"))
34e2826f-f822-4f30-8ae9-07f9723dc287	1.0	PubMed	9841925	The localization of reverse transcription to actin microfilaments was mediated by the interaction of a reverse transcription complex component (gag MA) with actin but not vimentin (intermediate filaments) or tubulin (microtubules).	p(HGNC:VIM)	directlyIncreases	act(bp(GO:"GO:0051179"))
916534bb-feb8-456f-a254-44c5cacb1a93	1.0	PubMed	23682784	We also determined the effect of vimentin knockdown on PEITC mediated inhibition of MDA-MB-231 and PC-3 cell viability, and the results are shown in XREF_FIG.	p(HGNC:VIM)	directlyIncreases	act(bp(MESH:D002470))
96d25012-8dd8-44b9-b393-bc7bb2315005	1.0	PubMed	22221700	In our study, there was an inverse correlation between vimentin and E-cadherin or -catenin in cervical tumors; moreover, the degree of vimentin expression had a significant association with histologic grade, nodal metastasis, recurrence, and survival.Decreased amounts of E-cadherin and -catenin can interrupt the structure of the E, cadherin/, and catenin complex to destroy cell junctions, and increased expression of vimentin can promote local invasion and distant dissemination of cancerous epithelial cells.	p(HGNC:VIM)	directlyIncreases	act(bp(MESH:D009361))
